ID,Plane Type,Souls Onboard,Killed,Permanent Injury,Less Severe Injury,Date - Time,Location,Weather Conditions,Cause
PC-3000166,a380-800,766,464,146,154,"May 21, 2006 - 05:13:27","0.574098, 100.745535",stormy,Unforeseeable accident
PC-3000167,a380-800,822,743,66,13,"May 16, 2002 - 12:00:35","40.043993, -93.498847",rainy,Humnan negligence
PC-3000168,747-400,477,394,64,19,"Jan. 29, 1976 - 02:52:14","67.302834, -76.474749",foggy,Humnan negligence
PC-3000169,777-300ER,476,48,10,56,"Mar. 11, 1950 - 10:12:30","-30.989988, -63.679908",stormy,Humnan negligence
PC-3000170,777-200,332,283,49,0,"Oct. 23, 1999 - 20:07:44","-3.036652, -57.858762",foggy,Mechanical failure
PC-3000171,a340-600,402,225,80,90,"Nov. 1, 1951 - 09:48:58","-21.272105, -45.292972",clear,Unforeseeable accident
PC-3000172,a319,103,56,20,31,"Jun. 22, 1973 - 06:00:14","-41.944357, -63.317679",cloudy,Mechanical failure
PC-3000173,a380-800,856,273,228,298,"Jul. 26, 2006 - 14:21:23","-30.078529, 118.548426",stormy,Humnan negligence
PC-3000174,a340-600,370,203,90,101,"Feb. 2, 1999 - 21:28:17","42.527486, 63.324159",stormy,Mechanical failure
PC-3000175,MD-11,318,28,7,25,"Feb. 9, 2008 - 14:01:04","-36.05831, 116.791492",foggy,Unforeseeable accident
PC-3000176,a380-800,767,303,145,226,"Jun. 23, 2016 - 23:43:05","59.762845, -61.567194",foggy,Unforeseeable accident
PC-3000177,MD-11,326,60,30,62,"Sep. 27, 1954 - 11:44:40","7.813019, 128.461319",stormy,Mechanical failure
PC-3000178,a319,121,117,4,0,"Apr. 28, 1992 - 00:45:09","32.044654, -78.112051",clear,Humnan negligence
PC-3000179,747-8i,535,442,73,20,"Sep. 18, 2018 - 08:51:10","72.364231, -47.634317",stormy,Unforeseeable accident
PC-3000180,757-200,112,18,13,29,"Apr. 23, 1989 - 14:51:57","22.035961, 74.498527",rainy,Unforeseeable accident
PC-3000181,MD-11,260,106,52,91,"Sep. 14, 2008 - 16:29:03","50.005204, 47.498027",cloudy,Unforeseeable accident
PC-3000182,757-200,144,24,11,24,"Jul. 20, 2018 - 17:11:23","24.083966, 97.14582",foggy,Mechanical failure
PC-3000183,777-200,382,138,94,135,"Jan. 25, 2005 - 13:51:47","-36.074556, -68.010259",cloudy,Unforeseeable accident
PC-3000184,757-200,182,159,19,4,"Aug. 18, 1964 - 10:20:30","3.244968, 18.743371",stormy,Unforeseeable accident
PC-3000185,a340-600,328,29,7,31,"Jun. 20, 2002 - 11:42:50","44.98029, 58.164468",cloudy,Humnan negligence
PC-3000186,747-8i,545,81,65,92,"Jan. 4, 1993 - 23:02:13","36.992426, -83.329234",clear,Mechanical failure
PC-3000187,a319,75,7,2,10,"Jun. 10, 1993 - 00:27:05","20.621781, -5.791793",cloudy,Terrorism
PC-3000188,a340-300,335,262,66,7,"Jul. 12, 1991 - 17:35:22","-3.302891, -50.585389",rainy,Mechanical failure
PC-3000189,a380-800,826,748,74,4,"May 24, 2019 - 06:26:45","4.478988, 18.405129",foggy,Humnan negligence
PC-3000190,747-8i,493,44,10,61,"Nov. 14, 1979 - 04:32:12","3.393097, 17.209622",clear,Unforeseeable accident
PC-3000191,MD-11,342,123,75,93,"Dec. 7, 2016 - 21:15:28","-20.013491, 131.037824",rainy,Unforeseeable accident
PC-3000192,a380-800,737,650,74,13,"Mar. 13, 1967 - 09:16:29","-28.071055, -68.836274",rainy,Unforeseeable accident
PC-3000193,777-200,432,37,8,53,"Apr. 8, 1982 - 17:52:08","14.23478, 78.991494",cloudy,Humnan negligence
PC-3000194,747-8i,546,108,45,106,"Jul. 9, 1992 - 13:36:51","-4.803715, -48.119056",foggy,Humnan negligence
PC-3000195,747-400,414,231,83,117,"Sep. 13, 1996 - 03:24:25","-42.297881, -69.080201",cloudy,Humnan negligence
PC-3000196,MD-11,285,178,48,69,"Jul. 21, 2001 - 16:20:14","-11.564572, -72.596383",rainy,Mechanical failure
PC-3000197,a340-600,325,30,7,43,"May 29, 1981 - 15:07:33","47.485405, 54.372963",rainy,Mechanical failure
PC-3000198,a340-600,382,230,75,84,"Jun. 26, 1976 - 14:58:39","58.08869, -57.305565",rainy,Mechanical failure
PC-3000199,747-8i,544,59,10,45,"Feb. 21, 1960 - 03:15:51","57.729129, -137.846517",foggy,Unforeseeable accident
PC-3000200,a319,105,39,20,33,"May 17, 1956 - 04:17:33","52.438114, -95.455606",cloudy,Unforeseeable accident
PC-3000201,a340-600,398,212,86,86,"Dec. 3, 1958 - 01:48:34","-3.039984, -35.962867",clear,Unforeseeable accident
PC-3000202,747-8i,547,342,107,102,"Jun. 30, 1988 - 17:37:58","21.001215, -102.020042",stormy,Mechanical failure
PC-3000203,757-200,184,102,42,52,"Sep. 2, 1971 - 16:34:47","66.034329, -94.254677",foggy,Humnan negligence
PC-3000204,747-400,421,44,8,44,"Nov. 6, 1979 - 05:16:16","72.704202, 127.092643",rainy,Mechanical failure
PC-3000205,747-400,509,490,19,0,"Sep. 3, 1959 - 14:27:40","29.323258, 35.912023",cloudy,Humnan negligence
PC-3000206,747-8i,594,51,11,52,"Jun. 27, 1985 - 20:57:51","59.494399, 136.15871",rainy,Unforeseeable accident
PC-3000207,a380-800,848,208,51,139,"Apr. 15, 2001 - 20:30:23","-6.499742, -70.840637",rainy,Mechanical failure
PC-3000208,747-8i,575,11,0,12,"Apr. 30, 1996 - 14:53:45","14.558821, 73.35777",stormy,Unforeseeable accident
PC-3000209,737-700,121,69,23,26,"Jan. 19, 2014 - 13:47:48","-1.859192, -48.954768",rainy,Mechanical failure
PC-3000210,747-8i,544,93,46,149,"Jan. 28, 1979 - 00:33:22","-8.182685, 116.898165",foggy,Humnan negligence
PC-3000211,777-300ER,516,50,13,62,"May 16, 1995 - 15:16:42","70.508854, 109.128708",rainy,Mechanical failure
PC-3000212,747-400,427,11,0,10,"May 17, 2011 - 16:35:28","29.658856, 117.982133",foggy,Mechanical failure
PC-3000213,737-700,66,66,0,0,"Oct. 14, 1967 - 11:54:32","19.084572, 43.502649",cloudy,Unforeseeable accident
PC-3000214,747-8i,598,12,0,14,"Jul. 21, 1988 - 12:08:30","-0.89661, 23.009189",cloudy,Unforeseeable accident
PC-3000215,a380-800,811,138,81,173,"Jun. 25, 1978 - 11:00:24","25.800291, 46.917861",rainy,Mechanical failure
PC-3000216,a380-800,838,190,86,218,"Sep. 10, 1989 - 15:20:34","4.477505, 99.394324",stormy,Terrorism
PC-3000217,747-8i,515,49,9,48,"Mar. 9, 1951 - 17:37:38","56.512077, 130.159364",clear,Humnan negligence
PC-3000218,MD-11,302,250,45,7,"Apr. 15, 1973 - 09:15:28","-17.971769, -57.494689",foggy,Mechanical failure
PC-3000219,747-400,422,45,10,44,"May 8, 1962 - 07:15:25","27.821747, 68.850417",clear,Mechanical failure
PC-3000220,747-400,503,496,5,2,"Jan. 3, 1952 - 16:56:27","47.205665, -97.592191",cloudy,Humnan negligence
PC-3000221,a380-800,771,17,0,17,"Mar. 30, 1966 - 01:04:50","-9.046341, 97.126654",rainy,Humnan negligence
PC-3000222,a340-300,330,62,37,56,"Dec. 8, 2000 - 00:56:12","-33.907758, -57.148515",clear,Humnan negligence
PC-3000223,a319,85,2,0,2,"Aug. 15, 1963 - 22:36:50","33.476676, 108.829522",clear,Unforeseeable accident
PC-3000224,777-200,383,205,87,84,"May 24, 2019 - 21:12:42","19.696795, -2.319488",clear,Unforeseeable accident
PC-3000225,777-200,363,9,0,7,"Mar. 4, 1989 - 10:04:30","24.665039, 81.101958",stormy,Unforeseeable accident
PC-3000226,747-400,455,36,11,62,"Sep. 21, 1965 - 19:07:38","18.399247, -102.998319",cloudy,Humnan negligence
PC-3000227,777-200,419,10,0,9,"Dec. 8, 2005 - 14:20:24","-24.5258, 144.90141",rainy,Unforeseeable accident
PC-3000228,777-300ER,545,135,39,121,"Jul. 1, 2019 - 23:48:48","20.852342, 48.840123",clear,Humnan negligence
PC-3000229,737-700,96,1,0,1,"Sep. 11, 1974 - 01:00:18","69.721601, -35.206409",clear,Mechanical failure
PC-3000230,747-8i,508,317,87,99,"May 18, 2001 - 15:51:39","25.653528, 44.883704",clear,Mechanical failure
PC-3000231,a380-800,737,476,125,171,"Nov. 15, 1972 - 08:04:11","-4.432736, -64.669884",stormy,Humnan negligence
PC-3000232,737-700,95,1,0,1,"Nov. 3, 1982 - 00:53:54","81.6111, -55.767576",foggy,Humnan negligence
PC-3000233,747-8i,570,58,14,49,"Dec. 3, 1987 - 12:01:16","25.516599, 35.896748",foggy,Humnan negligence
PC-3000234,a380-800,854,465,192,172,"Jan. 24, 1998 - 19:02:31","50.965464, -107.545948",rainy,Unforeseeable accident
PC-3000235,757-200,192,5,0,5,"Mar. 30, 1980 - 06:00:55","-16.921128, -40.761369",cloudy,Unforeseeable accident
PC-3000236,a380-800,789,197,47,143,"Oct. 14, 1979 - 20:59:55","34.489217, 115.310264",foggy,Mechanical failure
PC-3000237,747-400,507,50,9,60,"May 10, 2008 - 15:15:20","-25.233676, -63.563068",rainy,Mechanical failure
PC-3000238,767-300,224,21,4,28,"Aug. 18, 1988 - 23:16:09","83.043315, -52.48665",clear,Mechanical failure
PC-3000239,747-400,487,39,8,59,"Jul. 19, 1974 - 02:22:45","-1.971023, 22.101454",rainy,Mechanical failure
PC-3000240,757-200,177,43,10,31,"Jan. 7, 2012 - 20:02:54","33.835688, -83.298213",foggy,Humnan negligence
PC-3000241,757-200,174,14,4,19,"Jan. 21, 1992 - 22:25:55","33.631717, 93.501331",rainy,Unforeseeable accident
PC-3000242,737-700,109,9,3,13,"Mar. 16, 1960 - 16:38:27","51.461157, 57.836383",foggy,Mechanical failure
PC-3000243,MD-11,272,27,5,29,"Mar. 19, 2005 - 15:04:25","49.879901, 64.364242",rainy,Unforeseeable accident
PC-3000244,a380-800,792,241,200,310,"Nov. 7, 2011 - 09:45:47","66.69266, -36.921879",stormy,Mechanical failure
PC-3000245,737-700,72,71,1,0,"Jul. 1, 1968 - 13:21:20","78.547409, -20.758597",stormy,Humnan negligence
PC-3000246,767-300,238,72,53,86,"Sep. 17, 2018 - 00:57:06","42.916386, -115.123676",clear,Humnan negligence
PC-3000247,747-8i,518,484,28,6,"Apr. 18, 1969 - 14:15:38","18.724498, 75.411423",clear,Mechanical failure
PC-3000248,a380-800,807,312,166,206,"Sep. 1, 2007 - 17:51:08","-6.257225, -52.243752",cloudy,Humnan negligence
PC-3000249,MD-11,275,5,0,5,"Nov. 19, 1962 - 00:47:29","60.162297, 113.389857",clear,Unforeseeable accident
PC-3000250,a340-300,439,82,43,77,"May 24, 1979 - 19:53:35","23.339527, 39.418542",rainy,Mechanical failure
PC-3000251,a340-300,403,97,35,77,"Mar. 10, 1977 - 09:06:40","67.966018, -138.464963",rainy,Humnan negligence
PC-3000252,757-200,109,38,27,31,"Sep. 1, 1992 - 17:43:25","22.7788, 37.722204",rainy,Unforeseeable accident
PC-3000253,MD-11,272,65,32,50,"Dec. 15, 1953 - 07:34:08","23.921389, -89.421176",foggy,Humnan negligence
PC-3000254,777-300ER,474,39,8,49,"Jun. 21, 1968 - 07:22:14","30.170787, 42.790427",foggy,Unforeseeable accident
PC-3000255,757-200,122,42,28,33,"Oct. 16, 2003 - 09:37:54","-50.425261, -59.303119",cloudy,Unforeseeable accident
PC-3000256,767-300,177,37,12,45,"Mar. 18, 2010 - 23:52:10","70.021193, -24.126287",rainy,Humnan negligence
PC-3000257,777-300ER,447,42,9,37,"Sep. 8, 1998 - 05:32:26","27.803574, -99.920631",foggy,Unforeseeable accident
PC-3000258,a340-300,337,33,7,42,"Aug. 22, 2018 - 05:21:44","26.411978, 45.290527",foggy,Unforeseeable accident
PC-3000259,a319,100,3,0,2,"Apr. 30, 1964 - 09:05:59","68.831055, 169.302649",cloudy,Unforeseeable accident
PC-3000260,747-8i,570,11,0,11,"Jun. 3, 1999 - 03:34:02","72.135443, -29.658323",clear,Mechanical failure
PC-3000261,737-700,93,1,0,2,"Apr. 5, 1972 - 10:32:25","-16.866842, 148.515822",cloudy,Unforeseeable accident
PC-3000262,747-8i,569,59,13,40,"Sep. 11, 2013 - 06:40:10","-44.308676, -69.382285",rainy,Humnan negligence
PC-3000263,a380-800,764,21,0,15,"Apr. 20, 1976 - 00:39:06","29.852749, -1.753521",rainy,Unforeseeable accident
PC-3000264,737-700,93,86,5,2,"Aug. 23, 1976 - 13:57:59","72.750915, -53.581121",clear,Mechanical failure
PC-3000265,777-300ER,537,54,10,59,"Oct. 1, 1979 - 01:29:58","-7.565657, 19.89757",foggy,Humnan negligence
PC-3000266,a319,156,85,32,35,"Apr. 15, 1979 - 06:05:47","81.982864, -41.872535",rainy,Humnan negligence
PC-3000267,737-700,86,29,18,26,"Jan. 8, 2012 - 16:23:39","61.105419, -48.145262",rainy,Mechanical failure
PC-3000268,777-300ER,483,14,0,11,"Mar. 11, 1959 - 06:58:29","-22.927886, -57.124093",foggy,Unforeseeable accident
PC-3000269,777-300ER,443,102,50,110,"Jul. 26, 2009 - 02:46:02","23.8319, 76.605826",cloudy,Unforeseeable accident
PC-3000270,a319,85,19,5,16,"Jan. 30, 2015 - 05:27:37","66.713751, 42.310089",clear,Humnan negligence
PC-3000271,767-300,199,48,26,34,"Feb. 14, 2012 - 06:59:54","30.969274, 116.246396",cloudy,Unforeseeable accident
PC-3000272,747-400,494,91,35,125,"Mar. 14, 1964 - 19:21:53","41.829015, 47.307285",rainy,Unforeseeable accident
PC-3000273,MD-11,324,208,55,67,"Mar. 13, 1958 - 08:14:56","34.633536, 8.935906",stormy,Mechanical failure
PC-3000274,747-8i,578,309,144,154,"Mar. 12, 2000 - 04:59:08","45.972526, 86.65802",cloudy,Mechanical failure
PC-3000275,a340-300,408,76,31,99,"Jan. 8, 1970 - 05:26:02","72.427484, 162.446162",stormy,Unforeseeable accident
PC-3000276,MD-11,299,102,77,101,"May 15, 1996 - 12:06:21","-14.989348, 144.444275",clear,Unforeseeable accident
PC-3000277,757-200,171,15,4,23,"Oct. 25, 2019 - 02:54:26","-29.650368, 151.922069",cloudy,Unforeseeable accident
PC-3000278,767-300,246,198,37,11,"Aug. 5, 1998 - 04:50:00","66.089047, 52.205615",cloudy,Unforeseeable accident
PC-3000279,737-700,111,60,24,25,"Nov. 13, 1976 - 03:45:38","3.000823, 115.3913",stormy,Unforeseeable accident
PC-3000280,737-700,85,55,16,17,"Aug. 1, 2015 - 13:21:24","54.068637, -70.319683",stormy,Unforeseeable accident
PC-3000281,a340-300,374,35,6,50,"Apr. 1, 1993 - 20:08:36","53.837797, 68.586839",foggy,Humnan negligence
PC-3000282,747-8i,567,123,77,119,"Sep. 29, 1968 - 19:58:06","77.014733, 151.049614",rainy,Unforeseeable accident
PC-3000283,767-300,181,17,3,18,"Mar. 14, 1989 - 01:37:19","55.210354, -82.248151",rainy,Humnan negligence
PC-3000284,757-200,107,2,0,3,"Apr. 20, 1961 - 04:27:00","29.543293, -3.4122",stormy,Mechanical failure
PC-3000285,767-300,258,58,24,51,"May 8, 1972 - 00:26:58","54.513015, 52.179117",foggy,Mechanical failure
PC-3000286,a340-600,392,141,95,132,"Apr. 23, 2003 - 18:41:52","23.825044, 80.253788",clear,Humnan negligence
PC-3000287,MD-11,240,47,17,65,"Dec. 16, 1979 - 17:39:45","-32.301665, 145.739453",stormy,Unforeseeable accident
PC-3000288,777-300ER,530,176,136,195,"May 27, 1955 - 11:55:50","25.018338, -95.549368",clear,Mechanical failure
PC-3000289,a340-300,358,32,6,32,"Dec. 13, 2007 - 11:07:03","61.225264, -53.49831",rainy,Unforeseeable accident
PC-3000290,757-200,176,153,22,1,"May 25, 1998 - 23:11:00","19.878308, 83.883672",cloudy,Unforeseeable accident
PC-3000291,747-400,478,115,33,122,"Oct. 12, 1975 - 05:20:36","58.255437, -63.877275",clear,Unforeseeable accident
PC-3000292,a340-300,360,10,0,10,"Oct. 30, 1991 - 06:42:58","47.156874, 58.515266",rainy,Humnan negligence
PC-3000293,737-700,71,22,19,27,"Feb. 3, 1971 - 23:35:59","59.87568, 128.863767",stormy,Unforeseeable accident
PC-3000294,a319,86,43,20,21,"Dec. 28, 1970 - 14:05:01","7.01411, 111.595352",foggy,Unforeseeable accident
PC-3000295,a340-300,397,394,2,1,"May 12, 1983 - 21:41:29","69.273487, -29.657952",clear,Humnan negligence
PC-3000296,747-400,441,175,87,129,"Sep. 19, 2014 - 19:08:53","27.684259, 1.097512",cloudy,Mechanical failure
PC-3000297,757-200,96,18,10,20,"Oct. 18, 1969 - 01:48:55","61.217336, -55.198841",cloudy,Humnan negligence
PC-3000298,a380-800,785,66,20,107,"Feb. 10, 2001 - 07:42:13","31.976522, 101.242253",rainy,Mechanical failure
PC-3000299,MD-11,319,50,32,68,"Oct. 3, 1980 - 00:14:04","45.21148, 71.813635",clear,Humnan negligence
PC-3000300,777-300ER,472,414,58,0,"Apr. 24, 1970 - 17:46:50","-38.909436, -66.451234",stormy,Humnan negligence
PC-3000301,737-700,102,39,20,32,"Sep. 18, 2004 - 13:31:34","23.820576, 53.558956",cloudy,Unforeseeable accident
PC-3000302,747-8i,496,85,62,103,"Feb. 18, 1985 - 01:24:14","22.038277, -6.819749",cloudy,Humnan negligence
PC-3000303,a319,152,56,37,54,"Oct. 22, 1990 - 13:11:05","70.685792, 60.389597",foggy,Unforeseeable accident
PC-3000304,747-400,452,274,79,117,"May 30, 1997 - 19:35:21","23.516782, -8.029039",rainy,Unforeseeable accident
PC-3000305,747-8i,525,277,128,153,"Sep. 9, 1962 - 09:46:18","24.410862, 40.139947",stormy,Humnan negligence
PC-3000306,767-300,230,41,19,43,"Oct. 2, 2010 - 09:26:24","65.00139, -136.041121",cloudy,Mechanical failure
PC-3000307,737-700,79,32,14,20,"Apr. 16, 2019 - 15:45:25","53.601975, -136.453285",clear,Humnan negligence
PC-3000308,777-200,357,76,25,69,"Jul. 13, 1952 - 00:29:44","19.395401, 36.263866",rainy,Mechanical failure
PC-3000309,777-300ER,470,146,102,171,"Jul. 7, 1962 - 18:30:24","20.641831, -2.258294",rainy,Mechanical failure
PC-3000310,747-400,488,161,123,158,"Jun. 3, 1994 - 17:25:39","40.803587, -103.582086",foggy,Mechanical failure
PC-3000311,a340-600,363,10,0,7,"Feb. 18, 2006 - 13:38:33","54.642891, -67.971417",cloudy,Mechanical failure
PC-3000312,MD-11,288,253,32,3,"Aug. 27, 1971 - 00:58:17","29.782264, 82.730649",cloudy,Mechanical failure
PC-3000313,777-200,393,43,8,52,"Nov. 5, 1950 - 08:14:33","61.924183, -58.470257",stormy,Unforeseeable accident
PC-3000314,747-8i,527,163,116,150,"Jul. 15, 1963 - 03:45:14","-35.167333, 143.0007",clear,Mechanical failure
PC-3000315,MD-11,308,62,40,83,"Aug. 13, 1987 - 21:37:43","69.617977, -96.46051",foggy,Unforeseeable accident
PC-3000316,767-300,189,73,40,49,"May 27, 2013 - 23:05:48","-25.201219, -57.529422",rainy,Mechanical failure
PC-3000317,a380-800,791,314,167,218,"Feb. 19, 2015 - 06:41:22","33.520607, 106.210699",rainy,Humnan negligence
PC-3000318,a340-600,381,242,71,69,"Jan. 8, 1998 - 17:37:30","20.068476, 70.180788",rainy,Unforeseeable accident
PC-3000319,a340-300,428,34,8,38,"Apr. 22, 2012 - 03:42:25","-27.59359, 126.129029",stormy,Humnan negligence
PC-3000320,747-400,475,115,44,116,"May 4, 1964 - 12:31:59","22.019444, 38.359263",cloudy,Unforeseeable accident
PC-3000321,a340-600,409,145,97,121,"Nov. 6, 2014 - 02:24:18","12.696426, 85.311062",clear,Unforeseeable accident
PC-3000322,a340-300,406,76,56,86,"May 26, 1980 - 14:50:40","44.926053, -78.95402",cloudy,Unforeseeable accident
PC-3000323,a380-800,728,577,117,34,"May 20, 1991 - 18:34:32","29.442143, 85.447814",stormy,Mechanical failure
PC-3000324,767-300,204,73,51,68,"Jul. 4, 1993 - 16:30:11","47.106518, 81.310639",stormy,Humnan negligence
PC-3000325,757-200,131,2,0,3,"Aug. 27, 1973 - 16:14:51","55.278667, -63.698011",clear,Humnan negligence
PC-3000326,747-8i,569,14,0,16,"Oct. 14, 2002 - 20:44:10","62.275272, -125.004347",rainy,Unforeseeable accident
PC-3000327,a319,71,58,10,3,"Jul. 5, 2006 - 09:03:46","47.321206, 50.339963",foggy,Mechanical failure
PC-3000328,a340-300,381,39,9,29,"Jan. 17, 2007 - 06:23:26","27.69529, 40.252961",clear,Humnan negligence
PC-3000329,767-300,233,191,31,11,"Jan. 4, 1973 - 00:32:35","23.667759, -106.362525",clear,Mechanical failure
PC-3000330,777-300ER,476,110,38,100,"Sep. 30, 1971 - 20:02:05","41.5739, -104.216311",rainy,Unforeseeable accident
PC-3000331,737-700,68,38,15,12,"Mar. 28, 2013 - 13:41:59","-2.900252, 127.407898",foggy,Humnan negligence
PC-3000332,757-200,146,4,0,2,"Nov. 24, 1999 - 06:57:20","2.064662, 14.32369",foggy,Mechanical failure
