ID,Plane Type,Souls Onboard,Killed,Permanent Injury,Less Severe Injury,Date - Time,Location,Weather Conditions,Cause
PC-3000333,MD-11,340,177,78,69,"Jul. 18, 2014 - 21:31:01","69.176248, 49.098641",clear,Mechanical failure
PC-3000334,757-200,118,12,3,13,"Nov. 17, 2012 - 23:44:50","-4.38068, 125.021574",clear,Mechanical failure
PC-3000335,MD-11,311,167,74,91,"Oct. 17, 1959 - 21:22:31","-17.990073, -60.380728",foggy,Humnan negligence
PC-3000336,747-8i,539,446,91,2,"Feb. 17, 1987 - 02:45:34","-1.138059, 18.393952",stormy,Mechanical failure
PC-3000337,a380-800,752,571,138,43,"Aug. 11, 1997 - 15:13:18","-38.751639, -67.254265",foggy,Humnan negligence
PC-3000338,737-700,69,2,0,1,"Sep. 16, 1960 - 06:10:21","44.441002, 65.291093",foggy,Mechanical failure
PC-3000339,757-200,185,43,16,31,"Nov. 17, 1973 - 11:32:23","24.183225, 6.182814",clear,Mechanical failure
PC-3000340,737-700,120,40,30,42,"Oct. 11, 1984 - 16:44:35","42.833571, -122.376277",clear,Humnan negligence
PC-3000341,777-200,440,171,85,155,"Apr. 24, 2019 - 00:59:26","28.682926, 52.90444",clear,Mechanical failure
PC-3000342,767-300,178,35,19,42,"May 7, 1990 - 06:10:56","71.637805, -28.261849",clear,Mechanical failure
PC-3000343,777-300ER,519,261,118,126,"Aug. 2, 1970 - 08:02:13","-28.627649, -59.429259",stormy,Unforeseeable accident
PC-3000344,747-400,485,119,52,108,"Feb. 24, 1967 - 03:06:25","-1.290117, 113.625809",rainy,Unforeseeable accident
PC-3000345,777-300ER,466,432,29,5,"Mar. 20, 1958 - 01:16:14","69.201936, 66.302268",clear,Unforeseeable accident
PC-3000346,737-700,72,1,0,2,"Aug. 13, 1996 - 04:26:46","51.824293, -119.495004",foggy,Unforeseeable accident
PC-3000347,747-8i,569,295,145,128,"Jul. 2, 2015 - 12:18:35","-6.597382, 109.767956",rainy,Unforeseeable accident
PC-3000348,777-300ER,445,159,98,164,"Nov. 6, 1977 - 22:49:39","23.716527, 0.636004",foggy,Unforeseeable accident
PC-3000349,777-300ER,448,11,0,12,"Sep. 16, 2008 - 15:26:51","25.467089, 39.185889",foggy,Unforeseeable accident
PC-3000350,767-300,268,264,3,1,"May 16, 2010 - 20:09:09","73.971633, 114.582728",foggy,Humnan negligence
PC-3000351,a340-600,404,164,86,97,"Aug. 6, 1959 - 05:09:38","-4.624229, -42.930934",stormy,Unforeseeable accident
PC-3000352,747-8i,547,83,79,113,"Mar. 17, 2001 - 22:34:31","16.049795, -104.858163",clear,Unforeseeable accident
PC-3000353,a340-600,366,136,86,132,"Jul. 27, 1977 - 03:26:45","-50.56555, -67.06606",stormy,Unforeseeable accident
PC-3000354,737-700,118,63,26,22,"Oct. 26, 1960 - 03:09:51","52.145018, -76.475857",stormy,Unforeseeable accident
PC-3000355,747-400,453,67,36,103,"Feb. 11, 1975 - 12:09:31","64.856683, 175.880385",stormy,Mechanical failure
PC-3000356,747-400,520,86,68,110,"Aug. 1, 1961 - 15:05:56","22.133769, 5.852371",clear,Unforeseeable accident
PC-3000357,a340-300,382,35,7,51,"Jun. 30, 1962 - 11:26:43","32.646005, -99.133001",cloudy,Mechanical failure
PC-3000358,747-8i,496,454,37,5,"Dec. 8, 1957 - 00:16:55","51.190824, 57.341795",cloudy,Unforeseeable accident
PC-3000359,747-400,510,179,123,150,"Mar. 12, 1978 - 17:22:37","24.624312, 38.48289",foggy,Mechanical failure
PC-3000360,a340-300,372,351,17,4,"Jan. 26, 1984 - 03:32:38","-44.506925, -59.34482",cloudy,Humnan negligence
PC-3000361,MD-11,306,31,8,25,"May 10, 1976 - 12:27:45","70.217012, -28.276371",foggy,Unforeseeable accident
PC-3000362,a380-800,820,23,0,18,"Oct. 24, 1991 - 15:26:01","-34.158571, -64.657969",rainy,Mechanical failure
PC-3000363,a340-600,390,11,0,11,"Sep. 23, 1967 - 01:23:04","22.868758, 75.175778",cloudy,Mechanical failure
PC-3000364,737-700,102,19,11,16,"Dec. 10, 1984 - 22:48:20","2.352369, 13.312324",rainy,Unforeseeable accident
PC-3000365,777-200,409,99,37,64,"May 2, 2015 - 13:41:39","42.001535, 60.145119",clear,Unforeseeable accident
PC-3000366,a340-300,405,326,70,9,"Aug. 4, 1972 - 09:25:24","47.685681, 64.442516",cloudy,Humnan negligence
PC-3000367,777-300ER,462,179,88,168,"Jun. 5, 1989 - 00:29:03","0.080932, -53.644555",foggy,Unforeseeable accident
PC-3000368,MD-11,283,88,69,90,"Nov. 3, 1956 - 17:05:59","65.766877, -100.108203",rainy,Humnan negligence
PC-3000369,MD-11,323,176,71,92,"Aug. 6, 1961 - 19:52:55","-6.495356, 14.42412",stormy,Humnan negligence
PC-3000370,757-200,118,115,2,1,"May 25, 1968 - 19:59:30","-16.503821, 151.2901",cloudy,Humnan negligence
PC-3000371,777-200,401,151,99,119,"Dec. 14, 1999 - 17:16:04","61.59317, -37.044992",stormy,Humnan negligence
PC-3000372,777-300ER,475,14,0,10,"Nov. 19, 1986 - 16:57:59","20.349875, -114.994635",rainy,Humnan negligence
PC-3000373,777-300ER,479,307,87,106,"Apr. 29, 1997 - 12:41:50","4.788744, 107.854702",foggy,Humnan negligence
PC-3000374,a340-300,395,10,0,7,"Jul. 14, 1965 - 18:48:01","-31.046582, -60.340483",clear,Mechanical failure
PC-3000375,a340-600,350,180,91,82,"May 8, 1961 - 21:32:07","-5.573937, -45.503907",stormy,Unforeseeable accident
PC-3000376,a380-800,855,688,129,38,"Oct. 31, 1971 - 18:26:20","-34.935548, -58.173966",clear,Mechanical failure
PC-3000377,a319,68,5,1,5,"Apr. 18, 1955 - 09:21:15","57.366799, 69.984529",cloudy,Mechanical failure
PC-3000378,747-8i,569,451,97,21,"Feb. 14, 1964 - 03:11:29","-5.840824, 23.829741",clear,Humnan negligence
PC-3000379,a340-600,414,35,10,40,"May 20, 2019 - 15:14:18","38.947391, -75.649358",cloudy,Humnan negligence
PC-3000380,747-400,497,48,9,46,"Aug. 13, 1967 - 15:18:06","21.894135, 37.492014",rainy,Humnan negligence
PC-3000381,757-200,184,14,3,13,"Jul. 8, 1959 - 16:34:39","14.60207, 72.755299",rainy,Mechanical failure
PC-3000382,747-400,428,171,80,137,"Mar. 11, 2002 - 03:43:48","-2.417636, 111.316454",foggy,Humnan negligence
PC-3000383,MD-11,307,173,70,84,"Jul. 11, 2010 - 02:13:19","36.098369, 109.780686",clear,Unforeseeable accident
PC-3000384,767-300,201,171,26,4,"Aug. 22, 2004 - 07:03:48","-20.778224, -38.850049",stormy,Mechanical failure
PC-3000385,777-300ER,550,13,0,14,"Dec. 19, 1985 - 21:57:23","-1.130874, 115.003346",stormy,Mechanical failure
PC-3000386,747-8i,543,14,0,11,"Jan. 9, 2011 - 09:19:14","8.359441, 127.965672",stormy,Unforeseeable accident
PC-3000387,757-200,189,58,46,69,"Apr. 25, 2010 - 01:56:25","-13.131166, 26.442452",foggy,Unforeseeable accident
PC-3000388,a319,52,1,0,1,"Jul. 7, 1957 - 14:31:45","1.433076, -42.497001",rainy,Mechanical failure
PC-3000389,777-300ER,529,44,9,39,"Feb. 7, 2010 - 19:21:14","22.264018, -100.107968",rainy,Humnan negligence
PC-3000390,a380-800,755,244,200,283,"Oct. 24, 2003 - 16:57:04","26.024289, 89.97922",cloudy,Humnan negligence
PC-3000391,777-300ER,529,10,0,11,"Jun. 20, 2014 - 21:58:02","6.124856, 137.174998",rainy,Humnan negligence
PC-3000392,a340-600,389,62,39,88,"Nov. 30, 1952 - 14:00:32","65.109746, -100.291326",foggy,Unforeseeable accident
PC-3000393,MD-11,263,5,0,5,"Jan. 15, 1982 - 15:55:58","51.122697, -72.997102",stormy,Unforeseeable accident
PC-3000394,a340-300,417,40,9,46,"Jun. 18, 1976 - 10:48:17","-10.010929, 139.518633",rainy,Humnan negligence
PC-3000395,MD-11,307,8,0,7,"Jul. 15, 2003 - 05:08:51","-51.104859, -57.276227",rainy,Mechanical failure
PC-3000396,757-200,194,17,5,20,"May 21, 1999 - 21:38:54","24.459919, -110.747923",clear,Humnan negligence
PC-3000397,757-200,128,26,16,31,"Feb. 1, 1972 - 08:52:35","21.893031, 90.86751",clear,Humnan negligence
PC-3000398,747-400,451,137,110,149,"Feb. 13, 2002 - 14:06:00","68.02451, 160.346367",foggy,Humnan negligence
PC-3000399,737-700,124,13,2,15,"May 17, 1981 - 10:09:55","51.551245, 77.082834",rainy,Unforeseeable accident
PC-3000400,a340-600,413,11,0,8,"Jan. 12, 1959 - 00:36:14","-24.226147, -68.350109",foggy,Unforeseeable accident
PC-3000401,a380-800,841,20,0,24,"Oct. 15, 1950 - 13:25:17","75.479373, 159.75609",clear,Unforeseeable accident
PC-3000402,747-8i,519,165,128,206,"May 27, 1972 - 07:43:32","19.938506, 46.07637",rainy,Mechanical failure
PC-3000403,777-300ER,497,44,10,45,"Sep. 29, 1995 - 02:19:35","-50.482892, -61.795532",stormy,Humnan negligence
PC-3000404,a380-800,747,719,26,2,"Mar. 13, 2011 - 12:45:21","38.603292, -101.994316",rainy,Humnan negligence
PC-3000405,777-300ER,496,389,93,14,"Feb. 23, 1958 - 06:14:01","40.695663, -119.841154",clear,Unforeseeable accident
PC-3000406,a340-600,400,221,79,75,"Apr. 8, 1985 - 13:48:33","68.904766, -87.734648",rainy,Unforeseeable accident
PC-3000407,a380-800,765,654,103,8,"Aug. 10, 2001 - 08:55:00","31.581531, -0.524223",foggy,Unforeseeable accident
PC-3000408,777-200,333,6,0,9,"Nov. 6, 1993 - 13:38:31","52.190984, 70.90395",foggy,Mechanical failure
PC-3000409,a340-300,380,94,22,71,"Sep. 16, 1985 - 03:25:02","-12.227546, 25.510323",rainy,Humnan negligence
PC-3000410,737-700,69,43,13,11,"Mar. 5, 2005 - 18:46:32","26.334966, -4.484959",stormy,Humnan negligence
PC-3000411,MD-11,308,175,70,66,"Mar. 31, 1981 - 19:26:21","26.67952, 88.845565",clear,Mechanical failure
PC-3000412,777-300ER,534,14,0,13,"Dec. 18, 1997 - 22:30:58","-4.506351, -40.26306",rainy,Mechanical failure
PC-3000413,777-200,410,91,44,87,"Dec. 29, 2003 - 18:05:33","46.913141, 76.728378",cloudy,Unforeseeable accident
PC-3000414,747-400,504,43,9,57,"Mar. 12, 2018 - 11:27:20","68.048611, -28.685478",cloudy,Humnan negligence
PC-3000415,a380-800,860,702,127,31,"May 22, 1988 - 08:21:33","64.833103, 107.173535",stormy,Unforeseeable accident
PC-3000416,757-200,179,54,41,71,"Apr. 9, 2007 - 14:18:29","32.72478, -105.188508",rainy,Mechanical failure
PC-3000417,737-700,119,3,0,2,"Feb. 12, 1989 - 10:30:28","73.097927, 161.097286",cloudy,Mechanical failure
PC-3000418,737-700,97,7,2,11,"May 25, 1980 - 11:48:28","35.885643, -0.800734",foggy,Humnan negligence
PC-3000419,MD-11,247,145,49,64,"Mar. 16, 1985 - 02:48:36","50.607995, 84.442849",clear,Mechanical failure
PC-3000420,747-8i,539,171,146,173,"Jul. 5, 1999 - 09:00:33","49.003868, -88.389816",foggy,Unforeseeable accident
PC-3000421,777-200,334,26,9,42,"Feb. 15, 1981 - 11:56:06","58.243793, -99.812437",rainy,Unforeseeable accident
PC-3000422,a319,89,51,17,17,"Apr. 7, 1968 - 20:50:14","37.621956, 93.706131",clear,Humnan negligence
PC-3000423,a340-300,379,121,96,135,"Jul. 13, 1954 - 05:57:34","30.277216, 35.523914",cloudy,Mechanical failure
PC-3000424,a380-800,857,170,101,197,"Sep. 16, 1982 - 00:03:13","34.360498, 5.812943",clear,Humnan negligence
PC-3000425,777-200,413,78,38,90,"Apr. 26, 1998 - 01:56:33","1.221884, 15.884486",stormy,Humnan negligence
PC-3000426,747-8i,587,342,128,114,"Jun. 9, 2012 - 22:04:43","50.424327, -102.281953",clear,Humnan negligence
PC-3000427,757-200,101,94,5,2,"Mar. 22, 1977 - 22:08:57","19.00891, 39.598525",stormy,Humnan negligence
PC-3000428,757-200,167,166,1,0,"May 21, 1952 - 23:24:54","62.610757, 38.912979",foggy,Mechanical failure
PC-3000429,757-200,152,59,35,40,"Jul. 7, 1975 - 13:18:43","63.227294, 164.004933",clear,Mechanical failure
PC-3000430,757-200,176,157,17,2,"Feb. 4, 1957 - 15:26:57","-5.342807, 103.56889",clear,Humnan negligence
PC-3000431,747-8i,557,419,130,8,"May 19, 2017 - 03:46:55","-20.11497, 136.404375",clear,Mechanical failure
PC-3000432,a340-300,395,40,8,35,"Oct. 31, 1966 - 10:21:16","76.816098, -31.339355",cloudy,Mechanical failure
PC-3000433,a340-600,401,382,15,4,"Nov. 9, 1994 - 21:16:39","60.629943, 44.074268",stormy,Humnan negligence
PC-3000434,a380-800,742,630,91,21,"Dec. 26, 1997 - 18:29:38","49.796483, -93.188865",cloudy,Mechanical failure
PC-3000435,a340-600,373,227,69,94,"Mar. 30, 1987 - 08:51:13","65.733801, -36.132728",clear,Humnan negligence
PC-3000436,757-200,120,66,29,23,"Apr. 9, 1950 - 16:41:32","-30.728657, 148.851338",rainy,Unforeseeable accident
PC-3000437,747-8i,587,55,14,45,"Nov. 7, 2009 - 23:19:22","-10.873867, 19.862451",rainy,Mechanical failure
PC-3000438,737-700,83,51,14,18,"Aug. 4, 2013 - 08:45:09","29.242615, 115.961559",foggy,Unforeseeable accident
PC-3000439,777-300ER,550,180,139,174,"Dec. 30, 1960 - 17:24:28","-25.648565, -57.444552",cloudy,Mechanical failure
PC-3000440,MD-11,246,242,3,1,"Aug. 11, 1976 - 02:45:44","-12.744308, 138.741769",foggy,Humnan negligence
PC-3000441,757-200,97,15,14,16,"Jun. 20, 2019 - 22:41:03","-2.656955, 122.137945",stormy,Unforeseeable accident
PC-3000442,a340-600,370,38,9,30,"Dec. 10, 2006 - 16:51:33","26.35446, -5.975746",cloudy,Unforeseeable accident
PC-3000443,747-8i,492,425,51,16,"Sep. 19, 1989 - 21:34:10","-35.022486, 121.397814",rainy,Mechanical failure
PC-3000444,777-300ER,533,163,143,186,"Nov. 30, 1981 - 23:28:40","33.184865, -108.160483",clear,Mechanical failure
PC-3000445,a340-300,401,260,72,65,"Mar. 3, 1996 - 12:56:22","44.798571, 82.203747",clear,Unforeseeable accident
PC-3000446,777-200,422,362,53,7,"Mar. 21, 1959 - 11:57:28","-12.829595, 15.090614",clear,Unforeseeable accident
PC-3000447,a340-300,429,95,57,89,"Oct. 8, 1999 - 17:02:25","25.884068, -94.976308",foggy,Mechanical failure
PC-3000448,747-400,502,269,123,99,"Nov. 30, 1980 - 13:03:08","-23.446238, -68.822408",stormy,Unforeseeable accident
PC-3000449,777-200,375,135,95,100,"Feb. 3, 1952 - 20:42:12","-12.027514, 15.533449",rainy,Unforeseeable accident
PC-3000450,747-8i,510,202,107,150,"Feb. 1, 1953 - 19:57:53","21.249364, 39.964886",foggy,Mechanical failure
PC-3000451,747-400,456,12,0,13,"Sep. 20, 1951 - 11:23:59","29.395097, 87.716991",clear,Humnan negligence
PC-3000452,a319,139,55,28,39,"Jun. 5, 1962 - 23:19:50","22.32162, 50.947674",rainy,Unforeseeable accident
PC-3000453,a380-800,836,282,214,303,"Sep. 27, 1993 - 07:58:29","-23.276408, -69.601823",stormy,Humnan negligence
PC-3000454,767-300,200,73,39,73,"Jul. 23, 1972 - 08:52:29","25.546552, 44.892451",cloudy,Unforeseeable accident
PC-3000455,757-200,199,15,4,24,"Oct. 28, 1971 - 09:46:28","24.10138, 87.508264",rainy,Humnan negligence
PC-3000456,767-300,161,142,19,0,"Jun. 8, 1965 - 15:25:26","3.503774, 123.102788",stormy,Unforeseeable accident
PC-3000457,747-8i,605,201,161,169,"Apr. 18, 1956 - 11:12:28","24.645711, -112.682238",rainy,Mechanical failure
PC-3000458,a380-800,835,313,207,240,"Aug. 9, 1985 - 15:47:26","23.855362, 106.339195",stormy,Unforeseeable accident
PC-3000459,a340-600,384,40,7,40,"May 1, 1998 - 17:55:18","78.019898, -41.950197",foggy,Unforeseeable accident
PC-3000460,767-300,202,119,37,40,"Feb. 15, 1980 - 15:55:17","22.405706, 1.787247",foggy,Mechanical failure
PC-3000461,747-8i,509,167,124,148,"Apr. 25, 2016 - 06:02:44","-2.632829, -40.321111",cloudy,Unforeseeable accident
PC-3000462,777-300ER,465,290,91,101,"Mar. 3, 1962 - 22:14:43","-27.258181, -65.622086",foggy,Humnan negligence
PC-3000463,767-300,245,151,44,47,"Oct. 9, 1975 - 12:36:01","41.581913, -86.381479",rainy,Unforeseeable accident
PC-3000464,747-8i,511,50,11,48,"Dec. 23, 1967 - 14:40:52","1.18483, -36.745512",clear,Mechanical failure
PC-3000465,a319,143,11,3,19,"Jun. 16, 1989 - 18:42:35","-36.46858, 132.467398",stormy,Humnan negligence
PC-3000466,767-300,161,16,4,18,"Oct. 5, 1960 - 23:18:10","-35.42688, 132.971481",foggy,Unforeseeable accident
PC-3000467,a340-600,332,298,31,3,"Dec. 14, 2014 - 22:45:22","19.77118, -91.859809",rainy,Unforeseeable accident
PC-3000468,777-200,364,323,39,2,"Sep. 3, 1973 - 23:53:05","61.464067, 124.401263",cloudy,Humnan negligence
PC-3000469,737-700,69,5,1,5,"Feb. 7, 1998 - 08:19:43","55.095173, 58.444839",stormy,Humnan negligence
PC-3000470,a380-800,767,16,0,21,"Nov. 29, 1970 - 06:26:58","-20.685842, -57.058021",foggy,Unforeseeable accident
PC-3000471,a340-600,357,335,17,5,"Nov. 9, 1965 - 00:43:44","23.701594, -102.443661",foggy,Mechanical failure
PC-3000472,a380-800,801,23,0,19,"Apr. 5, 1975 - 02:30:41","-41.704237, -57.025735",clear,Unforeseeable accident
PC-3000473,757-200,95,33,24,35,"Jul. 1, 2007 - 11:22:49","30.239705, 81.334565",foggy,Unforeseeable accident
PC-3000474,767-300,176,165,10,1,"Aug. 26, 1998 - 11:52:40","69.708937, -24.2524",foggy,Mechanical failure
PC-3000475,a319,85,7,2,10,"Feb. 9, 1980 - 21:48:59","18.235375, 37.879667",foggy,Humnan negligence
PC-3000476,a319,67,2,0,1,"Aug. 22, 2015 - 12:02:07","-12.282173, 28.399125",foggy,Unforeseeable accident
PC-3000477,a319,66,22,16,21,"Oct. 27, 1973 - 23:15:38","-15.786328, 152.429963",foggy,Unforeseeable accident
PC-3000478,747-8i,573,117,75,148,"Aug. 6, 2010 - 09:15:55","1.619033, 99.377407",rainy,Humnan negligence
PC-3000479,777-200,435,10,0,12,"Jul. 6, 1972 - 05:07:19","23.042716, 108.556895",stormy,Unforeseeable accident
PC-3000480,777-300ER,454,9,0,11,"Sep. 18, 2015 - 03:16:27","-16.325001, 130.860572",rainy,Mechanical failure
PC-3000481,767-300,260,7,0,7,"Jan. 24, 1994 - 03:25:01","-26.309825, 151.403583",clear,Humnan negligence
PC-3000482,777-200,362,34,7,45,"Mar. 12, 2007 - 02:59:26","61.761695, -137.237406",foggy,Unforeseeable accident
PC-3000483,a340-600,366,36,8,32,"Mar. 19, 2018 - 10:09:12","68.447673, -29.279243",stormy,Mechanical failure
PC-3000484,757-200,195,177,15,3,"Sep. 22, 1952 - 06:15:41","-37.419628, 115.416184",cloudy,Mechanical failure
PC-3000485,737-700,72,44,15,12,"Sep. 19, 1970 - 17:34:39","27.796935, 43.006235",cloudy,Mechanical failure
PC-3000486,a319,87,86,0,1,"Jun. 20, 1969 - 10:24:46","-8.34342, 100.76763",cloudy,Humnan negligence
PC-3000487,747-400,514,12,0,14,"Nov. 20, 1960 - 08:01:49","53.69397, 84.607153",clear,Mechanical failure
PC-3000488,a340-300,418,45,10,51,"Nov. 12, 1975 - 05:10:48","44.833009, 69.201614",clear,Unforeseeable accident
PC-3000489,757-200,148,2,0,2,"May 16, 1991 - 02:03:24","30.302397, 77.985071",clear,Unforeseeable accident
PC-3000490,747-400,465,41,9,59,"Aug. 2, 2006 - 21:56:00","3.490077, 99.839867",stormy,Humnan negligence
PC-3000491,747-8i,594,453,134,7,"Mar. 8, 1985 - 01:46:24","38.603587, -79.685623",stormy,Mechanical failure
PC-3000492,MD-11,336,31,7,25,"Oct. 18, 1982 - 01:30:56","-31.84695, -68.223616",cloudy,Humnan negligence
PC-3000493,767-300,223,126,44,41,"Jul. 17, 2019 - 02:49:33","-9.04233, 20.472207",foggy,Humnan negligence
PC-3000494,777-300ER,507,126,40,88,"Dec. 14, 2011 - 08:55:12","61.816113, -99.831321",stormy,Humnan negligence
PC-3000495,747-400,509,99,58,125,"Sep. 24, 1962 - 21:43:27","18.603308, 43.491392",stormy,Humnan negligence
PC-3000496,a380-800,816,20,0,19,"Aug. 9, 1989 - 02:42:58","-28.668141, -59.86565",stormy,Mechanical failure
PC-3000497,747-400,424,8,0,9,"Nov. 8, 1975 - 14:44:08","28.666508, -102.025848",foggy,Humnan negligence
PC-3000498,a319,114,59,26,25,"May 4, 1960 - 07:01:46","76.613415, -51.204726",foggy,Unforeseeable accident
PC-3000499,777-300ER,510,10,0,10,"Aug. 23, 2008 - 01:34:05","63.484172, -94.06372",rainy,Unforeseeable accident
