Campaign ID,Agency ID,Disaster ID,Relief Start Date,Relief End Date
RC-1100203,1183,H-2000334,"Apr. 20, 1969 - 10:14:08","Jun. 14, 1969 - 22:27:05"
RC-1100204,1183,T-1000139,"Feb. 19, 1963 - 04:48:42","Apr. 14, 1963 - 03:40:09"
RC-1100205,1183,H-2000443,"Mar. 9, 1928 - 11:05:11","Apr. 27, 1928 - 09:27:55"
RC-1100206,1183,T-1000049,"May 12, 1937 - 12:46:29","May 24, 1937 - 02:49:10"
RC-1100207,1183,H-2000256,"Oct. 10, 1994 - 10:51:11","Dec. 3, 1994 - 08:39:50"
RC-1100208,1183,T-1000307,"May 24, 1902 - 03:31:43","Jul. 14, 1902 - 18:26:54"
RC-1100209,1183,H-2000370,"Nov. 1, 1892 - 01:12:28","Nov. 9, 1892 - 21:48:17"
RC-1100210,1183,T-1000417,"May 19, 1971 - 14:05:34","Jul. 1, 1971 - 12:33:56"
RC-1100211,1,H-2000430,"Dec. 22, 1985 - 04:07:53","Feb. 18, 1986 - 07:01:27"
RC-1100212,1,H-2000475,"Dec. 4, 1982 - 17:46:15","Dec. 18, 1982 - 17:44:18"
RC-1100213,1,H-2000450,"Nov. 21, 1994 - 15:02:53","Jan. 18, 1995 - 13:09:47"
RC-1100214,1,T-1000176,"Oct. 9, 2007 - 23:56:15","Nov. 20, 2007 - 04:10:51"
RC-1100215,1,T-1000079,"Dec. 23, 1998 - 10:27:36","Jan. 3, 1999 - 01:32:28"
RC-1100216,1,T-1000025,"Jan. 1, 1986 - 15:35:16","Feb. 14, 1986 - 11:54:37"
RC-1100217,1,H-2000497,"Feb. 29, 2000 - 08:08:17","Mar. 12, 2000 - 03:26:49"
RC-1100218,1,T-1000359,"Mar. 12, 2002 - 12:51:43","Mar. 28, 2002 - 06:40:01"
RC-1100219,1,T-1000119,"Aug. 7, 1996 - 01:21:56","Aug. 17, 1996 - 10:51:52"
RC-1100220,1,T-1000361,"Mar. 4, 2000 - 04:55:44","May 1, 2000 - 21:36:28"
RC-1100221,1,T-1000057,"Apr. 1, 1984 - 16:07:50","May 2, 1984 - 12:04:28"
RC-1100222,1,T-1000492,"Nov. 24, 2005 - 16:10:10","Dec. 13, 2005 - 22:27:43"
RC-1100223,1,T-1000024,"Dec. 20, 2007 - 23:28:11","Jan. 7, 2008 - 00:50:04"
RC-1100224,1,T-1000441,"Oct. 10, 2015 - 17:14:13","Dec. 3, 2015 - 15:49:03"
RC-1100225,1,T-1000071,"Nov. 29, 2002 - 12:04:08","Dec. 23, 2002 - 00:46:31"
RC-1100226,1,T-1000497,"Oct. 21, 1995 - 03:22:36","Dec. 11, 1995 - 04:53:16"
RC-1100227,1,T-1000364,"Jan. 7, 2001 - 16:33:29","Jan. 18, 2001 - 13:55:56"
RC-1100228,1,T-1000246,"May 6, 1981 - 04:57:26","Jun. 14, 1981 - 21:56:24"
RC-1100229,1,T-1000332,"Apr. 8, 2003 - 02:53:21","May 13, 2003 - 03:21:45"
RC-1100230,1,H-2000495,"Nov. 26, 2003 - 21:27:02","Jan. 9, 2004 - 19:17:25"
RC-1100231,1,T-1000286,"Nov. 27, 1993 - 10:59:04","Dec. 2, 1993 - 23:37:59"
RC-1100232,1,T-1000123,"Dec. 20, 1982 - 16:40:42","Feb. 11, 1983 - 10:27:16"
RC-1100233,1,T-1000000,"Oct. 17, 2001 - 18:57:00","Oct. 24, 2001 - 06:20:29"
RC-1100234,1,T-1000184,"Nov. 1, 2014 - 12:38:55","Dec. 9, 2014 - 17:26:22"
RC-1100235,1,T-1000350,"Sep. 19, 1988 - 06:39:47","Oct. 19, 1988 - 13:18:23"
RC-1100236,1,T-1000306,"Jan. 29, 1981 - 08:21:43","Mar. 30, 1981 - 03:09:57"
RC-1100237,1,T-1000111,"Jan. 18, 1992 - 08:36:01","Jan. 30, 1992 - 05:56:00"
RC-1100238,1,T-1000174,"Nov. 6, 2013 - 21:03:08","Dec. 13, 2013 - 05:53:47"
RC-1100239,311859,T-1000139,"Feb. 16, 1963 - 11:51:09","Feb. 22, 1963 - 23:23:45"
RC-1100240,311859,T-1000237,"May 20, 1952 - 17:57:24","Jun. 4, 1952 - 22:14:10"
RC-1100241,311859,T-1000177,"Mar. 22, 1975 - 06:21:27","Apr. 7, 1975 - 07:51:05"
RC-1100242,311859,T-1000458,"Aug. 30, 2000 - 12:50:03","Oct. 19, 2000 - 05:25:22"
RC-1100243,311859,T-1000055,"Dec. 11, 1985 - 17:58:49","Jan. 11, 1986 - 02:05:41"
RC-1100244,311859,T-1000219,"Feb. 14, 1978 - 13:21:17","Apr. 13, 1978 - 03:53:23"
RC-1100245,311859,T-1000439,"Oct. 14, 2005 - 23:37:53","Dec. 6, 2005 - 10:45:04"
RC-1100246,311859,T-1000454,"Oct. 22, 1964 - 01:58:09","Nov. 22, 1964 - 15:52:46"
RC-1100247,311859,T-1000386,"Apr. 23, 2017 - 14:23:50","May 4, 2017 - 04:07:03"
RC-1100248,311859,T-1000211,"Jun. 2, 1964 - 13:33:58","Jul. 7, 1964 - 13:36:40"
RC-1100249,311859,T-1000138,"Jun. 2, 1958 - 21:59:07","Jul. 31, 1958 - 11:48:56"
RC-1100250,311859,T-1000065,"Jul. 23, 1990 - 06:36:25","Aug. 3, 1990 - 10:13:52"
RC-1100251,311859,T-1000174,"Nov. 7, 2013 - 19:35:23","Dec. 28, 2013 - 12:50:31"
RC-1100252,311859,T-1000129,"Dec. 17, 1978 - 13:33:59","Jan. 26, 1979 - 22:32:18"
RC-1100253,311859,T-1000415,"Aug. 23, 1992 - 23:28:29","Sep. 25, 1992 - 04:35:49"
RC-1100254,311859,T-1000286,"Nov. 21, 1993 - 19:20:41","Dec. 17, 1993 - 00:45:18"
RC-1100255,311859,T-1000184,"Oct. 31, 2014 - 21:25:48","Nov. 19, 2014 - 05:39:51"
RC-1100256,311859,T-1000148,"May 11, 2011 - 22:09:22","May 17, 2011 - 12:29:18"
RC-1100257,311859,T-1000146,"Feb. 22, 1952 - 08:05:52","Feb. 28, 1952 - 16:29:31"
RC-1100258,311859,T-1000455,"Apr. 29, 2017 - 22:19:21","May 24, 2017 - 03:58:49"
RC-1100259,311859,T-1000353,"May 25, 1956 - 07:51:07","Jun. 20, 1956 - 20:04:06"
RC-1100260,311859,T-1000273,"Dec. 30, 2002 - 17:56:43","Feb. 18, 2003 - 10:04:59"
RC-1100261,311859,T-1000269,"Dec. 24, 2004 - 16:07:17","Jan. 14, 2005 - 05:06:09"
RC-1100262,311859,T-1000096,"Dec. 5, 2016 - 20:39:45","Jan. 21, 2017 - 03:27:33"
RC-1100263,311859,T-1000076,"Feb. 21, 1976 - 08:43:16","Mar. 18, 1976 - 00:05:29"
RC-1100264,311859,T-1000114,"Sep. 18, 1955 - 04:26:44","Nov. 1, 1955 - 13:05:24"
RC-1100265,311859,T-1000026,"Dec. 18, 2005 - 06:33:29","Jan. 8, 2006 - 23:50:26"
RC-1100266,311859,T-1000481,"Jun. 28, 1953 - 11:24:46","Jul. 9, 1953 - 14:45:17"
RC-1100267,311859,T-1000130,"May 2, 2001 - 09:24:00","May 21, 2001 - 07:00:04"
RC-1100268,311859,T-1000313,"Jul. 10, 1973 - 14:38:53","Aug. 5, 1973 - 05:08:57"
RC-1100269,311859,T-1000380,"May 20, 1951 - 05:22:43","Jul. 16, 1951 - 17:25:53"
RC-1100270,311859,T-1000012,"Dec. 24, 2004 - 09:17:08","Jan. 9, 2005 - 19:07:13"
RC-1100271,311859,T-1000249,"Jun. 11, 1966 - 20:34:56","Jul. 2, 1966 - 05:54:59"
RC-1100272,311859,T-1000438,"Jul. 7, 2006 - 13:29:01","Sep. 2, 2006 - 13:55:12"
RC-1100273,311859,T-1000317,"Feb. 3, 2015 - 23:34:35","Mar. 1, 2015 - 09:01:29"
RC-1100274,311859,T-1000074,"May 23, 1972 - 23:14:34","Jul. 17, 1972 - 06:58:01"
RC-1100275,311859,T-1000292,"Oct. 4, 1992 - 02:04:07","Oct. 13, 1992 - 09:31:21"
RC-1100276,311859,T-1000060,"Jun. 13, 1950 - 11:39:09","Jul. 1, 1950 - 00:45:48"
RC-1100277,311859,T-1000056,"Feb. 20, 1978 - 07:11:32","Apr. 7, 1978 - 04:49:39"
RC-1100278,311859,T-1000025,"Dec. 29, 1985 - 18:29:21","Jan. 7, 1986 - 20:28:29"
RC-1100279,311859,T-1000320,"Oct. 22, 1968 - 19:43:15","Nov. 13, 1968 - 07:43:51"
RC-1100280,311859,T-1000051,"Oct. 9, 2013 - 06:56:06","Nov. 5, 2013 - 01:44:09"
RC-1100281,311859,T-1000281,"Jul. 1, 1985 - 13:26:59","Aug. 12, 1985 - 18:17:50"
RC-1100282,311859,H-2000403,"Jun. 25, 2006 - 22:45:32","Jul. 14, 2006 - 23:11:41"
RC-1100283,311859,T-1000112,"May 7, 2000 - 08:29:41","May 31, 2000 - 13:43:06"
RC-1100284,311859,T-1000348,"Aug. 23, 2008 - 14:01:29","Sep. 24, 2008 - 17:08:24"
RC-1100285,311859,T-1000210,"Sep. 20, 1972 - 02:43:16","Oct. 4, 1972 - 22:30:59"
RC-1100286,311859,T-1000117,"Feb. 17, 1971 - 18:45:25","Feb. 25, 1971 - 23:29:16"
RC-1100287,311859,T-1000315,"Mar. 7, 2012 - 23:27:41","Apr. 14, 2012 - 23:00:48"
RC-1100288,311859,T-1000224,"Apr. 11, 1965 - 05:00:37","May 14, 1965 - 12:08:30"
RC-1100289,311859,T-1000119,"Aug. 6, 1996 - 00:53:44","Oct. 4, 1996 - 18:08:52"
RC-1100290,311859,T-1000042,"Jan. 26, 2019 - 17:43:06","Feb. 7, 2019 - 15:20:25"
RC-1100291,311859,T-1000217,"May 29, 2016 - 14:38:25","Jul. 26, 2016 - 00:28:40"
RC-1100292,311859,T-1000379,"Oct. 24, 1953 - 23:31:39","Nov. 20, 1953 - 16:51:40"
RC-1100293,311859,T-1000071,"Nov. 30, 2002 - 09:12:39","Dec. 19, 2002 - 10:31:07"
RC-1100294,311859,T-1000403,"Jun. 25, 1990 - 13:51:13","Aug. 16, 1990 - 14:38:44"
RC-1100295,311859,T-1000111,"Jan. 23, 1992 - 05:52:33","Feb. 28, 1992 - 07:39:26"
RC-1100296,311859,T-1000312,"Jan. 14, 1995 - 04:31:14","Mar. 13, 1995 - 14:39:19"
RC-1100297,311859,T-1000424,"May 8, 2017 - 03:33:40","Jul. 5, 2017 - 18:02:36"
RC-1100298,311859,T-1000079,"Dec. 21, 1998 - 14:04:14","Feb. 20, 1999 - 13:33:49"
RC-1100299,311859,T-1000091,"Sep. 14, 1995 - 15:00:01","Nov. 8, 1995 - 14:23:08"
RC-1100300,311859,T-1000167,"Dec. 8, 1965 - 04:15:08","Jan. 31, 1966 - 05:24:06"
RC-1100301,311859,T-1000242,"Aug. 6, 1999 - 22:04:28","Aug. 26, 1999 - 14:23:36"
RC-1100302,419,T-1000357,"Jul. 16, 1999 - 21:43:47","Sep. 7, 1999 - 18:56:39"
RC-1100303,419,T-1000492,"Nov. 21, 2005 - 12:10:18","Jan. 8, 2006 - 01:49:50"
RC-1100304,419,T-1000377,"May 30, 1974 - 08:42:11","Jun. 12, 1974 - 20:19:59"
RC-1100305,419,T-1000281,"Jun. 30, 1985 - 01:57:34","Aug. 23, 1985 - 03:35:40"
RC-1100306,419,T-1000488,"Apr. 1, 1985 - 21:47:02","Apr. 14, 1985 - 00:26:02"
RC-1100307,419,T-1000282,"Mar. 22, 2013 - 09:57:10","Apr. 6, 2013 - 16:01:32"
RC-1100308,738,T-1000349,"May 29, 2015 - 18:50:42","Jun. 10, 2015 - 23:11:29"
RC-1100309,738,T-1000420,"Jan. 3, 2016 - 16:30:28","Jan. 11, 2016 - 18:16:55"
RC-1100310,738,T-1000383,"Apr. 9, 1998 - 13:51:53","May 30, 1998 - 22:20:31"
RC-1100311,738,T-1000314,"Jun. 6, 1998 - 13:29:50","Jul. 5, 1998 - 00:18:20"
RC-1100312,738,T-1000318,"Jun. 3, 1996 - 22:52:51","Jul. 3, 1996 - 20:58:25"
RC-1100313,738,T-1000282,"Mar. 25, 2013 - 23:23:02","May 4, 2013 - 06:56:46"
RC-1100314,738,T-1000176,"Oct. 8, 2007 - 05:55:45","Nov. 12, 2007 - 20:38:38"
RC-1100315,738,T-1000269,"Dec. 25, 2004 - 21:20:20","Jan. 17, 2005 - 00:24:35"
RC-1100316,738,T-1000217,"Jun. 2, 2016 - 03:39:53","Jul. 6, 2016 - 03:11:33"
RC-1100317,738,T-1000340,"Mar. 31, 2018 - 11:19:45","Apr. 23, 2018 - 20:51:29"
RC-1100318,88,T-1000412,"Jun. 30, 2019 - 11:45:49","Aug. 19, 2019 - 01:45:53"
RC-1100319,88,T-1000425,"May 7, 1979 - 19:14:15","Jun. 22, 1979 - 00:50:23"
RC-1100320,9133,T-1000356,"Feb. 4, 1986 - 23:23:13","Mar. 25, 1986 - 12:57:25"
RC-1100321,9133,T-1000326,"Apr. 7, 1990 - 05:26:33","Apr. 25, 1990 - 11:49:32"
RC-1100322,9133,T-1000288,"Feb. 26, 2003 - 01:32:20","Apr. 18, 2003 - 10:33:34"
RC-1100323,9133,T-1000490,"Aug. 5, 2013 - 07:03:03","Sep. 2, 2013 - 14:30:23"
RC-1100324,9133,T-1000404,"Jun. 27, 2007 - 04:07:43","Aug. 3, 2007 - 22:44:42"
RC-1100325,9133,T-1000238,"Jan. 18, 2016 - 16:58:16","Feb. 22, 2016 - 14:14:33"
RC-1100326,9133,T-1000199,"May 27, 2002 - 03:38:09","Jul. 17, 2002 - 06:24:13"
RC-1100327,9133,T-1000390,"Mar. 4, 2003 - 03:47:27","Mar. 27, 2003 - 13:52:53"
RC-1100328,9133,T-1000216,"Dec. 29, 1990 - 03:09:50","Feb. 18, 1991 - 11:01:36"
RC-1100329,9133,T-1000375,"Sep. 13, 2018 - 07:48:51","Oct. 19, 2018 - 04:37:58"
RC-1100330,9133,T-1000420,"Jan. 1, 2016 - 23:43:30","Jan. 8, 2016 - 18:29:58"
RC-1100331,9133,T-1000364,"Jan. 4, 2001 - 15:08:57","Feb. 23, 2001 - 23:34:16"
RC-1100332,9133,T-1000486,"Jan. 7, 2013 - 08:38:12","Feb. 21, 2013 - 18:12:57"
RC-1100333,9133,T-1000347,"Dec. 1, 2002 - 23:59:26","Dec. 13, 2002 - 17:48:03"
RC-1100334,9133,T-1000406,"Feb. 21, 1988 - 05:21:21","Apr. 5, 1988 - 15:42:42"
RC-1100335,9133,T-1000340,"Apr. 3, 2018 - 06:44:58","Apr. 20, 2018 - 15:05:00"
RC-1100336,9133,T-1000269,"Dec. 22, 2004 - 20:09:18","Feb. 14, 2005 - 08:33:33"
RC-1100337,9133,T-1000359,"Mar. 12, 2002 - 01:53:50","Apr. 2, 2002 - 07:56:38"
RC-1100338,9133,T-1000317,"Feb. 6, 2015 - 20:49:50","Apr. 1, 2015 - 18:12:00"
RC-1100339,9133,T-1000252,"Jun. 3, 2012 - 14:35:23","Aug. 1, 2012 - 17:34:38"
RC-1100340,9133,T-1000395,"Jul. 28, 1995 - 01:18:57","Sep. 16, 1995 - 19:16:34"
RC-1100341,9133,T-1000403,"Jun. 24, 1990 - 18:55:26","Aug. 22, 1990 - 12:02:19"
RC-1100342,9133,T-1000350,"Sep. 23, 1988 - 05:37:23","Nov. 15, 1988 - 15:44:39"
RC-1100343,9133,T-1000318,"Jun. 8, 1996 - 05:15:35","Jun. 13, 1996 - 11:30:12"
RC-1100344,9133,T-1000357,"Jul. 21, 1999 - 13:45:58","Sep. 17, 1999 - 01:51:48"
RC-1100345,9133,T-1000292,"Sep. 27, 1992 - 13:40:09","Oct. 16, 1992 - 12:10:58"
RC-1100346,9133,T-1000282,"Mar. 19, 2013 - 16:47:56","Apr. 7, 2013 - 19:34:42"
RC-1100347,9133,T-1000179,"Oct. 24, 2000 - 22:40:14","Nov. 10, 2000 - 03:02:24"
RC-1100348,9184,T-1000359,"Mar. 13, 2002 - 18:14:33","May 8, 2002 - 12:56:07"
RC-1100349,9184,T-1000340,"Apr. 1, 2018 - 22:14:28","May 14, 2018 - 17:04:34"
RC-1100350,9184,T-1000347,"Dec. 3, 2002 - 15:14:37","Dec. 21, 2002 - 18:41:29"
RC-1100351,9184,T-1000364,"Jan. 8, 2001 - 02:34:42","Jan. 22, 2001 - 08:48:02"
RC-1100352,9184,T-1000378,"Dec. 17, 2013 - 15:50:55","Feb. 1, 2014 - 03:44:03"
RC-1100353,9184,T-1000404,"Jun. 27, 2007 - 22:20:52","Jul. 5, 2007 - 08:04:54"
RC-1100354,9184,T-1000441,"Oct. 6, 2015 - 18:27:29","Nov. 20, 2015 - 21:07:18"
RC-1100355,9184,T-1000375,"Sep. 13, 2018 - 00:45:58","Oct. 4, 2018 - 03:47:02"
RC-1100356,9184,T-1000439,"Oct. 21, 2005 - 20:47:22","Nov. 17, 2005 - 04:48:39"
RC-1100357,9184,T-1000408,"Feb. 3, 2000 - 14:59:06","Mar. 13, 2000 - 17:35:53"
RC-1100358,9184,T-1000420,"Jan. 6, 2016 - 14:52:56","Jan. 23, 2016 - 01:07:58"
RC-1100359,9184,T-1000455,"Apr. 27, 2017 - 14:23:53","May 11, 2017 - 06:53:08"
RC-1100360,9183,T-1000486,"Jan. 1, 2013 - 02:10:21","Jan. 12, 2013 - 17:00:06"
RC-1100361,9183,T-1000382,"Feb. 18, 1957 - 20:08:09","Apr. 9, 1957 - 02:07:02"
RC-1100362,9183,T-1000412,"Jun. 29, 2019 - 03:14:49","Jul. 22, 2019 - 07:06:30"
RC-1100363,9183,T-1000497,"Oct. 21, 1995 - 09:53:56","Nov. 26, 1995 - 07:37:43"
RC-1100364,9183,T-1000378,"Dec. 16, 2013 - 18:29:17","Jan. 8, 2014 - 14:29:43"
RC-1100365,9183,T-1000385,"Oct. 16, 1939 - 21:38:05","Nov. 27, 1939 - 16:38:37"
RC-1100366,9183,T-1000420,"Jan. 8, 2016 - 11:08:14","Mar. 6, 2016 - 01:53:26"
RC-1100367,9183,T-1000491,"Feb. 6, 1999 - 23:40:26","Mar. 30, 1999 - 00:20:47"
RC-1100368,9183,T-1000481,"Jun. 30, 1953 - 16:23:23","Jul. 9, 1953 - 00:46:05"
RC-1100369,9183,T-1000466,"Sep. 3, 1981 - 19:24:17","Sep. 12, 1981 - 05:34:53"
RC-1100370,10199,T-1000420,"Jan. 9, 2016 - 01:11:01","Jan. 17, 2016 - 12:39:54"
RC-1100371,10199,T-1000473,"Mar. 24, 1977 - 03:14:51","Apr. 4, 1977 - 16:02:39"
RC-1100372,10199,T-1000486,"Jan. 2, 2013 - 02:27:35","Feb. 15, 2013 - 11:09:40"
RC-1100373,10199,T-1000406,"Feb. 17, 1988 - 21:47:53","Apr. 2, 1988 - 23:55:12"
RC-1100374,10199,T-1000488,"Apr. 1, 1985 - 04:05:16","May 2, 1985 - 10:21:00"
RC-1100375,10199,T-1000438,"Jul. 7, 2006 - 07:50:13","Jul. 16, 2006 - 01:10:46"
RC-1100376,10199,T-1000408,"Feb. 8, 2000 - 14:20:28","Apr. 1, 2000 - 04:22:57"
RC-1100377,10199,T-1000439,"Oct. 15, 2005 - 01:30:01","Dec. 12, 2005 - 12:35:26"
RC-1100378,10199,T-1000403,"Jun. 20, 1990 - 16:57:02","Jul. 7, 1990 - 02:26:03"
RC-1100379,10199,T-1000491,"Feb. 2, 1999 - 20:10:55","Mar. 12, 1999 - 19:35:47"
RC-1100380,10199,T-1000466,"Sep. 2, 1981 - 15:46:09","Sep. 25, 1981 - 18:54:21"
RC-1100381,10199,T-1000412,"Jun. 29, 2019 - 18:02:09","Aug. 29, 2019 - 06:37:16"
RC-1100382,10199,T-1000415,"Aug. 21, 1992 - 21:17:58","Oct. 20, 1992 - 22:57:25"
RC-1100383,10199,T-1000497,"Oct. 25, 1995 - 04:48:55","Dec. 4, 1995 - 17:54:14"
RC-1100384,10199,T-1000458,"Aug. 29, 2000 - 00:29:08","Oct. 6, 2000 - 21:41:45"
RC-1100385,10199,T-1000469,"Feb. 2, 1984 - 19:09:22","Apr. 2, 1984 - 12:30:29"
RC-1100386,10199,T-1000378,"Dec. 14, 2013 - 03:07:54","Feb. 8, 2014 - 16:05:29"
RC-1100387,10199,T-1000492,"Nov. 23, 2005 - 07:37:20","Dec. 21, 2005 - 11:02:46"
RC-1100388,10199,T-1000395,"Jul. 30, 1995 - 04:30:56","Sep. 13, 1995 - 07:10:41"
RC-1100389,10199,T-1000365,"Jun. 25, 1980 - 20:08:45","Aug. 9, 1980 - 03:35:03"
RC-1100390,10199,T-1000422,"Jun. 4, 2000 - 07:00:03","Jul. 15, 2000 - 17:49:29"
RC-1100391,10199,T-1000425,"May 4, 1979 - 00:41:55","May 19, 1979 - 00:40:35"
RC-1100392,10199,T-1000397,"Jul. 1, 2003 - 14:35:53","Jul. 14, 2003 - 01:55:39"
RC-1100393,10199,T-1000424,"May 9, 2017 - 03:09:15","May 28, 2017 - 15:40:54"
RC-1100394,10199,T-1000490,"Aug. 6, 2013 - 23:31:35","Aug. 17, 2013 - 00:24:32"
RC-1100395,10199,T-1000383,"Apr. 4, 1998 - 04:32:34","Apr. 20, 1998 - 20:43:19"
RC-1100396,10199,T-1000375,"Sep. 12, 2018 - 11:42:27","Oct. 10, 2018 - 19:24:18"
RC-1100397,10199,T-1000474,"Jul. 6, 1981 - 07:54:22","Jul. 29, 1981 - 00:04:13"
RC-1100398,10199,T-1000468,"Jul. 18, 1988 - 09:23:23","Aug. 19, 1988 - 11:24:42"
RC-1100399,13209,T-1000490,"Aug. 9, 2013 - 00:10:06","Aug. 14, 2013 - 00:43:04"
RC-1100400,13209,T-1000497,"Oct. 20, 1995 - 08:39:53","Oct. 31, 1995 - 17:42:49"
RC-1100401,13209,T-1000486,"Dec. 31, 2012 - 04:57:45","Jan. 6, 2013 - 18:42:49"
RC-1100402,13209,T-1000492,"Nov. 27, 2005 - 02:09:34","Jan. 1, 2006 - 09:10:26"
RC-1100403,13209,T-1000412,"Jul. 4, 2019 - 17:47:52","Aug. 30, 2019 - 22:13:07"
RC-1100404,133,T-1000486,"Jan. 5, 2013 - 15:23:41","Feb. 12, 2013 - 08:29:06"
RC-1100405,133,T-1000491,"Feb. 3, 1999 - 12:12:48","Feb. 21, 1999 - 13:12:01"
RC-1100406,133,T-1000492,"Nov. 24, 2005 - 04:17:55","Dec. 17, 2005 - 23:02:30"
RC-1100407,133,T-1000488,"Apr. 2, 1985 - 09:59:03","Apr. 22, 1985 - 05:13:56"
RC-1100408,133,T-1000497,"Oct. 23, 1995 - 12:33:17","Oct. 28, 1995 - 13:44:58"
RC-1100409,133,T-1000490,"Aug. 9, 2013 - 00:49:28","Sep. 30, 2013 - 18:53:34"
