ID,EF,Wind Speed (mph),Diameter (m),Warning Time,Start Time,End Time,Path,Path Length (mi.),Deaths,Permanent Injuries,Less Severe Injuries,Buildings Destroyed
T-1000000,5,210,349,"Oct. 14, 2001 - 21:31:39","Oct. 14, 2001 - 22:51:15","Oct. 14, 2001 - 23:07:15","0.128622, 28.064016 -> -12.80861, 28.861846",9.28,4871,108170,145111,29053
T-1000001,2,118,139,"Nov. 1, 1866 - 16:44:02","Nov. 1, 1866 - 17:10:03","Nov. 1, 1866 - 18:35:03","63.395272, -66.74872 -> 53.660423, -103.777222 -> 64.865253, -89.368704",8.52,327,2418,10315,2943
T-1000002,0,65,89,"Aug. 8, 1894 - 18:23:13","Aug. 8, 1894 - 19:24:46","Aug. 8, 1894 - 19:59:46","24.81543, 11.027662 -> 20.09873, -0.415783",17.29,46,0,1201,399
T-1000003,1,107,144,"May 31, 1867 - 16:04:24","May 31, 1867 - 17:26:02","May 31, 1867 - 17:28:02","-5.560421, -63.309478 -> -8.166916, -46.393383",10.3,210,0,4612,1433
T-1000004,4,168,241,"Aug. 14, 1964 - 10:22:14","Aug. 14, 1964 - 11:26:29","Aug. 14, 1964 - 11:30:29","-10.537109, -57.650628 -> -3.448714, -67.061083",10.8,22769,567165,906123,163986
T-1000005,4,180,254,"Aug. 25, 1983 - 05:02:28","Aug. 25, 1983 - 05:56:11","Aug. 25, 1983 - 06:48:11","46.895281, 69.31744",8.37,208,5379,7807,1736
T-1000006,2,125,114,"May 19, 1927 - 18:24:30","May 19, 1927 - 19:11:22","May 19, 1927 - 20:00:22","-40.2716, -66.588449",3.56,245,1288,7391,1993
T-1000007,5,248,254,"Mar. 17, 1927 - 04:06:29","Mar. 17, 1927 - 04:45:17","Mar. 17, 1927 - 06:09:17","30.511148, 40.93672 -> 20.940148, 44.079903",16.9,712,17726,23007,6084
T-1000008,3,160,236,"Sep. 24, 1938 - 01:34:49","Sep. 24, 1938 - 02:16:35","Sep. 24, 1938 - 03:09:35","-30.269749, -55.943533 -> -41.507196, -55.833383",17.13,139,794,2787,868
T-1000009,5,293,322,"Nov. 15, 1969 - 09:30:07","Nov. 15, 1969 - 09:48:47","Nov. 15, 1969 - 11:10:47","65.998527, 98.262837",2.86,15616,453056,518105,144014
T-1000010,2,129,121,"Oct. 28, 1900 - 19:29:03","Oct. 28, 1900 - 19:34:54","Oct. 28, 1900 - 20:29:54","35.110973, -87.933488 -> 46.144994, -110.873449",12.21,585,3426,16499,3900
T-1000011,2,123,119,"Sep. 27, 1878 - 00:12:26","Sep. 27, 1878 - 00:50:26","Sep. 27, 1878 - 01:49:26","44.685519, -103.452499 -> 45.200731, -78.017417",18.77,798,5477,30831,5818
T-1000012,3,160,225,"Dec. 20, 2004 - 14:33:42","Dec. 20, 2004 - 15:13:30","Dec. 20, 2004 - 15:42:30","50.40094, 85.492675 -> 53.715022, 77.210238",16.94,699,4752,23753,6940
T-1000013,0,85,64,"Feb. 18, 2003 - 16:30:31","Feb. 18, 2003 - 17:50:20","Feb. 18, 2003 - 18:04:20","29.398658, 97.081714 -> 21.946315, 91.676232",0.73,1622,0,39447,12579
T-1000014,0,70,60,"Nov. 29, 1953 - 08:43:01","Nov. 29, 1953 - 09:55:49","Nov. 29, 1953 - 10:23:49","-23.040932, -67.433506",3.03,7,0,213,64
T-1000015,5,262,277,"Apr. 1, 1896 - 12:53:57","Apr. 1, 1896 - 14:07:49","Apr. 1, 1896 - 14:30:49","71.170955, -52.380489",9.08,16,520,632,135
T-1000016,3,165,223,"Aug. 17, 1962 - 07:02:32","Aug. 17, 1962 - 08:03:57","Aug. 17, 1962 - 08:43:57","62.082621, -39.138819",9.57,3,26,161,27
T-1000017,2,116,121,"Sep. 21, 1909 - 00:03:06","Sep. 21, 1909 - 01:13:55","Sep. 21, 1909 - 02:41:55","51.25262, 75.686957 -> 51.766701, 68.139164",12.48,485,2630,14833,3559
T-1000018,4,185,250,"Sep. 8, 1935 - 23:00:17","Sep. 8, 1935 - 23:21:51","Sep. 8, 1935 - 23:28:51","20.239431, 52.886339",2.27,4725,139835,203561,49002
T-1000019,3,150,214,"Jan. 31, 1875 - 00:29:22","Jan. 31, 1875 - 01:11:40","Jan. 31, 1875 - 02:15:40","2.319774, -35.755333 -> 3.498757, -47.189318",8.67,945,5016,25492,6443
T-1000020,5,223,317,"Apr. 4, 2006 - 20:45:43","Apr. 4, 2006 - 21:52:34","Apr. 4, 2006 - 22:22:34","-36.814503, 125.104076 -> -20.855289, 122.600167",1.06,409,8903,13976,3715
T-1000021,1,107,62,"Jul. 28, 1876 - 06:57:01","Jul. 28, 1876 - 07:50:49","Jul. 28, 1876 - 09:10:49","52.029595, 73.549737",7.88,11,0,290,104
T-1000022,2,114,168,"Nov. 11, 1992 - 18:45:38","Nov. 11, 1992 - 19:24:14","Nov. 11, 1992 - 19:55:14","17.486289, -105.197551 -> 17.220382, -109.190077",16.04,241,1241,6786,1655
T-1000023,1,103,150,"Aug. 17, 1886 - 02:01:15","Aug. 17, 1886 - 02:17:07","Aug. 17, 1886 - 02:55:07","20.098947, -5.545178",8.39,17,0,516,128
T-1000024,0,74,39,"Dec. 18, 2007 - 18:34:06","Dec. 18, 2007 - 19:35:56","Dec. 18, 2007 - 19:48:56","35.396054, 114.895679",3.9,98,0,2272,999
T-1000025,1,104,149,"Dec. 25, 1985 - 16:59:11","Dec. 25, 1985 - 17:14:32","Dec. 25, 1985 - 17:39:32","0.076483, 120.932367",5.1,53,0,1688,425
T-1000026,0,72,22,"Dec. 13, 2005 - 06:19:35","Dec. 13, 2005 - 06:52:30","Dec. 13, 2005 - 07:17:30","70.800559, -39.719596",4.76,0,0,4,1
T-1000027,2,123,129,"Oct. 11, 1997 - 18:08:28","Oct. 11, 1997 - 19:29:07","Oct. 11, 1997 - 19:50:07","-12.009637, -71.093642",9.63,624,3761,26365,6384
T-1000028,2,126,194,"Jul. 26, 1911 - 13:54:14","Jul. 26, 1911 - 14:34:02","Jul. 26, 1911 - 15:19:02","-28.858244, 124.510703",7.36,118,800,4012,1091
T-1000029,2,120,158,"Feb. 27, 1944 - 06:58:26","Feb. 27, 1944 - 07:08:17","Feb. 27, 1944 - 07:57:17","78.505026, -35.455794",5.18,19,108,644,156
T-1000030,4,166,205,"Sep. 28, 1892 - 08:52:59","Sep. 28, 1892 - 09:27:00","Sep. 28, 1892 - 09:38:00","64.368509, -124.708943",7.96,222,5451,8517,1869
T-1000031,4,176,291,"May 22, 1890 - 02:29:29","May 22, 1890 - 03:13:31","May 22, 1890 - 03:14:31","24.648912, -112.329604",5.46,853,20556,24495,5307
T-1000032,3,158,162,"Apr. 6, 1909 - 09:37:31","Apr. 6, 1909 - 09:53:46","Apr. 6, 1909 - 11:32:46","34.035939, 110.109761 -> 37.210594, 103.995611",16.01,21065,137791,898156,185082
T-1000033,0,80,34,"Feb. 16, 1908 - 15:11:43","Feb. 16, 1908 - 16:13:47","Feb. 16, 1908 - 16:26:47","23.746525, 90.09954 -> 36.188321, 108.989031",8.21,4802,0,120139,35432
T-1000034,0,76,74,"Mar. 14, 1966 - 14:50:18","Mar. 14, 1966 - 16:13:10","Mar. 14, 1966 - 17:34:10","61.908616, 155.536284",1.76,66,0,1490,474
T-1000035,1,89,109,"Apr. 6, 1873 - 02:49:14","Apr. 6, 1873 - 03:04:05","Apr. 6, 1873 - 03:12:05","-3.182901, 19.889211 -> -10.625615, 16.549052",5.45,202,0,4247,1341
T-1000036,0,83,68,"Dec. 25, 1915 - 09:52:07","Dec. 25, 1915 - 10:20:15","Dec. 25, 1915 - 10:41:15","-6.789924, -58.378011",7.64,246,0,8800,2309
T-1000037,3,144,192,"Apr. 19, 1995 - 04:38:12","Apr. 19, 1995 - 04:52:25","Apr. 19, 1995 - 05:38:25","2.749083, 15.04684",8.88,127,853,3992,1083
T-1000038,1,98,99,"May 18, 1926 - 03:02:30","May 18, 1926 - 03:26:59","May 18, 1926 - 04:16:59","46.73066, 53.71343 -> 50.074604, 54.370702 -> 49.556406, 51.881401",7.79,183,0,4225,1257
T-1000039,2,123,194,"Mar. 31, 1913 - 15:18:26","Mar. 31, 1913 - 15:33:01","Mar. 31, 1913 - 16:46:01","53.759908, 78.058754 -> 46.451176, 82.659558 -> 44.133241, 72.901071 -> 50.768119, 69.772629",14.63,2208,14643,51018,16556
T-1000040,4,168,200,"Jul. 8, 1927 - 03:12:54","Jul. 8, 1927 - 04:15:18","Jul. 8, 1927 - 05:03:18","-6.865509, -71.490689 -> -14.391257, -64.55895",15.97,12120,248195,407550,96605
T-1000041,2,121,177,"Feb. 17, 1937 - 03:04:26","Feb. 17, 1937 - 03:49:42","Feb. 17, 1937 - 05:19:42","27.586087, 89.716754 -> 23.808051, 97.875175 -> 26.649523, 110.104165",17.54,3891,24009,107099,24411
T-1000042,2,134,195,"Jan. 19, 2019 - 13:54:05","Jan. 19, 2019 - 14:08:11","Jan. 19, 2019 - 15:20:11","62.487863, -48.735532 -> 71.945471, -24.464032 -> 78.53798, -46.583854 -> 67.905171, -36.139376 -> 74.179383, -25.07636 -> 65.00081, -41.091141",52.43,27,169,880,234
T-1000043,0,78,82,"Jul. 11, 1969 - 00:52:24","Jul. 11, 1969 - 00:59:50","Jul. 11, 1969 - 01:18:50","22.187855, -1.311924 -> 35.609027, -7.173321",4.36,56,0,1798,605
T-1000044,4,183,246,"Dec. 18, 1983 - 02:14:51","Dec. 18, 1983 - 02:53:32","Dec. 18, 1983 - 04:39:32","-26.40675, 128.727645 -> -11.398972, 146.783829 -> -28.059681, 118.49534",17.97,1697,37593,49917,12762
T-1000045,5,212,280,"Aug. 10, 1997 - 23:04:08","Aug. 10, 1997 - 23:53:33","Aug. 11, 1997 - 00:49:33","19.936634, -3.909803",7.62,607,17544,26726,5872
T-1000046,0,76,56,"Dec. 24, 1984 - 04:39:51","Dec. 24, 1984 - 04:55:53","Dec. 24, 1984 - 05:01:53","-23.493064, 114.351844 -> -37.89599, 146.693988",6.48,48,0,1011,352
T-1000047,0,77,35,"Jul. 16, 2011 - 05:06:53","Jul. 16, 2011 - 05:34:34","Jul. 16, 2011 - 06:42:34","62.34868, -53.289451",8.48,0,0,4,1
T-1000048,2,121,153,"Jul. 30, 2015 - 08:19:54","Jul. 30, 2015 - 09:34:04","Jul. 30, 2015 - 10:28:04","-21.476145, 142.028406 -> -16.4795, 152.688536",10.26,90,569,2812,670
T-1000049,2,127,174,"May 9, 1937 - 02:21:44","May 9, 1937 - 03:49:48","May 9, 1937 - 04:19:48","80.109106, -44.255768",3.58,10,69,360,85
T-1000050,2,120,175,"Aug. 5, 1947 - 12:59:04","Aug. 5, 1947 - 13:34:57","Aug. 5, 1947 - 14:14:57","58.265013, -81.071582 -> 60.474491, -107.534277",3.11,429,3148,10653,3799
T-1000051,3,146,162,"Oct. 7, 2013 - 13:39:24","Oct. 7, 2013 - 14:29:06","Oct. 7, 2013 - 14:40:06","28.020819, 106.44492",7.06,451,3638,14086,4402
T-1000052,4,188,278,"Dec. 20, 1964 - 01:16:31","Dec. 20, 1964 - 01:50:10","Dec. 20, 1964 - 03:49:10","-0.842151, -38.606137 -> -9.74394, -35.198686",1.4,2547,62855,91583,18104
T-1000053,4,192,231,"Feb. 9, 1902 - 03:48:44","Feb. 9, 1902 - 04:02:49","Feb. 9, 1902 - 04:22:49","-21.664508, 134.057632 -> -36.139593, 129.11503",2.18,641,15239,22224,4742
T-1000054,0,71,92,"Apr. 11, 1975 - 13:16:50","Apr. 11, 1975 - 14:21:42","Apr. 11, 1975 - 15:29:42","-36.276556, -61.112943",4.19,5,0,119,50
T-1000055,5,214,260,"Dec. 8, 1985 - 06:09:41","Dec. 8, 1985 - 06:38:08","Dec. 8, 1985 - 07:02:08","40.810821, -111.658911 -> 47.534721, -110.903212",10.74,1437,33523,43043,10050
T-1000056,4,180,288,"Feb. 12, 1978 - 09:20:15","Feb. 12, 1978 - 10:47:58","Feb. 12, 1978 - 11:53:58","-1.727535, -46.081023",7.7,6734,169791,267859,53757
T-1000057,5,221,271,"Mar. 25, 1984 - 10:22:07","Mar. 25, 1984 - 11:07:32","Mar. 25, 1984 - 11:37:32","60.047392, -103.29114 -> 63.192889, -95.813377",6.94,3731,101433,125787,37096
T-1000058,5,272,315,"Mar. 14, 1967 - 00:08:36","Mar. 14, 1967 - 00:25:15","Mar. 14, 1967 - 00:50:15","49.135926, -109.26033",3.74,558,13335,17858,5138
T-1000059,4,186,272,"Jul. 3, 1934 - 20:56:15","Jul. 3, 1934 - 21:02:22","Jul. 3, 1934 - 21:28:22","40.659031, -122.191256",4.16,729,15676,20408,4964
T-1000060,2,124,144,"Jun. 10, 1950 - 14:04:25","Jun. 10, 1950 - 14:23:00","Jun. 10, 1950 - 15:14:00","49.737106, 57.226227 -> 52.78805, 65.010488",3.28,379,2285,7319,2895
T-1000061,2,119,151,"May 7, 1961 - 01:34:46","May 7, 1961 - 02:04:32","May 7, 1961 - 02:44:32","40.323604, -116.235234",7.86,201,1151,7654,1492
T-1000062,2,124,176,"Sep. 22, 1971 - 13:28:26","Sep. 22, 1971 - 13:43:30","Sep. 22, 1971 - 14:35:30","76.913521, 107.686083 -> 60.551842, 130.092929",2.8,1170,6267,38453,10280
T-1000063,2,115,157,"Dec. 30, 1967 - 06:28:02","Dec. 30, 1967 - 06:34:28","Dec. 30, 1967 - 07:44:28","25.401269, 71.922649 -> 15.327818, 83.52585 -> 27.861167, 74.514917 -> 21.319658, 69.919451 -> 9.173114, 83.950487",11.15,5036,36755,162004,36247
T-1000064,0,82,84,"Jul. 5, 1983 - 13:09:24","Jul. 5, 1983 - 14:24:55","Jul. 5, 1983 - 15:26:55","62.945061, -43.301703 -> 65.605793, -37.168946",7.32,0,0,9,2
T-1000065,2,131,169,"Jul. 18, 1990 - 08:45:09","Jul. 18, 1990 - 09:53:56","Jul. 18, 1990 - 09:59:56","-25.093372, 148.808902",8.24,51,358,1311,402
T-1000066,0,74,99,"Mar. 11, 1924 - 01:19:10","Mar. 11, 1924 - 02:00:44","Mar. 11, 1924 - 02:21:44","36.906031, 112.163355 -> 36.865391, 99.276597",2.03,1435,0,33473,12416
T-1000067,4,182,251,"May 28, 1969 - 05:31:04","May 28, 1969 - 06:01:50","May 28, 1969 - 06:08:50","69.202664, 138.363407 -> 63.484796, 127.118554",6.96,2316,66034,104492,19322
T-1000068,4,194,217,"Jul. 19, 1982 - 17:59:05","Jul. 19, 1982 - 19:24:08","Jul. 19, 1982 - 20:10:08","-35.539667, -63.059378",3.84,2184,44933,55437,13759
T-1000069,0,74,40,"Aug. 22, 1887 - 03:24:37","Aug. 22, 1887 - 04:50:29","Aug. 22, 1887 - 05:42:29","-36.927944, -66.453226 -> -29.259638, -66.321741",0.65,51,0,1050,398
T-1000070,3,146,236,"Dec. 30, 1892 - 15:01:02","Dec. 30, 1892 - 15:06:48","Dec. 30, 1892 - 15:55:48","26.585497, -91.518645 -> 30.122399, -108.596906",15.25,229,1847,8045,2042
T-1000071,3,162,172,"Nov. 28, 2002 - 15:09:11","Nov. 28, 2002 - 16:29:10","Nov. 28, 2002 - 16:32:10","-2.937416, 21.531752",6.53,1587,14346,71820,15364
T-1000072,4,182,244,"Nov. 15, 1940 - 04:19:50","Nov. 15, 1940 - 05:00:34","Nov. 15, 1940 - 05:41:34","29.365489, 87.799694 -> 38.393796, 105.757155",6.76,9109,219085,261845,66398
T-1000073,2,113,114,"Aug. 22, 1992 - 07:44:08","Aug. 22, 1992 - 09:13:29","Aug. 22, 1992 - 09:35:29","21.307743, 73.965128",5.56,1727,8603,42540,12538
T-1000074,4,168,206,"May 16, 1972 - 21:01:19","May 16, 1972 - 21:28:02","May 16, 1972 - 22:16:02","67.663897, -136.009355 -> 53.733002, -122.382239",14.13,9982,246144,306827,82540
T-1000075,2,135,131,"Aug. 23, 1981 - 23:44:27","Aug. 24, 1981 - 00:21:33","Aug. 24, 1981 - 01:39:33","25.011522, 48.101011",1.59,145,1072,3408,1227
T-1000076,4,169,241,"Feb. 18, 1976 - 22:59:09","Feb. 18, 1976 - 23:47:07","Feb. 19, 1976 - 00:02:07","28.734786, -88.778582 -> 21.898447, -95.748338",16.65,734,19881,30714,6848
T-1000077,3,153,238,"Jun. 22, 1966 - 03:45:15","Jun. 22, 1966 - 04:13:42","Jun. 22, 1966 - 04:17:42","3.296318, 113.114896 -> 1.010267, 97.547371",12.59,300,1452,8358,2348
T-1000078,2,127,177,"Sep. 9, 1906 - 15:02:24","Sep. 9, 1906 - 15:51:32","Sep. 9, 1906 - 16:04:32","-10.406888, -57.029438",5.98,6111,33859,189188,49636
T-1000079,2,122,160,"Dec. 19, 1998 - 19:22:53","Dec. 19, 1998 - 19:54:20","Dec. 19, 1998 - 20:08:20","62.091712, 114.716415",3.14,528,3844,16036,3969
T-1000080,3,162,153,"Oct. 2, 2014 - 15:40:01","Oct. 2, 2014 - 16:24:44","Oct. 2, 2014 - 17:39:44","-0.200891, 25.715543 -> -1.27767, 19.099073",6.93,638,3587,13175,4408
T-1000081,0,76,52,"Jun. 29, 1984 - 11:39:04","Jun. 29, 1984 - 12:24:46","Jun. 29, 1984 - 12:49:46","58.385281, 98.409831 -> 57.61731, 166.422796",19.67,138,0,3918,1008
T-1000082,5,282,273,"Dec. 5, 1964 - 19:46:40","Dec. 5, 1964 - 20:38:09","Dec. 5, 1964 - 21:19:09","55.464859, 62.652219",6.67,84,2318,2865,828
T-1000083,0,66,82,"Aug. 31, 1986 - 09:01:32","Aug. 31, 1986 - 09:23:22","Aug. 31, 1986 - 09:51:22","64.213984, -95.332563 -> 69.058481, -122.395126",0.88,70,0,2085,735
T-1000084,5,285,327,"Oct. 26, 1903 - 07:12:04","Oct. 26, 1903 - 07:23:09","Oct. 26, 1903 - 08:37:09","48.574165, 58.728923 -> 41.932598, 57.239896",16.83,1679,42034,60705,13680
T-1000085,0,66,92,"May 5, 2013 - 21:05:54","May 5, 2013 - 21:40:44","May 5, 2013 - 21:49:44","54.482912, 74.450557",0.59,10,0,215,84
T-1000086,5,230,333,"Jun. 3, 1871 - 07:05:26","Jun. 3, 1871 - 07:25:32","Jun. 3, 1871 - 08:13:32","19.895347, 37.84235",5.52,44658,908489,1502414,340551
T-1000087,0,79,55,"Jan. 31, 1992 - 17:39:21","Jan. 31, 1992 - 18:22:45","Jan. 31, 1992 - 18:47:45","29.417389, 117.151072 -> 30.890544, 113.636826",4.35,280,0,8842,2573
T-1000088,0,77,43,"Mar. 31, 2011 - 07:05:53","Mar. 31, 2011 - 08:01:15","Mar. 31, 2011 - 08:08:15","22.817599, 95.893858",4.44,110,0,3219,872
T-1000089,5,292,305,"Oct. 12, 2016 - 04:15:47","Oct. 12, 2016 - 05:37:40","Oct. 12, 2016 - 06:31:40","37.517466, 104.269013",0.94,4724,100485,120767,37662
T-1000090,0,77,57,"May 27, 1944 - 18:35:11","May 27, 1944 - 19:05:03","May 27, 1944 - 20:01:03","0.817869, 119.899616 -> 2.679704, 102.77659",16.91,1345,0,38428,10926
T-1000091,3,142,188,"Sep. 7, 1995 - 17:26:25","Sep. 7, 1995 - 17:39:12","Sep. 7, 1995 - 18:01:12","49.906689, 52.469375 -> 53.336199, 48.025648",13.94,96,753,2865,713
T-1000092,5,256,260,"Nov. 11, 1872 - 02:43:01","Nov. 11, 1872 - 03:02:07","Nov. 11, 1872 - 03:24:07","22.574589, 7.743532",9.18,1243,26995,44104,8159
T-1000093,1,97,60,"Jul. 13, 1892 - 20:12:04","Jul. 13, 1892 - 21:02:40","Jul. 13, 1892 - 21:06:40","-33.251843, -68.396873",4.59,17,0,312,126
T-1000094,0,84,86,"Jun. 28, 1995 - 10:26:35","Jun. 28, 1995 - 11:36:47","Jun. 28, 1995 - 12:02:47","-19.037969, 136.791978",3.96,32,0,740,230
T-1000095,4,177,297,"Dec. 18, 1869 - 18:20:08","Dec. 18, 1869 - 19:24:16","Dec. 18, 1869 - 19:25:16","-23.305614, 121.639281",0.35,313,6323,9097,2529
T-1000096,5,202,336,"Dec. 4, 2016 - 08:38:32","Dec. 4, 2016 - 09:35:08","Dec. 4, 2016 - 09:52:08","-18.068005, 131.220292",9.75,258,6783,11791,2544
T-1000097,3,155,244,"Apr. 9, 1907 - 14:14:16","Apr. 9, 1907 - 14:30:39","Apr. 9, 1907 - 14:37:39","-16.974597, -51.378134 -> -3.538452, -47.651361",3.72,3719,23848,146686,32745
T-1000098,2,115,180,"Sep. 7, 1958 - 15:51:35","Sep. 7, 1958 - 16:56:03","Sep. 7, 1958 - 17:53:03","-12.993157, 22.734293 -> 3.57346, 14.307121",16.26,318,2146,7415,2607
T-1000099,5,278,344,"Jun. 30, 1905 - 21:59:16","Jun. 30, 1905 - 22:11:30","Jun. 30, 1905 - 22:30:30","-12.471272, 136.839717",1.86,290,7183,10622,2407
T-1000100,0,85,55,"Feb. 4, 1922 - 20:21:33","Feb. 4, 1922 - 20:28:31","Feb. 4, 1922 - 20:46:31","67.486556, 106.275066 -> 63.905685, 174.765441",9.02,1258,0,30652,9292
T-1000101,4,199,287,"Oct. 29, 1983 - 18:01:53","Oct. 29, 1983 - 19:26:37","Oct. 29, 1983 - 20:03:37","-4.79114, 28.513877",5.7,705,16426,23352,5126
T-1000102,3,153,171,"May 1, 1942 - 08:19:05","May 1, 1942 - 08:53:05","May 1, 1942 - 10:04:05","38.804675, -115.271829 -> 41.502128, -98.318898",10.62,2115,14239,52285,15686
T-1000103,4,174,291,"Aug. 17, 1929 - 16:50:43","Aug. 17, 1929 - 16:59:46","Aug. 17, 1929 - 18:08:46","-23.670667, 125.416763 -> -17.183434, 148.859233",8.43,423,12796,18840,4052
T-1000104,3,144,220,"Jun. 19, 1870 - 23:55:17","Jun. 20, 1870 - 00:09:02","Jun. 20, 1870 - 01:01:02","32.901552, -117.699243",0.32,8940,43996,297686,61255
T-1000105,4,190,219,"Oct. 16, 1985 - 07:25:09","Oct. 16, 1985 - 08:53:15","Oct. 16, 1985 - 08:55:15","27.802065, 41.436249 -> 20.861995, 46.890191",4.46,206,4882,8468,1896
T-1000106,3,153,201,"Oct. 11, 1906 - 01:44:59","Oct. 11, 1906 - 01:55:47","Oct. 11, 1906 - 03:18:47","4.477353, 123.885076 -> -8.257634, 125.069673 -> 7.288697, 96.132119 -> 3.725975, 113.399243",25.49,930,6248,28373,7054
T-1000107,5,298,332,"Nov. 5, 1876 - 08:36:26","Nov. 5, 1876 - 08:44:28","Nov. 5, 1876 - 08:54:28","-2.024291, 97.550528",4.95,2088,42870,81915,14374
T-1000108,3,144,230,"Jul. 5, 1912 - 08:30:34","Jul. 5, 1912 - 09:54:26","Jul. 5, 1912 - 10:34:26","18.48471, 43.253258",3.71,22,196,768,239
T-1000109,3,140,194,"Nov. 2, 1926 - 17:02:05","Nov. 2, 1926 - 17:34:07","Nov. 2, 1926 - 18:58:07","1.94411, 110.835254 -> -5.914232, 129.673274",11.06,716,4698,16258,4516
T-1000110,0,75,26,"Feb. 10, 2004 - 20:56:13","Feb. 10, 2004 - 22:01:42","Feb. 10, 2004 - 23:17:42","32.646097, 88.909491",4.82,178,0,4195,1504
T-1000111,1,96,117,"Jan. 17, 1992 - 10:33:12","Jan. 17, 1992 - 10:51:11","Jan. 17, 1992 - 11:22:11","-37.943426, -59.98632",9.6,7,0,194,70
T-1000112,2,113,107,"May 1, 2000 - 23:14:34","May 1, 2000 - 23:47:32","May 2, 2000 - 00:27:32","38.33406, 116.948458 -> 33.730466, 102.469139",1.54,13644,71792,389128,86910
T-1000113,3,136,198,"Jan. 15, 1941 - 16:03:17","Jan. 15, 1941 - 16:29:21","Jan. 15, 1941 - 16:59:21","-16.157552, -44.343419 -> 2.311465, -64.149998",7.7,713,3872,20257,4929
T-1000114,5,297,261,"Sep. 15, 1955 - 05:23:48","Sep. 15, 1955 - 06:25:08","Sep. 15, 1955 - 06:50:08","-28.308553, 144.555798",8.23,197,4920,7745,1824
T-1000115,3,144,167,"Dec. 24, 1976 - 22:18:17","Dec. 24, 1976 - 23:00:55","Dec. 24, 1976 - 23:21:55","34.979334, -4.947124 -> 34.760069, -5.437933",18.08,243,1518,9618,1970
T-1000116,4,172,207,"Jul. 20, 1938 - 01:58:47","Jul. 20, 1938 - 02:28:39","Jul. 20, 1938 - 04:07:39","21.369183, -109.308578 -> 18.302444, -105.295866 -> 23.282829, -92.79802",19.97,5240,121727,138520,36162
T-1000117,1,110,78,"Feb. 15, 1971 - 16:17:54","Feb. 15, 1971 - 16:46:10","Feb. 15, 1971 - 16:53:10","40.747156, -106.728695",4.45,190,0,4335,1464
T-1000118,3,148,229,"Dec. 3, 1997 - 09:40:55","Dec. 3, 1997 - 10:11:29","Dec. 3, 1997 - 10:37:29","70.762053, -53.416861 -> 78.934604, -35.317211",16.7,19,127,682,180
T-1000119,4,186,237,"Aug. 1, 1996 - 19:41:32","Aug. 1, 1996 - 20:33:02","Aug. 1, 1996 - 20:48:02","-28.518578, 130.745564 -> -12.20187, 126.400855",15.8,341,7176,11567,3025
T-1000120,0,75,62,"Nov. 12, 1944 - 05:18:23","Nov. 12, 1944 - 05:24:34","Nov. 12, 1944 - 05:54:34","62.753727, -59.576115 -> 55.393617, -136.100854",5.56,80,0,1725,696
T-1000121,2,120,106,"Sep. 17, 1915 - 18:25:39","Sep. 17, 1915 - 19:26:42","Sep. 17, 1915 - 19:37:42","20.2138, -112.970096",4.8,800,4575,18176,6088
