ID,EF,Wind Speed (mph),Diameter (m),Warning Time,Start Time,End Time,Path,Path Length (mi.),Deaths,Permanent Injuries,Less Severe Injuries,Buildings Destroyed
T-1000122,4,171,294,"Dec. 23, 1967 - 04:01:53","Dec. 23, 1967 - 05:29:11","Dec. 23, 1967 - 05:31:11","76.002924, -28.206264 -> 61.323544, -50.847927",7.1,4,100,126,33
T-1000123,0,78,13,"Dec. 19, 1982 - 22:25:24","Dec. 19, 1982 - 22:58:17","Dec. 19, 1982 - 23:07:17","80.320873, -51.309311",8.42,0,0,2,0
T-1000124,5,206,259,"Mar. 17, 1909 - 23:16:16","Mar. 17, 1909 - 23:39:41","Mar. 17, 1909 - 23:46:41","56.895903, 170.342461",9.48,8560,236227,376030,76862
T-1000125,5,233,313,"Mar. 28, 1972 - 06:39:51","Mar. 28, 1972 - 08:05:34","Mar. 28, 1972 - 08:27:34","-15.296868, 114.953734",2.99,167,4099,4246,1140
T-1000126,0,82,37,"Sep. 9, 1871 - 14:36:06","Sep. 9, 1871 - 15:19:20","Sep. 9, 1871 - 15:38:20","41.572629, -107.406234",5.95,61,0,1548,450
T-1000127,0,78,81,"Mar. 16, 1985 - 12:39:02","Mar. 16, 1985 - 14:04:46","Mar. 16, 1985 - 14:39:46","-6.221443, 14.186024 -> 2.443004, 16.467377",16.64,128,0,3777,1069
T-1000128,0,83,86,"Apr. 16, 1920 - 22:32:18","Apr. 16, 1920 - 23:01:04","Apr. 16, 1920 - 23:21:04","19.608526, -105.238871 -> 29.556612, -103.916469",11.13,75,0,2105,744
T-1000129,0,67,34,"Dec. 12, 1978 - 06:38:46","Dec. 12, 1978 - 07:53:15","Dec. 12, 1978 - 08:18:15","5.74121, 118.336109 -> 4.174502, 119.750453",5.1,219,0,4276,1362
T-1000130,5,217,337,"Apr. 26, 2001 - 01:43:50","Apr. 26, 2001 - 01:48:54","Apr. 26, 2001 - 03:26:54","-1.458208, 114.677127 -> -7.42892, 106.866195 -> -8.267726, 139.964504 -> -8.777117, 98.782813",19.96,58880,1393526,2008389,543416
T-1000131,1,94,91,"Apr. 21, 1962 - 21:11:15","Apr. 21, 1962 - 21:39:46","Apr. 21, 1962 - 22:27:46","-36.970964, -60.821054",9.13,8,0,177,48
T-1000132,4,188,210,"Aug. 6, 1925 - 21:55:58","Aug. 6, 1925 - 22:24:30","Aug. 6, 1925 - 22:32:30","52.901013, 51.425858 -> 49.486967, 64.045122",3.48,219,5935,6727,1609
T-1000133,3,164,224,"Mar. 15, 1918 - 07:25:40","Mar. 15, 1918 - 07:47:36","Mar. 15, 1918 - 09:03:36","2.970613, -47.762775 -> 0.437422, -58.163679",12.67,1095,6580,24589,8872
T-1000134,4,190,233,"Nov. 21, 1920 - 13:31:58","Nov. 21, 1920 - 14:16:56","Nov. 21, 1920 - 14:17:56","2.378505, 12.982365",4.47,480,12660,15156,3350
T-1000135,0,74,5,"Oct. 31, 1962 - 22:15:07","Oct. 31, 1962 - 23:37:27","Oct. 31, 1962 - 23:53:27","69.500078, -103.756283",5.66,18,0,372,148
T-1000136,5,276,287,"Sep. 28, 1886 - 18:56:50","Sep. 28, 1886 - 19:07:58","Sep. 28, 1886 - 19:23:58","37.418318, 104.517477 -> 26.52844, 91.140016",9.31,16588,443402,548115,142955
T-1000137,5,261,286,"Apr. 9, 1918 - 19:58:24","Apr. 9, 1918 - 20:11:16","Apr. 9, 1918 - 20:42:16","31.682087, 0.785135 -> 29.526465, -0.540376",4.29,2352,60022,71708,20494
T-1000138,5,270,318,"May 28, 1958 - 05:56:43","May 28, 1958 - 06:16:12","May 28, 1958 - 07:17:12","35.395553, -95.07789",6.8,640,13588,21135,5202
T-1000139,3,147,174,"Feb. 11, 1963 - 04:27:30","Feb. 11, 1963 - 05:22:46","Feb. 11, 1963 - 06:06:46","20.675796, -6.388835 -> 22.271969, -2.372197",2.04,3283,23598,81277,27037
T-1000140,4,199,251,"May 12, 1947 - 19:29:12","May 12, 1947 - 20:48:28","May 12, 1947 - 20:54:28","-20.505723, -49.60429 -> -11.162763, -59.441275",17.06,11970,269428,400184,77063
T-1000141,4,187,262,"Sep. 3, 1933 - 18:14:28","Sep. 3, 1933 - 19:31:08","Sep. 3, 1933 - 20:19:08","-48.219581, -57.330719",8.85,747,17536,19488,6248
T-1000142,3,158,248,"Sep. 8, 1907 - 20:10:43","Sep. 8, 1907 - 21:35:40","Sep. 8, 1907 - 22:06:40","-13.210354, 26.70072",4.32,677,4219,23889,4509
T-1000143,2,114,173,"Jun. 13, 1945 - 08:06:16","Jun. 13, 1945 - 08:38:23","Jun. 13, 1945 - 09:39:23","22.730435, 108.036993 -> 30.639355, 103.513445",10.01,28259,169242,638657,249411
T-1000144,4,190,281,"Apr. 1, 2000 - 00:27:15","Apr. 1, 2000 - 01:44:31","Apr. 1, 2000 - 01:49:31","42.288917, 63.444299",4.72,84,2486,3773,715
T-1000145,2,130,144,"Sep. 24, 1916 - 11:40:37","Sep. 24, 1916 - 12:27:20","Sep. 24, 1916 - 13:35:20","-24.687568, -67.637139 -> -38.618677, -62.087101 -> -39.833242, -58.729402",28.5,109,549,3050,843
T-1000146,5,204,284,"Feb. 15, 1952 - 15:45:32","Feb. 15, 1952 - 15:57:32","Feb. 15, 1952 - 17:45:32","24.603342, 40.545972",4.75,304,7387,11868,2691
T-1000147,1,100,68,"May 19, 1890 - 04:49:13","May 19, 1890 - 05:04:42","May 19, 1890 - 05:52:42","-6.70304, 126.00471",6.71,112,0,3566,1119
T-1000148,2,125,191,"May 7, 2011 - 17:58:48","May 7, 2011 - 19:23:37","May 7, 2011 - 20:38:37","28.394386, -115.434936 -> 24.721309, -114.98445",12.69,285,2020,9132,2172
T-1000149,0,73,90,"Aug. 24, 1966 - 08:03:03","Aug. 24, 1966 - 08:43:11","Aug. 24, 1966 - 08:56:11","-14.400495, 127.355577 -> -35.621326, 116.715071",12.92,82,0,2034,809
T-1000150,3,155,227,"Sep. 15, 1903 - 04:57:07","Sep. 15, 1903 - 05:05:25","Sep. 15, 1903 - 05:09:25","31.052162, -82.421512",8.93,669,5497,16005,5887
T-1000151,4,191,238,"Jun. 26, 2002 - 18:40:28","Jun. 26, 2002 - 19:05:15","Jun. 26, 2002 - 19:28:15","-3.314685, 126.674178 -> 6.4677, 117.441602",9.34,2877,64029,73687,19001
T-1000152,0,73,67,"Nov. 19, 1904 - 11:56:17","Nov. 19, 1904 - 12:51:31","Nov. 19, 1904 - 14:30:31","61.314047, -75.204686",8.91,8,0,229,66
T-1000153,3,153,215,"Jun. 30, 1917 - 00:56:21","Jun. 30, 1917 - 02:18:23","Jun. 30, 1917 - 02:37:23","31.895252, 98.443128",5.12,2404,16162,61290,15161
T-1000154,2,121,136,"Jun. 27, 2018 - 19:50:19","Jun. 27, 2018 - 20:07:09","Jun. 27, 2018 - 20:18:09","30.814406, 1.641788 -> 21.982459, 0.725586",7.23,320,2634,7325,2829
T-1000155,4,191,287,"Mar. 6, 1981 - 15:01:31","Mar. 6, 1981 - 16:00:49","Mar. 6, 1981 - 16:05:49","35.490443, 104.208049",5.14,6954,160016,253796,54195
T-1000156,1,90,143,"Nov. 17, 1928 - 14:29:39","Nov. 17, 1928 - 15:04:06","Nov. 17, 1928 - 15:42:06","-41.78654, -62.75854",2.92,5,0,171,62
T-1000157,5,212,321,"Apr. 22, 1977 - 17:28:27","Apr. 22, 1977 - 18:04:03","Apr. 22, 1977 - 18:35:03","81.336296, -35.021174 -> 82.204678, -52.762774",13.09,21,410,688,152
T-1000158,3,163,226,"Nov. 17, 1933 - 22:31:41","Nov. 17, 1933 - 23:56:10","Nov. 18, 1933 - 00:28:10","67.552967, 65.284146 -> 56.109547, 153.204591",18.95,3465,20186,76347,25410
T-1000159,5,207,327,"Dec. 13, 1912 - 11:45:44","Dec. 13, 1912 - 12:34:46","Dec. 13, 1912 - 12:36:46","-4.343972, 131.920663 -> -4.930937, 139.970796",13.43,4140,105583,171747,33576
T-1000160,2,131,179,"May 13, 2017 - 13:09:50","May 13, 2017 - 13:42:51","May 13, 2017 - 14:31:51","-19.616616, -72.561846",9.69,2356,19597,96710,20370
T-1000161,0,80,79,"Aug. 17, 1912 - 08:25:58","Aug. 17, 1912 - 08:42:29","Aug. 17, 1912 - 09:16:29","26.207374, -105.322701",7.09,91,0,2460,611
T-1000162,0,78,98,"Dec. 30, 1935 - 10:41:09","Dec. 30, 1935 - 11:21:24","Dec. 30, 1935 - 13:04:24","41.468145, 86.21052 -> 49.717809, 79.757199",11.04,26,0,610,253
T-1000163,5,287,265,"Mar. 8, 2005 - 03:34:17","Mar. 8, 2005 - 04:56:12","Mar. 8, 2005 - 05:12:12","-20.434014, -57.512804 -> 3.258158, -59.109382",12.62,2709,64888,89814,16454
T-1000164,1,107,95,"Jul. 9, 1944 - 12:33:11","Jul. 9, 1944 - 12:41:46","Jul. 9, 1944 - 13:29:46","-20.695193, 149.040998 -> -17.004254, 120.943043",19.97,26,0,590,175
T-1000165,3,155,187,"Jan. 3, 1878 - 15:06:59","Jan. 3, 1878 - 16:20:34","Jan. 3, 1878 - 17:13:34","-12.010604, 24.23364 -> -12.384056, 23.550886",19.09,770,5336,17423,4814
T-1000166,4,170,298,"Sep. 23, 1971 - 21:11:43","Sep. 23, 1971 - 22:01:25","Sep. 23, 1971 - 22:18:25","-32.373813, 118.880145",7.59,535,11875,16951,4504
T-1000167,5,274,255,"Dec. 4, 1965 - 19:22:19","Dec. 4, 1965 - 20:30:24","Dec. 4, 1965 - 21:40:24","-11.672447, 148.521694 -> -15.728432, 131.677067",15.63,866,20460,31299,7611
T-1000168,1,107,107,"Aug. 3, 1957 - 01:38:35","Aug. 3, 1957 - 02:20:01","Aug. 3, 1957 - 02:37:01","-15.832249, -60.69963",8.99,51,0,1355,468
T-1000169,4,177,251,"Apr. 2, 1903 - 19:00:15","Apr. 2, 1903 - 19:11:44","Apr. 2, 1903 - 19:16:44","18.516767, 53.944132",1.79,281,7870,10924,2933
T-1000170,3,161,175,"Jan. 26, 1942 - 18:15:56","Jan. 26, 1942 - 19:38:18","Jan. 26, 1942 - 20:08:18","30.052554, 91.663586",0.94,1550,9405,40772,13504
T-1000171,5,238,299,"Mar. 28, 1961 - 03:35:13","Mar. 28, 1961 - 04:22:48","Mar. 28, 1961 - 05:11:48","71.587726, 75.547904 -> 76.327407, 170.504211",3.16,1886,44771,63863,14702
T-1000172,2,122,196,"Mar. 10, 1889 - 13:35:26","Mar. 10, 1889 - 15:05:21","Mar. 10, 1889 - 16:50:21","-6.968469, 23.4771 -> -3.563387, 16.282976 -> -4.82068, 18.510685 -> -1.507734, 15.975832",32.81,3045,17557,76391,20512
T-1000173,1,93,54,"Apr. 14, 1870 - 05:02:11","Apr. 14, 1870 - 05:28:54","Apr. 14, 1870 - 05:35:54","43.686901, -120.382429",2.12,48,0,912,320
T-1000174,3,162,180,"Nov. 2, 2013 - 05:07:58","Nov. 2, 2013 - 06:27:51","Nov. 2, 2013 - 06:35:51","52.285794, -79.77654",0.42,84,467,2335,640
T-1000175,4,191,212,"Feb. 22, 1888 - 03:11:38","Feb. 22, 1888 - 04:40:02","Feb. 22, 1888 - 05:36:02","80.529303, -30.707235",9.35,2,70,83,18
T-1000176,0,71,46,"Oct. 3, 2007 - 23:24:57","Oct. 4, 2007 - 00:28:05","Oct. 4, 2007 - 00:58:05","31.191699, -73.544903",8.2,602,0,12307,4014
T-1000177,1,107,101,"Mar. 20, 1975 - 19:50:46","Mar. 20, 1975 - 20:58:26","Mar. 20, 1975 - 21:05:26","34.488135, 114.994878 -> 37.842797, 112.288674",3.53,997,0,24105,8385
T-1000178,1,105,82,"Mar. 31, 1920 - 03:58:07","Mar. 31, 1920 - 04:31:02","Mar. 31, 1920 - 05:24:02","34.833906, 101.77902 -> 26.864562, 119.394243",17.82,1071,0,28773,8500
T-1000179,2,128,186,"Oct. 20, 2000 - 12:42:24","Oct. 20, 2000 - 13:37:45","Oct. 20, 2000 - 14:59:45","19.262209, 74.049403",3.53,2386,16095,73770,16809
T-1000180,3,155,156,"Apr. 18, 1925 - 05:25:50","Apr. 18, 1925 - 05:51:24","Apr. 18, 1925 - 06:39:24","-16.232151, 126.338635",9.29,62,434,1267,486
T-1000181,5,259,297,"May 17, 1882 - 09:06:18","May 17, 1882 - 10:18:42","May 17, 1882 - 10:44:42","20.677332, -98.109198",4.02,514,12604,14620,3562
T-1000182,4,172,259,"Nov. 29, 1878 - 07:19:52","Nov. 29, 1878 - 07:48:17","Nov. 29, 1878 - 07:52:17","-4.394491, 100.156539",9.02,3622,72149,104878,24580
T-1000183,3,138,228,"Oct. 2, 1972 - 06:58:46","Oct. 2, 1972 - 07:31:13","Oct. 2, 1972 - 07:51:13","-2.084268, 108.117202 -> 3.093825, 110.694104",9.39,280,2254,11257,2995
T-1000184,4,187,269,"Oct. 28, 2014 - 06:00:54","Oct. 28, 2014 - 07:25:33","Oct. 28, 2014 - 08:06:33","57.564631, 148.40874",8.07,1120,31381,40357,10121
T-1000185,4,185,203,"Aug. 21, 1881 - 00:32:02","Aug. 21, 1881 - 00:54:12","Aug. 21, 1881 - 01:19:12","72.034699, -49.611228 -> 67.255673, -25.24125",18.29,29,629,1010,190
T-1000186,0,84,6,"Dec. 5, 1901 - 23:53:16","Dec. 6, 1901 - 00:27:32","Dec. 6, 1901 - 01:46:32","26.12454, 49.659433",8.87,46,0,880,372
T-1000187,1,88,61,"Mar. 31, 1933 - 22:07:50","Mar. 31, 1933 - 23:08:15","Mar. 31, 1933 - 23:14:15","18.159286, 46.882614",2.93,10,0,247,84
T-1000188,3,146,226,"Dec. 26, 1898 - 13:56:25","Dec. 26, 1898 - 15:22:18","Dec. 26, 1898 - 16:27:18","55.873962, -130.705124 -> 54.20611, -128.048431",15.03,972,6357,38311,8837
T-1000189,1,100,76,"Jun. 9, 1944 - 22:10:29","Jun. 9, 1944 - 23:03:09","Jun. 9, 1944 - 23:14:09","53.644804, 51.06499 -> 46.260915, 55.906171",0.71,26,0,705,193
T-1000190,5,214,261,"Jan. 26, 1937 - 04:25:28","Jan. 26, 1937 - 04:36:29","Jan. 26, 1937 - 05:39:29","51.524968, -134.958808 -> 58.849465, -128.906803",8.19,21739,541164,814468,200398
T-1000191,4,188,200,"Jan. 29, 1915 - 11:49:29","Jan. 29, 1915 - 12:29:32","Jan. 29, 1915 - 12:36:32","43.299067, 71.865716",5.56,124,2850,3249,864
T-1000192,4,199,218,"Apr. 10, 1869 - 06:51:47","Apr. 10, 1869 - 07:46:13","Apr. 10, 1869 - 09:03:13","22.114417, 78.62502 -> 27.184786, 68.639215",9.47,16673,409242,762647,147630
T-1000193,0,78,42,"Feb. 5, 1947 - 02:43:42","Feb. 5, 1947 - 03:04:16","Feb. 5, 1947 - 04:01:16","18.687035, -90.001634 -> 16.432486, -102.011272",5.22,165,0,4726,1023
T-1000194,5,295,300,"Feb. 18, 1884 - 04:38:16","Feb. 18, 1884 - 05:37:31","Feb. 18, 1884 - 06:05:31","78.205907, -20.96542",9.16,1,47,63,18
T-1000195,4,194,233,"Feb. 26, 1887 - 07:51:08","Feb. 26, 1887 - 08:32:08","Feb. 26, 1887 - 09:30:08","30.50191, -108.240879 -> 21.606879, -109.607606",7.1,3242,78266,120235,24503
T-1000196,0,70,5,"Aug. 18, 1952 - 20:20:17","Aug. 18, 1952 - 21:38:45","Aug. 18, 1952 - 22:30:45","32.001159, -1.456877 -> 29.875711, 1.166666",12.56,73,0,1601,472
T-1000197,1,100,109,"Sep. 30, 1905 - 14:23:32","Sep. 30, 1905 - 15:02:16","Sep. 30, 1905 - 15:21:16","68.490778, 74.5536",7.17,90,0,2058,667
T-1000198,4,194,278,"Feb. 19, 1917 - 05:12:54","Feb. 19, 1917 - 06:18:57","Feb. 19, 1917 - 07:31:57","-22.907815, -63.308494 -> -23.960587, -67.394452 -> -26.386102, -55.883575",12.39,425,10647,12502,3618
T-1000199,5,284,307,"May 24, 2002 - 20:30:05","May 24, 2002 - 21:11:09","May 24, 2002 - 22:32:09","19.633689, 78.01448",3.47,44096,998921,1475388,323757
T-1000200,3,165,168,"Feb. 14, 1943 - 17:16:36","Feb. 14, 1943 - 17:43:35","Feb. 14, 1943 - 17:52:35","25.993472, 46.393928",9.71,96,661,2285,885
T-1000201,1,90,128,"Jun. 2, 2015 - 16:28:58","Jun. 2, 2015 - 17:19:56","Jun. 2, 2015 - 18:03:56","59.927214, -115.578386 -> 65.274101, -69.20333",16.5,55,0,1426,516
T-1000202,0,78,62,"Jun. 25, 1991 - 16:38:16","Jun. 25, 1991 - 18:05:33","Jun. 25, 1991 - 18:40:33","30.611309, -6.349841",9.81,64,0,1607,551
T-1000203,0,79,40,"May 25, 1966 - 10:40:30","May 25, 1966 - 11:02:47","May 25, 1966 - 11:37:47","29.872529, -1.364249",8.91,34,0,852,273
T-1000204,3,144,188,"Jun. 2, 1947 - 02:56:10","Jun. 2, 1947 - 03:04:25","Jun. 2, 1947 - 03:49:25","24.349602, -113.00764 -> 23.369369, -113.771645",10.34,486,2490,15804,3406
T-1000205,2,129,115,"Jun. 8, 1865 - 04:08:45","Jun. 8, 1865 - 04:39:11","Jun. 8, 1865 - 06:16:11","33.807936, 97.379554 -> 28.247518, 111.473212 -> 22.508622, 114.038957",2.92,4213,24823,166131,31145
T-1000206,1,108,108,"Jun. 24, 1973 - 23:15:12","Jun. 24, 1973 - 23:27:44","Jun. 24, 1973 - 23:36:44","-5.740656, -66.221718 -> -6.691995, -45.374969",18.18,188,0,4756,1461
T-1000207,3,145,231,"Feb. 20, 1977 - 20:32:39","Feb. 20, 1977 - 21:23:47","Feb. 20, 1977 - 21:31:47","-8.511894, 135.823493",7.43,935,6238,37327,6950
T-1000208,2,111,135,"Mar. 11, 1896 - 05:58:47","Mar. 11, 1896 - 07:06:49","Mar. 11, 1896 - 08:37:49","-18.50132, -48.161703 -> -21.653738, -46.323296",4.81,1002,7280,29581,7632
T-1000209,5,283,315,"Mar. 27, 1954 - 03:25:24","Mar. 27, 1954 - 04:50:53","Mar. 27, 1954 - 05:24:53","-30.16887, 140.375313",4.7,192,4890,5346,1605
T-1000210,1,110,57,"Sep. 15, 1972 - 05:30:36","Sep. 15, 1972 - 06:18:54","Sep. 15, 1972 - 07:00:54","76.877965, -47.287815",1.08,0,0,4,2
T-1000211,5,232,253,"May 27, 1964 - 06:18:04","May 27, 1964 - 07:29:10","May 27, 1964 - 07:33:10","-9.75559, -52.000331 -> 0.21375, -70.923786",14.65,1481,46126,66411,14720
T-1000212,3,164,161,"Nov. 28, 1904 - 03:12:09","Nov. 28, 1904 - 04:31:55","Nov. 28, 1904 - 04:51:55","-2.207444, 122.511591",0.56,75,442,3031,604
T-1000213,0,79,33,"May 9, 1906 - 15:13:28","May 9, 1906 - 15:48:59","May 9, 1906 - 16:25:59","27.879118, 70.114143",8.13,123,0,3023,1042
T-1000214,0,77,90,"Feb. 9, 1886 - 22:38:31","Feb. 9, 1886 - 23:51:55","Feb. 10, 1886 - 00:02:55","79.165566, -40.902979 -> 75.273737, -34.110247",10.53,0,0,15,4
T-1000215,3,164,234,"Jan. 4, 1874 - 05:16:54","Jan. 4, 1874 - 06:08:18","Jan. 4, 1874 - 06:55:18","18.868606, -109.468742 -> 23.601657, -97.173423 -> 25.886993, -103.743149",16.28,6854,45600,217903,53092
T-1000216,1,102,101,"Dec. 21, 1990 - 18:50:35","Dec. 21, 1990 - 19:32:27","Dec. 21, 1990 - 20:16:27","18.062061, -114.449049",4.67,463,0,9505,3224
T-1000217,4,171,260,"May 25, 2016 - 21:58:15","May 25, 2016 - 22:19:59","May 25, 2016 - 23:50:59","43.429459, 55.115732",5.83,68,1861,2317,530
T-1000218,4,185,251,"Mar. 31, 1925 - 04:19:25","Mar. 31, 1925 - 04:42:38","Mar. 31, 1925 - 05:08:38","38.493864, -82.694759",1.72,1273,30985,39933,9484
T-1000219,3,147,227,"Feb. 11, 1978 - 13:45:52","Feb. 11, 1978 - 14:46:02","Feb. 11, 1978 - 16:40:02","42.962243, 83.548874",8.49,42,244,988,323
T-1000220,5,274,281,"Aug. 10, 1955 - 07:23:46","Aug. 10, 1955 - 07:37:13","Aug. 10, 1955 - 08:06:13","31.939696, -90.276497",3.21,607,16913,26487,5450
T-1000221,5,230,253,"Apr. 4, 1937 - 00:40:19","Apr. 4, 1937 - 00:56:31","Apr. 4, 1937 - 01:28:31","-3.046314, 108.541272 -> -3.930158, 115.112026",3.43,8170,155050,293859,51969
T-1000222,2,119,197,"Dec. 28, 1869 - 21:34:11","Dec. 28, 1869 - 22:37:00","Dec. 28, 1869 - 23:04:00","34.750426, 118.376191 -> 35.861292, 97.803465",9.43,1480,8466,36607,11052
T-1000223,4,172,215,"May 2, 1876 - 08:15:32","May 2, 1876 - 09:29:04","May 2, 1876 - 09:43:04","27.100495, 35.583694 -> 23.871355, 41.111604",19.84,954,25508,44394,9801
T-1000224,1,107,62,"Apr. 9, 1965 - 01:40:27","Apr. 9, 1965 - 02:16:02","Apr. 9, 1965 - 02:58:02","-31.754441, 117.688058",3.11,33,0,771,277
T-1000225,2,122,184,"Oct. 13, 1890 - 00:41:13","Oct. 13, 1890 - 01:00:56","Oct. 13, 1890 - 02:06:56","26.707924, 81.199483 -> 27.168882, 71.608176",7.24,3580,25009,113026,31919
T-1000226,2,118,145,"Sep. 30, 1889 - 20:09:11","Sep. 30, 1889 - 21:36:30","Sep. 30, 1889 - 22:06:30","-26.774508, 125.50574 -> -18.948047, 141.332127",19.15,601,3481,20288,4406
T-1000227,3,142,179,"Aug. 5, 1870 - 18:47:42","Aug. 5, 1870 - 19:29:39","Aug. 5, 1870 - 19:38:39","21.916141, -99.732462 -> 18.712163, -98.25067",5.1,267,2044,6445,2031
T-1000228,4,197,284,"Dec. 30, 1922 - 13:50:25","Dec. 30, 1922 - 14:48:19","Dec. 30, 1922 - 14:56:19","23.342981, 10.762415 -> 19.286548, 5.97175",7.42,1969,58221,67604,19910
T-1000229,0,65,24,"Aug. 5, 1896 - 10:33:52","Aug. 5, 1896 - 11:28:52","Aug. 5, 1896 - 11:29:52","73.392302, 87.652289",5.62,71,0,1429,479
T-1000230,1,93,59,"Jun. 27, 1867 - 19:19:52","Jun. 27, 1867 - 19:52:49","Jun. 27, 1867 - 20:26:49","-21.537209, -38.057714",1.1,441,0,10976,3952
T-1000231,0,65,6,"Jan. 22, 1910 - 10:56:27","Jan. 22, 1910 - 12:02:04","Jan. 22, 1910 - 12:47:04","72.182853, -43.043061 -> 76.649782, -21.441378",10.84,0,0,14,4
T-1000232,1,91,85,"Apr. 20, 1936 - 12:14:37","Apr. 20, 1936 - 13:03:41","Apr. 20, 1936 - 14:39:41","-12.81555, 28.865075",8.48,223,0,7862,1811
T-1000233,2,116,193,"Apr. 27, 1934 - 02:27:36","Apr. 27, 1934 - 03:20:52","Apr. 27, 1934 - 03:37:52","47.816246, 71.370544 -> 44.339156, 60.609816",7.13,82,569,2718,621
T-1000234,4,198,267,"Jan. 13, 1881 - 18:47:23","Jan. 13, 1881 - 19:10:59","Jan. 13, 1881 - 19:21:59","54.196365, 58.29189",7.72,89,2513,3302,699
T-1000235,2,133,131,"Oct. 19, 1960 - 10:31:04","Oct. 19, 1960 - 11:19:28","Oct. 19, 1960 - 11:49:28","20.535736, 47.781332",1.43,31,225,1214,292
T-1000236,3,140,200,"Nov. 8, 1952 - 17:43:26","Nov. 8, 1952 - 18:07:26","Nov. 8, 1952 - 19:14:26","55.048345, 62.939503 -> 54.436804, 56.248892 -> 55.166049, 75.230464 -> 49.911855, 69.394364",33.9,574,3116,16906,5036
T-1000237,2,133,102,"May 16, 1952 - 14:08:20","May 16, 1952 - 14:30:33","May 16, 1952 - 15:46:33","31.659103, -71.718574",8.79,2157,14360,52925,16518
T-1000238,4,175,263,"Jan. 16, 2016 - 20:30:47","Jan. 16, 2016 - 21:39:13","Jan. 16, 2016 - 21:50:13","61.211951, -50.262503",5.09,3,68,115,19
T-1000239,5,251,266,"Aug. 24, 1907 - 01:53:36","Aug. 24, 1907 - 03:03:13","Aug. 24, 1907 - 03:35:13","23.021522, 52.840554 -> 19.099526, 48.357492",19.25,4660,126287,149949,39373
T-1000240,3,161,247,"Jun. 19, 2019 - 23:12:28","Jun. 20, 2019 - 00:09:47","Jun. 20, 2019 - 01:26:47","19.239161, 47.871556 -> 27.114653, 39.819534",9.78,407,3168,9774,3255
T-1000241,0,65,66,"Apr. 12, 1907 - 15:44:54","Apr. 12, 1907 - 17:11:02","Apr. 12, 1907 - 18:33:02","-23.779334, 118.582202 -> -16.095717, 141.138425",2.55,43,0,1317,464
T-1000242,4,177,251,"Aug. 4, 1999 - 06:34:55","Aug. 4, 1999 - 06:57:14","Aug. 4, 1999 - 08:31:14","37.131726, 88.074672",6.92,1884,47780,52260,13053
T-1000243,5,279,301,"Nov. 27, 1970 - 06:37:13","Nov. 27, 1970 - 08:07:45","Nov. 27, 1970 - 09:04:45","51.935922, 73.057419 -> 51.535925, 63.847693",14.11,4249,107692,157303,32636
T-1000244,5,232,274,"Dec. 31, 1940 - 17:47:11","Dec. 31, 1940 - 18:19:52","Dec. 31, 1940 - 18:22:52","-18.590874, -56.300806",5.29,1258,29234,37737,9547
T-1000245,4,170,239,"Jun. 27, 1889 - 11:48:14","Jun. 27, 1889 - 11:56:18","Jun. 27, 1889 - 13:22:18","74.620206, -34.980688",9.24,1,28,38,8
T-1000246,5,264,314,"May 4, 1981 - 21:09:08","May 4, 1981 - 21:36:34","May 4, 1981 - 22:36:34","-47.904877, -60.3209 -> -41.347248, -62.221006",10.66,349,8231,11513,2457
