ID,EF,Wind Speed (mph),Diameter (m),Warning Time,Start Time,End Time,Path,Path Length (mi.),Deaths,Permanent Injuries,Less Severe Injuries,Buildings Destroyed
T-1000247,5,245,296,"Feb. 18, 1906 - 07:16:53","Feb. 18, 1906 - 08:28:35","Feb. 18, 1906 - 09:42:35","40.799303, -108.131741 -> 39.554192, -93.004755 -> 36.240537, -85.635079",10.42,2239,54912,94033,19156
T-1000248,1,108,51,"Jun. 6, 1965 - 19:33:37","Jun. 6, 1965 - 20:13:10","Jun. 6, 1965 - 20:18:10","-26.96532, 149.616637",1.17,17,0,385,150
T-1000249,5,258,280,"Jun. 9, 1966 - 03:53:48","Jun. 9, 1966 - 04:18:36","Jun. 9, 1966 - 06:03:36","2.233253, 16.46734",9.62,784,19566,20772,6111
T-1000250,5,267,284,"Feb. 25, 1915 - 12:11:11","Feb. 25, 1915 - 13:12:07","Feb. 25, 1915 - 14:13:07","-27.45842, 128.395196",0.8,897,20939,25172,6929
T-1000251,1,105,127,"Oct. 5, 1928 - 14:35:55","Oct. 5, 1928 - 15:31:30","Oct. 5, 1928 - 16:34:30","74.622837, -47.732917 -> 82.150008, -47.018903",14.32,3,0,82,21
T-1000252,3,155,243,"Jun. 2, 2012 - 22:49:02","Jun. 2, 2012 - 23:37:57","Jun. 2, 2012 - 23:53:57","-16.723906, 128.967527",4.61,72,373,2180,609
T-1000253,3,136,194,"Feb. 8, 1928 - 01:48:49","Feb. 8, 1928 - 02:11:06","Feb. 8, 1928 - 03:42:06","-9.776589, 122.644226",3.22,154,971,3052,1256
T-1000254,1,104,116,"Jan. 27, 1875 - 13:22:39","Jan. 27, 1875 - 14:14:46","Jan. 27, 1875 - 15:59:46","34.37888, -98.651066 -> 32.007166, -122.066914",17.36,151,0,3722,1383
T-1000255,2,116,135,"Oct. 30, 1943 - 19:40:53","Oct. 30, 1943 - 21:04:01","Oct. 30, 1943 - 22:22:01","-3.926823, 119.277454 -> 2.167167, 128.687279",8.35,361,2257,8188,2481
T-1000256,3,143,246,"Oct. 25, 1946 - 11:29:00","Oct. 25, 1946 - 12:43:37","Oct. 25, 1946 - 12:57:37","-8.771505, 25.896862 -> -4.267481, 15.685196",13.65,957,6256,22593,7323
T-1000257,4,190,223,"Aug. 22, 1890 - 03:03:54","Aug. 22, 1890 - 03:14:39","Aug. 22, 1890 - 04:18:39","28.089215, -112.434683",8.23,456,10752,18419,3613
T-1000258,2,124,190,"Dec. 12, 1959 - 06:09:45","Dec. 12, 1959 - 06:38:24","Dec. 12, 1959 - 06:44:24","63.497628, -116.972723",5.8,77,557,2693,646
T-1000259,0,79,23,"Mar. 27, 1959 - 15:52:11","Mar. 27, 1959 - 16:41:47","Mar. 27, 1959 - 17:27:47","25.782213, 43.450408 -> 22.490782, 51.662252",17.89,21,0,536,161
T-1000260,0,83,35,"May 17, 1954 - 08:17:55","May 17, 1954 - 08:33:27","May 17, 1954 - 09:41:27","33.989811, 91.849848",1.38,144,0,3610,1129
T-1000261,0,71,76,"Feb. 6, 1877 - 02:06:04","Feb. 6, 1877 - 02:29:50","Feb. 6, 1877 - 03:41:50","72.333535, 131.60753 -> 56.086554, 50.419888",7.5,168,0,5320,1700
T-1000262,0,78,72,"Oct. 11, 1871 - 07:05:55","Oct. 11, 1871 - 07:22:53","Oct. 11, 1871 - 07:41:53","-30.825218, -56.562996",6.66,6,0,170,73
T-1000263,3,159,199,"Jun. 25, 1911 - 08:46:08","Jun. 25, 1911 - 08:51:47","Jun. 25, 1911 - 09:30:47","37.050432, -118.630327",3.39,189,1528,4670,1932
T-1000264,3,143,206,"Dec. 2, 1902 - 22:42:02","Dec. 2, 1902 - 23:59:38","Dec. 3, 1902 - 00:04:38","-3.902858, 131.23948",9.71,134,675,2705,990
T-1000265,4,178,223,"Apr. 19, 1891 - 01:55:00","Apr. 19, 1891 - 03:15:20","Apr. 19, 1891 - 04:18:20","27.821616, 76.891621",2.08,3059,90845,107950,29759
T-1000266,5,203,317,"Jun. 26, 1976 - 23:40:27","Jun. 27, 1976 - 00:52:32","Jun. 27, 1976 - 01:17:32","24.31517, -109.793655",1.92,1233,28855,37310,8989
T-1000267,5,223,277,"Jun. 6, 1896 - 16:33:31","Jun. 6, 1896 - 17:22:38","Jun. 6, 1896 - 17:24:38","-27.605355, -57.140474 -> -35.635021, -55.909091",12.89,266,6889,9955,2277
T-1000268,1,91,142,"Jun. 9, 1894 - 15:39:39","Jun. 9, 1894 - 16:49:35","Jun. 9, 1894 - 17:30:35","26.73057, -5.244005 -> 36.7496, 3.872096",14.66,221,0,6125,1544
T-1000269,0,81,61,"Dec. 18, 2004 - 08:07:47","Dec. 18, 2004 - 09:08:45","Dec. 18, 2004 - 09:59:45","36.375697, -3.123689",5.12,46,0,1118,428
T-1000270,4,188,290,"Jul. 8, 1938 - 17:43:49","Jul. 8, 1938 - 19:11:59","Jul. 8, 1938 - 20:58:59","-41.586941, -62.543215",2.83,85,2184,3416,796
T-1000271,1,95,59,"Mar. 3, 1957 - 23:04:07","Mar. 4, 1957 - 00:27:35","Mar. 4, 1957 - 00:41:35","22.580143, 85.154054",3.1,125,0,2893,1322
T-1000272,4,190,237,"Aug. 8, 1903 - 15:21:15","Aug. 8, 1903 - 15:57:32","Aug. 8, 1903 - 16:14:32","-1.605731, -61.630053",9.7,1638,38430,53267,11862
T-1000273,4,193,268,"Dec. 27, 2002 - 13:24:26","Dec. 27, 2002 - 14:10:42","Dec. 27, 2002 - 14:31:42","0.151278, 140.226456",3.73,407,11455,16468,3110
T-1000274,3,146,230,"Aug. 20, 1866 - 05:19:33","Aug. 20, 1866 - 05:45:00","Aug. 20, 1866 - 06:39:00","17.122675, -114.793328",6.93,1685,12590,62356,13099
T-1000275,4,183,236,"Jan. 22, 1986 - 02:34:15","Jan. 22, 1986 - 03:34:47","Jan. 22, 1986 - 04:25:47","-2.423789, 25.318299 -> 3.659778, 20.716337",2.98,1325,32323,40240,9999
T-1000276,5,245,252,"Jul. 15, 1912 - 11:20:35","Jul. 15, 1912 - 11:41:47","Jul. 15, 1912 - 11:54:47","29.047705, 69.11454 -> 27.954615, 76.670558",4.96,5708,133226,172988,45778
T-1000277,4,200,281,"Jan. 26, 1970 - 01:19:50","Jan. 26, 1970 - 02:17:12","Jan. 26, 1970 - 02:21:12","25.561207, -3.559998",0.75,543,12104,16668,4609
T-1000278,4,190,245,"Jun. 6, 1951 - 04:10:38","Jun. 6, 1951 - 04:25:38","Jun. 6, 1951 - 05:50:38","20.039894, -3.869361",7.73,759,17520,20420,6002
T-1000279,1,92,63,"Apr. 15, 1943 - 19:56:43","Apr. 15, 1943 - 20:29:16","Apr. 15, 1943 - 20:44:16","-25.037048, 132.092035 -> -22.107133, 126.713406",15.46,61,0,1790,633
T-1000280,4,182,247,"Aug. 10, 1873 - 09:56:07","Aug. 10, 1873 - 11:11:15","Aug. 10, 1873 - 11:24:15","55.841694, -100.881572",5.68,95,2265,4050,691
T-1000281,5,263,329,"Jun. 28, 1985 - 12:12:44","Jun. 28, 1985 - 13:36:16","Jun. 28, 1985 - 14:46:16","33.128377, -73.367411 -> 46.822939, -117.211173",19.64,4291,96209,139349,36118
T-1000282,0,67,79,"Mar. 17, 2013 - 22:46:59","Mar. 18, 2013 - 00:04:22","Mar. 18, 2013 - 00:34:22","-18.865732, -63.263602",1.97,71,0,1289,412
T-1000283,2,131,100,"Jun. 28, 1881 - 22:39:40","Jun. 28, 1881 - 23:34:25","Jun. 28, 1881 - 23:57:25","49.584682, -112.660659",3.63,159,850,5035,1110
T-1000284,2,130,116,"Feb. 11, 1931 - 05:47:14","Feb. 11, 1931 - 06:18:08","Feb. 11, 1931 - 06:23:08","35.091662, -3.456573 -> 36.446489, 0.20993",2.02,181,1273,4814,1705
T-1000285,3,137,196,"Dec. 12, 1951 - 13:51:50","Dec. 12, 1951 - 14:45:43","Dec. 12, 1951 - 15:37:43","-0.597844, 13.570132",2.9,136,855,3609,1094
T-1000286,3,153,211,"Nov. 20, 1993 - 20:14:10","Nov. 20, 1993 - 20:48:07","Nov. 20, 1993 - 21:53:07","32.898335, 5.55591 -> 35.037488, 4.958137 -> 30.718636, -8.437403",18.46,1333,9932,35744,11380
T-1000287,1,87,139,"Nov. 24, 1894 - 18:41:57","Nov. 24, 1894 - 19:34:19","Nov. 24, 1894 - 21:26:19","48.953231, -71.0426",4.71,64,0,2035,544
T-1000288,2,125,122,"Feb. 22, 2003 - 15:47:24","Feb. 22, 2003 - 16:02:32","Feb. 22, 2003 - 16:43:32","-35.408847, -60.326011 -> -22.33039, -67.753176 -> -39.196271, -55.598339",5.17,127,836,4471,1012
T-1000289,4,187,294,"Apr. 6, 1916 - 09:31:03","Apr. 6, 1916 - 10:57:02","Apr. 6, 1916 - 11:34:02","19.581263, -88.33529",1.42,1662,43143,64760,14901
T-1000290,0,76,19,"Jul. 14, 1918 - 16:45:43","Jul. 14, 1918 - 17:53:19","Jul. 14, 1918 - 19:08:19","28.032888, 72.242079 -> 22.854778, 84.294257",5.62,341,0,7446,2551
T-1000291,1,88,135,"Jul. 29, 1991 - 14:16:00","Jul. 29, 1991 - 15:38:49","Jul. 29, 1991 - 16:03:49","68.366354, -133.770753",2.55,7,0,171,62
T-1000292,2,114,196,"Sep. 26, 1992 - 14:14:08","Sep. 26, 1992 - 14:20:18","Sep. 26, 1992 - 15:25:18","-0.556674, -51.969485 -> -13.225658, -56.341712",1.77,1052,5390,24417,7461
T-1000293,0,78,51,"Sep. 17, 1897 - 19:17:14","Sep. 17, 1897 - 20:29:04","Sep. 17, 1897 - 21:28:04","37.79607, 98.140911 -> 33.788255, 93.730696",10.68,426,0,8414,2640
T-1000294,2,121,127,"Aug. 22, 1897 - 10:59:12","Aug. 22, 1897 - 12:03:09","Aug. 22, 1897 - 12:08:09","31.084272, -123.818899",2.15,29366,199506,1039783,231114
T-1000295,0,68,57,"Nov. 6, 2017 - 20:37:50","Nov. 6, 2017 - 20:48:20","Nov. 6, 2017 - 20:59:20","-2.104134, 28.733464 -> -6.488451, 20.282964",12.43,48,0,1632,380
T-1000296,1,88,96,"Jul. 31, 1925 - 04:44:23","Jul. 31, 1925 - 06:06:07","Jul. 31, 1925 - 06:29:07","24.395692, 95.552097 -> 33.013589, 95.07907",13.05,348,0,9576,2418
T-1000297,2,111,129,"Aug. 13, 1925 - 02:15:12","Aug. 13, 1925 - 02:29:15","Aug. 13, 1925 - 03:23:15","-42.676485, -68.148145 -> -48.168742, -56.504528 -> -49.838234, -68.465102",6.14,469,2326,14781,3841
T-1000298,5,291,328,"Mar. 19, 1973 - 19:00:08","Mar. 19, 1973 - 19:37:18","Mar. 19, 1973 - 20:21:18","66.555776, -29.58744",7.1,2,57,99,19
T-1000299,2,128,175,"Apr. 1, 1889 - 08:14:37","Apr. 1, 1889 - 09:32:24","Apr. 1, 1889 - 10:37:24","48.650647, 53.569784 -> 49.762818, 60.315919",16.03,536,4199,17642,5395
T-1000300,4,200,217,"Mar. 24, 2012 - 18:28:26","Mar. 24, 2012 - 18:52:31","Mar. 24, 2012 - 19:34:31","2.441779, 124.631704 -> -1.523807, 112.511012",11.25,1751,39277,64693,11766
T-1000301,5,206,279,"Dec. 1, 1925 - 13:51:41","Dec. 1, 1925 - 14:27:57","Dec. 1, 1925 - 15:10:57","16.169706, -102.977298 -> 23.555317, -115.045183 -> 23.971446, -96.117664",25.52,1841,39617,66880,13034
T-1000302,4,174,291,"Dec. 13, 1966 - 11:07:04","Dec. 13, 1966 - 11:15:59","Dec. 13, 1966 - 13:01:59","66.037338, -45.617426 -> 78.191745, -54.532767",19.06,19,495,865,174
T-1000303,2,134,110,"Sep. 16, 1969 - 05:06:56","Sep. 16, 1969 - 06:05:13","Sep. 16, 1969 - 07:55:13","-13.113022, 13.944138 -> -9.818933, 16.422201 -> 3.017517, 18.537131 -> -3.092471, 27.914254",34.48,28905,192690,742584,241366
T-1000304,3,151,249,"Dec. 25, 1865 - 17:44:46","Dec. 25, 1865 - 18:32:24","Dec. 25, 1865 - 19:54:24","37.06335, 87.692695",5.48,492,3535,11079,4049
T-1000305,1,93,56,"Nov. 19, 1951 - 13:37:33","Nov. 19, 1951 - 14:19:48","Nov. 19, 1951 - 14:55:48","25.302835, 2.711455",8.3,16,0,503,149
T-1000306,3,161,196,"Jan. 23, 1981 - 19:11:13","Jan. 23, 1981 - 20:37:01","Jan. 23, 1981 - 21:58:01","32.360097, -85.668444",8.61,502,3587,11824,4347
T-1000307,4,198,289,"May 21, 1902 - 21:20:37","May 21, 1902 - 22:11:32","May 21, 1902 - 22:15:32","-3.36033, 13.606379 -> -6.981116, 14.818807",6.7,4393,104490,133669,28592
T-1000308,1,87,121,"Oct. 9, 1907 - 07:25:00","Oct. 9, 1907 - 07:48:40","Oct. 9, 1907 - 08:17:40","49.080743, 85.03308",7.48,23,0,513,227
T-1000309,2,130,171,"Sep. 21, 1913 - 06:39:25","Sep. 21, 1913 - 07:37:07","Sep. 21, 1913 - 08:13:07","15.763935, 85.699328 -> 10.315995, 85.128461",3.09,2678,20292,90198,27007
T-1000310,0,85,86,"Jul. 12, 1919 - 07:50:19","Jul. 12, 1919 - 08:21:14","Jul. 12, 1919 - 09:11:14","2.182613, 18.847269 -> -8.605218, 22.52148",8.95,98,0,2423,973
T-1000311,4,167,239,"Jul. 30, 1955 - 01:13:32","Jul. 30, 1955 - 01:30:09","Jul. 30, 1955 - 02:27:09","77.19973, -30.822194 -> 61.0716, -22.506007",10.5,4,104,123,31
T-1000312,1,95,141,"Jan. 10, 1995 - 10:38:16","Jan. 10, 1995 - 10:54:06","Jan. 10, 1995 - 11:41:06","-3.489022, -37.113948",3.62,65,0,1713,536
T-1000313,1,110,60,"Jul. 10, 1973 - 10:01:35","Jul. 10, 1973 - 10:28:27","Jul. 10, 1973 - 11:16:27","15.772757, 85.214924 -> 25.346699, 68.903429",15.45,305,0,10312,3215
T-1000314,3,137,218,"Jun. 4, 1998 - 13:58:22","Jun. 4, 1998 - 14:20:24","Jun. 4, 1998 - 14:44:24","-31.682456, -66.692402 -> -39.741107, -67.865027",9.37,206,1196,5044,1527
T-1000315,3,147,179,"Mar. 7, 2012 - 03:01:25","Mar. 7, 2012 - 03:55:47","Mar. 7, 2012 - 04:03:47","47.951502, 81.464281 -> 50.500326, 80.235006",1.16,53,364,1158,400
T-1000316,2,111,120,"Jun. 7, 1873 - 08:29:45","Jun. 7, 1873 - 09:26:44","Jun. 7, 1873 - 10:32:44","-42.719002, -61.370686 -> -30.018713, -59.95521 -> -24.168896, -64.254121 -> -48.71138, -59.764186 -> -32.42632, -67.878939",20.91,1497,8551,31765,12636
T-1000317,0,77,72,"Jan. 30, 2015 - 16:03:43","Jan. 30, 2015 - 17:19:17","Jan. 30, 2015 - 18:05:17","-7.603549, -62.860434 -> -7.525471, -35.967203",6.0,256,0,6268,1918
T-1000318,5,291,311,"May 31, 1996 - 18:36:50","May 31, 1996 - 19:11:33","May 31, 1996 - 20:10:33","26.799495, 51.757308",3.17,663,14883,21079,5325
T-1000319,5,259,348,"Feb. 17, 1976 - 05:33:41","Feb. 17, 1976 - 07:01:03","Feb. 17, 1976 - 07:30:03","62.374611, -91.85131",5.26,6170,170318,202338,51345
T-1000320,2,134,186,"Oct. 21, 1968 - 10:10:25","Oct. 21, 1968 - 11:39:04","Oct. 21, 1968 - 12:17:04","32.563942, -89.733388",8.15,193,1280,4656,1313
T-1000321,0,74,50,"Dec. 17, 1922 - 04:26:24","Dec. 17, 1922 - 04:50:34","Dec. 17, 1922 - 04:54:34","0.521124, 107.768733",7.23,44,0,1255,334
T-1000322,1,89,74,"Mar. 6, 1971 - 18:01:21","Mar. 6, 1971 - 18:32:41","Mar. 6, 1971 - 18:52:41","17.831027, 85.12906 -> 27.131787, 85.202354",19.72,343,0,7827,2576
T-1000323,2,133,147,"Feb. 18, 1928 - 16:45:34","Feb. 18, 1928 - 18:03:18","Feb. 18, 1928 - 18:38:18","63.242688, -120.148478",1.15,79,532,1753,618
T-1000324,1,98,66,"Dec. 7, 1909 - 20:35:35","Dec. 7, 1909 - 20:41:07","Dec. 7, 1909 - 21:49:07","35.142133, 10.296346",6.84,7,0,167,49
T-1000325,3,161,216,"Oct. 3, 1950 - 10:13:25","Oct. 3, 1950 - 11:14:41","Oct. 3, 1950 - 11:39:41","44.931393, 65.92347 -> 49.534447, 48.595374",5.02,45,365,1069,438
T-1000326,2,112,124,"Apr. 1, 1990 - 07:51:26","Apr. 1, 1990 - 08:49:22","Apr. 1, 1990 - 09:50:22","29.86067, 74.870975",7.08,529,3573,23096,4422
T-1000327,1,105,112,"Nov. 24, 1909 - 11:00:35","Nov. 24, 1909 - 11:58:26","Nov. 24, 1909 - 12:18:26","-6.055711, 16.717748",1.65,181,0,5049,1596
T-1000328,1,102,62,"Dec. 25, 1920 - 00:39:27","Dec. 25, 1920 - 01:15:47","Dec. 25, 1920 - 02:07:47","32.842518, -123.710768 -> 35.501784, -79.982302",0.51,127,0,2938,847
T-1000329,5,241,283,"May 29, 1929 - 04:17:18","May 29, 1929 - 05:14:05","May 29, 1929 - 05:24:05","28.805852, -89.016138",6.36,396,8646,13203,2888
T-1000330,1,107,108,"Nov. 17, 1947 - 12:37:01","Nov. 17, 1947 - 13:31:28","Nov. 17, 1947 - 13:37:28","4.622389, 26.115469 -> -4.143378, 23.41296",11.44,368,0,12721,2894
T-1000331,0,85,89,"Mar. 28, 1883 - 19:09:02","Mar. 28, 1883 - 19:25:20","Mar. 28, 1883 - 20:48:20","29.713874, 41.017813 -> 24.736279, 52.94451",8.16,14,0,346,115
T-1000332,2,116,115,"Mar. 31, 2003 - 13:43:02","Mar. 31, 2003 - 15:12:37","Mar. 31, 2003 - 15:44:37","30.533271, -2.328017",7.63,424,2201,13497,3336
T-1000333,4,178,214,"Sep. 24, 1884 - 23:29:57","Sep. 24, 1884 - 23:41:34","Sep. 25, 1884 - 00:50:34","26.5681, 9.938894 -> 32.221487, -4.274126 -> 19.904574, 8.46355 -> 29.525668, -5.819129",11.09,3352,77357,95399,23030
T-1000334,4,172,258,"Feb. 6, 1899 - 03:47:17","Feb. 6, 1899 - 05:14:46","Feb. 6, 1899 - 05:28:46","26.680281, 77.523784 -> 27.495635, 83.73281",1.55,18334,494380,771297,145629
T-1000335,1,108,67,"Apr. 14, 1897 - 20:34:39","Apr. 14, 1897 - 21:54:07","Apr. 14, 1897 - 23:09:07","-1.875487, 132.516466",4.37,126,0,2988,743
T-1000336,3,154,175,"Dec. 10, 1999 - 15:56:47","Dec. 10, 1999 - 16:38:17","Dec. 10, 1999 - 17:55:17","66.771291, -90.267301 -> 57.965466, -69.760156",10.63,215,1708,8576,1615
T-1000337,4,188,249,"Sep. 29, 1970 - 20:21:34","Sep. 29, 1970 - 21:10:29","Sep. 29, 1970 - 21:29:29","60.07327, 81.929314",7.79,1697,41614,53844,16003
T-1000338,5,298,334,"Jun. 9, 1875 - 07:46:05","Jun. 9, 1875 - 08:59:28","Jun. 9, 1875 - 09:38:28","26.23113, 114.188191",0.64,4417,93099,128239,28592
T-1000339,0,77,39,"Jan. 9, 1906 - 18:53:45","Jan. 9, 1906 - 19:04:14","Jan. 9, 1906 - 19:18:14","53.90162, -95.902559",8.3,11,0,249,96
T-1000340,5,261,250,"Mar. 29, 2018 - 22:15:31","Mar. 29, 2018 - 23:06:17","Mar. 29, 2018 - 23:49:17","4.628336, 98.792379 -> -1.401307, 113.009015",19.59,18428,438606,737697,148430
T-1000341,5,301,311,"Dec. 10, 1948 - 08:01:25","Dec. 10, 1948 - 08:22:00","Dec. 10, 1948 - 10:12:00","3.275543, 131.04135",1.79,830,22334,26644,7612
T-1000342,4,175,291,"Mar. 23, 1866 - 21:12:59","Mar. 23, 1866 - 22:02:22","Mar. 23, 1866 - 22:37:22","28.60838, -97.471696 -> 16.138726, -95.732916",19.47,3875,87474,111160,31781
T-1000343,3,147,164,"Jun. 6, 1876 - 20:20:53","Jun. 6, 1876 - 20:59:51","Jun. 6, 1876 - 21:10:51","1.506441, 19.179775 -> -10.434562, 27.888573",11.68,892,5715,30003,7898
T-1000344,2,129,133,"Jul. 16, 1881 - 11:58:42","Jul. 16, 1881 - 13:16:32","Jul. 16, 1881 - 13:17:32","49.882584, -89.500017",5.71,83,507,2153,524
T-1000345,5,290,288,"Jun. 17, 1959 - 23:17:49","Jun. 18, 1959 - 00:03:48","Jun. 18, 1959 - 00:20:48","60.046708, -91.43104 -> 63.037842, -91.125795",8.75,2393,62198,103412,21558
T-1000346,2,126,166,"Sep. 24, 1938 - 03:50:11","Sep. 24, 1938 - 04:18:54","Sep. 24, 1938 - 06:02:54","27.817131, -7.5378",7.81,109,753,2747,850
T-1000347,2,117,166,"Nov. 30, 2002 - 09:32:56","Nov. 30, 2002 - 09:40:50","Nov. 30, 2002 - 10:19:50","4.292114, 24.718817 -> -1.998795, 16.70451",17.34,958,5031,26333,7372
T-1000348,0,67,41,"Aug. 22, 2008 - 06:43:55","Aug. 22, 2008 - 07:07:13","Aug. 22, 2008 - 07:36:13","22.163216, -99.176863",3.27,24,0,855,245
T-1000349,4,198,228,"May 24, 2015 - 07:35:40","May 24, 2015 - 08:06:02","May 24, 2015 - 08:45:02","60.336816, 109.8524",3.88,863,19430,24797,7748
T-1000350,4,177,221,"Sep. 17, 1988 - 10:00:33","Sep. 17, 1988 - 10:45:44","Sep. 17, 1988 - 11:38:44","50.706721, 80.907429 -> 52.564231, 65.569982",16.96,693,18289,21811,5679
T-1000351,4,168,214,"Feb. 1, 1945 - 18:40:52","Feb. 1, 1945 - 19:09:52","Feb. 1, 1945 - 19:22:52","-13.206329, 19.495656",1.29,570,14554,17405,4080
T-1000352,2,116,166,"Feb. 17, 1911 - 04:57:27","Feb. 17, 1911 - 05:37:59","Feb. 17, 1911 - 06:13:59","-11.493295, -35.441741 -> -11.34214, -48.253154",2.74,805,4260,18817,5609
T-1000353,4,184,276,"May 23, 1956 - 08:54:03","May 23, 1956 - 10:11:02","May 23, 1956 - 11:06:02","25.331313, 9.855997 -> 32.408153, 7.617645",17.08,526,13431,16959,4733
T-1000354,4,199,259,"Jul. 28, 1948 - 00:42:55","Jul. 28, 1948 - 01:12:22","Jul. 28, 1948 - 01:46:22","24.195619, -114.778413 -> 29.656669, -114.705746",7.37,939,27278,32086,8158
T-1000355,4,191,226,"Dec. 5, 1900 - 07:45:32","Dec. 5, 1900 - 08:50:21","Dec. 5, 1900 - 10:00:21","29.595311, -93.213109",9.1,5639,125575,152681,37034
T-1000356,3,163,238,"Feb. 1, 1986 - 19:27:39","Feb. 1, 1986 - 20:45:06","Feb. 1, 1986 - 21:10:06","59.976356, 85.10607",4.27,467,3485,12227,3354
T-1000357,1,107,74,"Jul. 13, 1999 - 18:08:50","Jul. 13, 1999 - 19:36:04","Jul. 13, 1999 - 19:50:04","34.183126, -94.652977 -> 41.425688, -75.242262",7.31,194,0,4796,1197
T-1000358,5,271,324,"Mar. 2, 1911 - 06:59:35","Mar. 2, 1911 - 07:36:00","Mar. 2, 1911 - 08:09:00","30.603315, 42.084909 -> 29.051172, 40.931318",6.71,1267,40744,49891,10452
T-1000359,0,76,33,"Mar. 11, 2002 - 15:43:15","Mar. 11, 2002 - 16:56:12","Mar. 11, 2002 - 17:04:12","5.897914, 130.461837 -> -5.681205, 100.225357",2.91,1347,0,25019,11056
T-1000360,2,123,175,"Jun. 12, 1969 - 20:11:47","Jun. 12, 1969 - 21:18:24","Jun. 12, 1969 - 21:29:24","-24.944662, 117.365493 -> -20.685139, 126.714717",7.72,150,915,5363,1300
T-1000361,0,81,35,"Feb. 27, 2000 - 13:14:17","Feb. 27, 2000 - 14:29:58","Feb. 27, 2000 - 15:03:58","-25.410247, 149.212392 -> -32.647982, 129.742169",11.56,27,0,555,206
T-1000362,3,159,164,"Dec. 17, 1913 - 21:19:41","Dec. 17, 1913 - 22:41:55","Dec. 17, 1913 - 23:42:55","28.31158, 8.067269 -> 23.485387, 11.531626",8.16,753,4822,26530,6087
T-1000363,1,95,132,"Sep. 13, 1872 - 19:12:40","Sep. 13, 1872 - 19:18:46","Sep. 13, 1872 - 20:06:46","-49.027991, -60.635416",4.87,17,0,470,139
T-1000364,4,191,269,"Dec. 31, 2000 - 20:54:35","Dec. 31, 2000 - 22:09:56","Dec. 31, 2000 - 22:44:56","23.248047, -89.742693",9.22,668,15509,24832,4935
T-1000365,5,202,319,"Jun. 21, 1980 - 00:15:49","Jun. 21, 1980 - 00:25:32","Jun. 21, 1980 - 02:06:32","62.940562, 100.199642 -> 73.130391, 111.151251 -> 68.450284, 40.240021",11.18,6251,132560,229392,42949
T-1000366,3,165,168,"Mar. 5, 1890 - 23:33:52","Mar. 6, 1890 - 00:23:50","Mar. 6, 1890 - 01:05:50","28.184312, 109.814156",6.95,526,4519,21431,4162
T-1000367,0,70,30,"Jul. 1, 1936 - 10:08:55","Jul. 1, 1936 - 11:18:19","Jul. 1, 1936 - 12:52:19","-8.128064, -62.978155 -> -20.770296, -53.071168",17.24,292,0,8507,2769
T-1000368,1,101,144,"Apr. 13, 1905 - 19:48:40","Apr. 13, 1905 - 20:02:14","Apr. 13, 1905 - 20:21:14","43.141192, -95.567416 -> 31.768947, -71.317394",10.69,699,0,12232,5535
T-1000369,3,164,161,"Mar. 10, 1905 - 17:13:19","Mar. 10, 1905 - 18:43:40","Mar. 10, 1905 - 19:32:40","33.163888, 91.671398",4.98,840,5337,17863,5067
T-1000370,2,131,186,"Oct. 26, 1871 - 22:37:38","Oct. 26, 1871 - 23:34:30","Oct. 26, 1871 - 23:38:30","20.664555, 35.940247",4.5,1220,7370,24649,9818
T-1000371,1,101,149,"Sep. 17, 1899 - 23:16:49","Sep. 18, 1899 - 00:02:19","Sep. 18, 1899 - 00:33:19","52.628891, 47.354878 -> 53.587013, 59.51988",1.55,20,0,476,182
