item_ID,name,cost_per_unit
RI-0000000A,Aluminum Bottles Crate (x100 bottles),$445.00
RI-0000001B,Bottled Water Pallet (x1920 bottles),$369.00
RI-0000002C,10 oz. Canned Food Pack (x6 cans),$29.99
RI-0000003C,14.5 oz. Canned Food Pack (x12 cans),$6.78
RI-0000004C,15 oz. Canned Food Pack (x6 cans),$2.64
RI-0000005D,Hand Crank Self Powered AM/FM/NOAA Solar Weather Radio,$8.08
RI-0000006D,Hand Crank Powered Flashlight Crate (x500 lights),$1630.00
RI-0000007E,First Aid Kit,$12.24
RI-0000008F,Energizer 9 Volt Battery Case (x72 batteries),$79.20
RI-0000009F,Energizer AA Battery Case (x144 batteries),$50.40
RI-0000010F,Energizer AAA Battery Case (x144 batteries),$50.40
RI-0000011F,Energizer CR2032 Coin Battery Pack (x5 batteries),$5.95
RI-0000012E,Dust Mask Box (x50 masks),$13.39
RI-0000013E,Sanitary Wipes Pack (x320 wipes),$13.49
RI-0000014E,Pain Reliever Medication Crate (x1000 caplets),$480.00
RI-0000015E,Anti-diarrhea Medication Crate (x100 caplets),$39.50
RI-0000016E,Bayer Aspirin Pack Crate (x200 caplets),$46.00
RI-0000017E,Anti-allergy Medication Crate (x300 caplets),$34.50
RI-0000018E,Antacid Medication Crate (x200 caplets),$69.00
RI-0000019G,34.9 oz. Baby Formula Pack (x3 containers),$116.86
RI-0000020G,21 oz. Organic Baby Formula Pack (x4 containers),$119.96
RI-0000021G,Size 1 Diapers Box (x252 diapers),$29.97
RI-0000022G,Size 2 Diapers Box (x216 diapers),$55.06
RI-0000023G,Size 3 Diapers Box (x210 diapers),$47.43
RI-0000024H,Dog Food 52 lbs.,$19.99
RI-0000025H,Cat Food 12 lbs.,$23.74
RI-0000026D,Blankets Pack (x24 blankets),$121.20
RI-0000027I,Short Sleeve T-Shirt Small Bundle (x100 shirts),$158.00
RI-0000028I,Short Sleeve T-Shirt Medium Bundle (x250 shirts),$395.00
RI-0000029I,Short Sleeve T-Shirt Large Bundle (x250 shirts),$395.00
RI-0000030I,Short Sleeve T-Shirt X-Large Bundle (x250 shirts),$395.00
RI-0000031I,Short Sleeve T-Shirt XX-Large Bundle (x100 shirts),$398.00
RI-0000032I,Short Sleeve T-Shirt XXX-Large Bundle (x100 shirts),$481.00
RI-0000033I,Long Sleeve T-Shirt Small Bundle (x100 shirts),$495.00
RI-0000034I,Long Sleeve T-Shirt Medium Bundle (x250 shirts),$1237.50
RI-0000035I,Long Sleeve T-Shirt Large Bundle (x250 shirts),$1237.50
RI-0000036I,Long Sleeve T-Shirt X-Large Bundle (x250 shirts),$1237.50
RI-0000037I,Long Sleeve T-Shirt XX-Large Bundle (x100 shirts),$664.00
RI-0000038I,Long Sleeve T-Shirt XXX-Large Bundle (x100 shirts),$880.00
RI-0000039I,Pants Small Bundle (x100 pants),$849.00
RI-0000040I,Pants Medium Bundle (x250 pants),$2122.50
RI-0000041I,Pants Large Bundle (x250 pants),$2122.50
RI-0000042I,Pants X-Large Bundle (x250 pants),$2122.50
RI-0000043I,Pants XX-Large Bundle (x100 pants),$1203.00
RI-0000044I,Shorts Small Bundle (x100 shorts),$456.00
RI-0000045I,Shorts Medium Bundle (x250 shorts),$1140.00
RI-0000046I,Shorts Large Bundle (x250 shorts),$1140.00
RI-0000047I,Shorts X-Large Bundle (x250 shorts),$1140.00
RI-0000048I,Shorts XX-Large Bundle (x100 shorts),$656.00
RI-0000049I,Shorts XXX-Large Bundle (x100 shorts),$831.00
RI-0000050I,Socks Case (480 pairs),$288.00
RI-0000051I,Shoes Pack (12 pairs),$168.72
RI-0000052J,15/32 in. x 4 ft. x 8 ft. 3-Ply RTD Sheathing (x100 pieces),$2921.00
RI-0000053J,23/32 in. x 4 ft. x 8 ft. RTD Sheathing Syp (x100 pieces),$3661.00
RI-0000054J,19/32 in. x 4 ft. x 8 ft. Oriented Strand Board (x100 pieces),$2643.00
RI-0000055J,2 in. x 4 in. x 96 in. Prime Whitewood Stud (x100 pieces),$525.00
RI-0000056J,2 in. x 4 in. x 8 ft. Appearance Grade Spruce Lumber (x100 pieces),$525.00
RI-0000057J,2 in. x 4 in. x 12 ft. Kiln Dried Heat Treated Spruce-Pine-Fir Lumber (x100 pieces),$1132.00
RI-0000058J,Grip-Rite Grip Rite 1-1/4 in. 7200 Pack Smooth Galvanized Coil Roofing Nails (x50 packs),$1146.50
RI-0000059J,3 in. x 0.120-Gauge 30-Degree Brite Smooth Shank Paper Tape Framing Nails 2500 Pack (x50 packs),$1826.50
RI-0000060J,Royal Sovereign Weathered Gray Algae Resistant 3-Tab Roofing Shingles 26 Pack (x50 packs),$1040.00