report_ID,buildings_destroyed,casualties,permanent_injuries,temporary_injuries,disaster_ID
R-2000000,75993,20970,0,356744,H-2000000
R-2000001,680490,163343,2239866,3043082,H-2000001
R-2000002,137800,32610,0,493170,H-2000002
R-2000003,635223,144763,547296,2340500,H-2000003
R-2000004,138670,30994,116379,659461,H-2000004
R-2000005,154802,38615,0,752145,H-2000005
R-2000006,10456,2362,0,30054,H-2000006
R-2000007,32457,7327,25645,139674,H-2000007
R-2000008,790031,196447,764536,2759634,H-2000008
R-2000009,278950,69968,299785,1366021,H-2000009
R-2000010,546127,122252,483728,2356014,H-2000010
R-2000011,534804,119411,1855459,2829421,H-2000011
R-2000012,99326,23463,112249,468347,H-2000012
R-2000013,72125,15495,0,271314,H-2000013
R-2000014,62909,15284,0,181446,H-2000014
R-2000015,6057,2177,0,27395,H-2000015
R-2000016,64483,15324,50248,316841,H-2000016
R-2000017,270178,86346,1062110,1258324,H-2000017
R-2000018,3027981,705630,9754985,13248560,H-2000018
R-2000019,3236,1058,13873,16126,H-2000019
R-2000020,1897813,552570,8660719,12534177,H-2000020
R-2000021,11343,3312,0,53851,H-2000021
R-2000022,108518,36136,0,481499,H-2000022
R-2000023,40657,10395,0,153165,H-2000023
R-2000024,159489,36183,135089,840255,H-2000024
R-2000025,24561,6869,0,116606,H-2000025
R-2000026,41197,7646,0,146510,H-2000026
R-2000027,48121,14457,46075,293104,H-2000027
R-2000028,99965,27142,104957,376538,H-2000028
R-2000029,229385,71183,1041109,1616758,H-2000029
R-2000030,18013,5373,17040,112718,H-2000030
R-2000031,233534,54407,250503,1317076,H-2000031
R-2000032,819999,176045,2503928,3893741,H-2000032
R-2000033,19779,5737,16564,71029,H-2000033
R-2000034,1119785,266226,4290572,5639716,H-2000034
R-2000035,21006,5015,20869,86212,H-2000035
R-2000036,99000,26200,299768,449802,H-2000036
R-2000037,830043,194430,3087862,4672656,H-2000037
R-2000038,91939,26899,106179,468036,H-2000038
R-2000039,18552,4861,0,53734,H-2000039
R-2000040,42552,8965,33173,140688,H-2000040
R-2000041,169180,37209,130994,779609,H-2000041
R-2000042,22081,4575,21190,81171,H-2000042
R-2000043,7944,1455,0,21550,H-2000043
R-2000044,122305,32844,119664,530399,H-2000044
R-2000045,31447,7183,29725,139428,H-2000045
R-2000046,335719,80797,271920,1169074,H-2000046
R-2000047,46062,10062,41458,243889,H-2000047
R-2000048,43958,8322,0,143636,H-2000048
R-2000049,636966,180477,2565729,3316743,H-2000049
R-2000050,113117,25833,107035,349514,H-2000050
R-2000051,177704,41717,0,491937,H-2000051
R-2000052,6449,1495,0,26682,H-2000052
R-2000053,80996,18951,102538,494914,H-2000053
R-2000054,14471,3552,0,51855,H-2000054
R-2000055,730925,222729,754212,3061607,H-2000055
R-2000056,34480,8070,26477,141632,H-2000056
R-2000057,20524,4374,0,73850,H-2000057
R-2000058,205526,43839,168793,736004,H-2000058
R-2000059,63819,13694,60761,312997,H-2000059
R-2000060,33624,8062,0,125316,H-2000060
R-2000061,812611,201802,733072,4083244,H-2000061
R-2000062,36928,9887,0,137239,H-2000062
R-2000063,198379,37968,0,674386,H-2000063
R-2000064,135113,28795,116547,422752,H-2000064
R-2000065,42211,13485,0,165081,H-2000065
R-2000066,141144,35749,638171,746110,H-2000066
R-2000067,1052,266,1112,5567,H-2000067
R-2000068,19461,5760,0,85947,H-2000068
R-2000069,288988,67962,345056,1574225,H-2000069
R-2000070,71553,20182,0,299018,H-2000070
R-2000071,306682,87576,357585,1837759,H-2000071
R-2000072,40926,10905,35590,169990,H-2000072
R-2000073,7800,2113,0,30981,H-2000073
R-2000074,28623,10389,0,149755,H-2000074
R-2000075,10360,3551,0,49544,H-2000075
R-2000076,116794,26331,110260,375000,H-2000076
R-2000077,30675,7051,0,141732,H-2000077
R-2000078,46786,9740,0,141452,H-2000078
R-2000079,16820,4278,0,62007,H-2000079
R-2000080,4067,937,14277,22848,H-2000080
R-2000081,30869,7556,35840,123419,H-2000081
R-2000082,352194,103242,1328642,2126880,H-2000082
R-2000083,152850,33929,158801,503701,H-2000083
R-2000084,173,36,0,516,H-2000084
R-2000085,87709,20689,63856,299981,H-2000085
R-2000086,258026,56620,195234,1406155,H-2000086
R-2000087,49666,14716,0,207385,H-2000087
R-2000088,114138,27331,0,449902,H-2000088
R-2000089,172527,37356,171095,704707,H-2000089
R-2000090,374332,103653,423835,1726929,H-2000090
R-2000091,85805,18508,274462,368249,H-2000091
R-2000092,108202,26887,108904,493329,H-2000092
R-2000093,41576,8638,0,125325,H-2000093
R-2000094,12505,3739,0,50765,H-2000094
R-2000095,63962,12266,47201,323878,H-2000095
R-2000096,56350,15068,0,192457,H-2000096
R-2000097,1894730,523212,7987094,11092884,H-2000097
R-2000098,33970,8430,0,106130,H-2000098
R-2000099,749275,153234,639249,3567930,H-2000099
R-2000100,20105,5195,0,88685,H-2000100
R-2000101,159089,45543,600047,1015638,H-2000101
R-2000102,10811,3119,0,58198,H-2000102
R-2000103,1165666,306255,4271151,6508830,H-2000103
R-2000104,10433,2899,0,51923,H-2000104
R-2000105,25829,5723,0,69284,H-2000105
R-2000106,47101,14404,0,226339,H-2000106
R-2000107,4428,993,15100,22299,H-2000107
R-2000108,7968,2799,0,44046,H-2000108
R-2000109,174503,47130,161845,880879,H-2000109
R-2000110,63960,11281,0,205888,H-2000110
R-2000111,125468,27883,458902,627736,H-2000111
R-2000112,639090,166634,619907,2409380,H-2000112
R-2000113,88868,24878,88811,402164,H-2000113
R-2000114,99823,31731,0,432479,H-2000114
R-2000115,676595,183634,651227,3564402,H-2000115
R-2000116,530473,130306,398289,2368946,H-2000116
R-2000117,81498,15109,63171,251865,H-2000117
R-2000118,184942,50531,238189,964421,H-2000118
R-2000119,675478,156873,2142725,2898857,H-2000119
R-2000120,191082,49015,669317,931144,H-2000120
R-2000121,179094,45190,143833,827279,H-2000121
R-2000122,1077343,251433,4111821,5775838,H-2000122
R-2000123,16542,5099,0,73698,H-2000123
R-2000124,91517,23441,0,273359,H-2000124
R-2000125,504552,110602,1842738,2221930,H-2000125
R-2000126,836583,236448,3198603,4805805,H-2000126
R-2000127,94769,21656,0,288688,H-2000127
R-2000128,87970,23640,0,330813,H-2000128
R-2000129,24952,7302,0,89764,H-2000129
R-2000130,16749,4387,0,70378,H-2000130
R-2000131,204314,52549,191577,610509,H-2000131
R-2000132,27585,6551,32053,106162,H-2000132
R-2000133,12751,4262,0,56722,H-2000133
R-2000134,11864,2651,0,37152,H-2000134
R-2000135,362173,104947,388464,1264437,H-2000135
R-2000136,282717,81439,971184,1340830,H-2000136
R-2000137,1204967,250064,920552,4802374,H-2000137
R-2000138,58143,17659,0,220841,H-2000138
R-2000139,328818,63751,237474,1305887,H-2000139
R-2000140,256724,72099,1116241,1768428,H-2000140
R-2000141,2124625,491998,6469621,12067091,H-2000141
R-2000142,177877,45651,165615,1112386,H-2000142
R-2000143,63346,14077,0,280832,H-2000143
R-2000144,248420,57130,229851,1522045,H-2000144
R-2000145,38273,9380,0,115633,H-2000145
R-2000146,529997,137866,2244823,2513815,H-2000146
R-2000147,71240,18153,70389,355363,H-2000147
R-2000148,3658112,896209,15585236,19899755,H-2000148
R-2000149,86109,21933,0,343989,H-2000149
R-2000150,52404,13472,51345,301334,H-2000150
R-2000151,37515,9889,0,128357,H-2000151
R-2000152,114526,35514,105271,559950,H-2000152
R-2000153,373831,83529,275107,1353709,H-2000153
R-2000154,116792,35376,0,504234,H-2000154
R-2000155,671698,180229,665174,2719139,H-2000155
R-2000156,59263,16415,0,185990,H-2000156
R-2000157,4307279,975553,12295220,21952150,H-2000157
R-2000158,58438,13942,0,244874,H-2000158
R-2000159,285,62,0,1024,H-2000159
R-2000160,359,75,0,1133,H-2000160
R-2000161,212275,47636,173232,1040060,H-2000161
R-2000162,40252,8875,0,141845,H-2000162
R-2000163,331101,106784,341231,1664588,H-2000163
R-2000164,183661,51066,158776,878978,H-2000164
R-2000165,93997,24582,82805,427106,H-2000165
R-2000166,1223500,351142,4890500,5167724,H-2000166
R-2000167,102159,19700,72792,502377,H-2000167
R-2000168,190609,56062,732676,1014431,H-2000168
R-2000169,144860,29765,127284,652733,H-2000169
R-2000170,38031,7918,0,146506,H-2000170
R-2000171,69718,22468,0,245656,H-2000171
R-2000172,211301,58643,265569,1058584,H-2000172
R-2000173,139169,33534,150466,711491,H-2000173
R-2000174,543462,138703,2043522,2422818,H-2000174
R-2000175,49739,10596,0,132117,H-2000175
R-2000176,151146,40766,705551,906871,H-2000176
R-2000177,22710,6722,0,78172,H-2000177
R-2000178,329728,67857,336565,1517243,H-2000178
R-2000179,1174775,249791,905514,4849899,H-2000179
R-2000180,223762,62789,221327,1225679,H-2000180
R-2000181,246829,84894,0,1149293,H-2000181
R-2000182,4340,1266,0,19112,H-2000182
R-2000183,126600,35195,0,428731,H-2000183
R-2000184,14720,3419,13536,60231,H-2000184
R-2000185,143725,36445,494736,832779,H-2000185
R-2000186,33188,10429,0,145058,H-2000186
R-2000187,103040,27514,118714,430389,H-2000187
R-2000188,15418,3449,0,41090,H-2000188
R-2000189,145657,33224,137235,703222,H-2000189
R-2000190,326377,72594,322491,1072750,H-2000190
R-2000191,214472,56386,830940,1194389,H-2000191
R-2000192,54426,12979,0,161143,H-2000192
R-2000193,77449,22818,102475,312884,H-2000193
R-2000194,1455116,376215,5423936,6955032,H-2000194
R-2000195,92469,17005,0,314188,H-2000195
R-2000196,54764,12828,53118,166045,H-2000196
R-2000197,328315,76117,381160,1826155,H-2000197
R-2000198,1947937,517730,6193913,10053271,H-2000198
R-2000199,163696,45988,126483,863254,H-2000199
R-2000200,1029358,316157,4283611,5827655,H-2000200
R-2000201,204041,55599,214298,1298370,H-2000201
R-2000202,134068,28454,104054,636122,H-2000202
R-2000203,46422,12468,0,224056,H-2000203
R-2000204,52995,12978,49376,235985,H-2000204
R-2000205,294,81,0,931,H-2000205
R-2000206,16449,5084,17103,76932,H-2000206
R-2000207,1487677,396725,4765023,6330910,H-2000207
R-2000208,66715,12916,49095,249078,H-2000208
R-2000209,11483,2985,0,33855,H-2000209
R-2000210,112297,25303,110697,594025,H-2000210
R-2000211,12884,2653,0,46414,H-2000211
R-2000212,85774,15441,0,257846,H-2000212
R-2000213,557,167,649,3023,H-2000213
R-2000214,23135,4934,0,68195,H-2000214
R-2000215,192303,45300,201957,753977,H-2000215
R-2000216,9422,1864,0,35793,H-2000216
R-2000217,55313,16744,0,261588,H-2000217
R-2000218,20047,6860,0,83186,H-2000218
R-2000219,74726,16715,0,236837,H-2000219
R-2000220,90376,18030,0,278273,H-2000220
R-2000221,33614,9986,0,122376,H-2000221
R-2000222,786167,164769,2644334,4360639,H-2000222
R-2000223,10336,1844,0,30012,H-2000223
R-2000224,180713,42171,207539,842007,H-2000224
R-2000225,165415,42779,203232,1120125,H-2000225
R-2000226,4724,1232,0,13759,H-2000226
R-2000227,180798,42404,0,542862,H-2000227
R-2000228,16536,5977,0,79904,H-2000228
R-2000229,1093721,350592,4653451,7330192,H-2000229
R-2000230,139048,44747,0,686187,H-2000230
R-2000231,8700,2297,0,31947,H-2000231
R-2000232,104436,22830,0,463586,H-2000232
R-2000233,3565,1015,15797,17840,H-2000233
R-2000234,351630,84675,298622,2224108,H-2000234
R-2000235,187301,48060,651639,883934,H-2000235
R-2000236,110016,34481,0,357970,H-2000236
R-2000237,200080,48395,191024,709842,H-2000237
R-2000238,162031,35145,151179,568541,H-2000238
R-2000239,322270,77493,330517,1709691,H-2000239
R-2000240,1596187,424863,4853620,7586651,H-2000240
R-2000241,226247,56597,724620,1126372,H-2000241
R-2000242,117948,31920,423176,574609,H-2000242
R-2000243,1021767,339642,4502944,6019621,H-2000243
R-2000244,333161,88028,0,1011591,H-2000244
R-2000245,72964,17739,317720,383778,H-2000245
R-2000246,20075,4664,0,56340,H-2000246
R-2000247,745549,218606,944109,3850014,H-2000247
R-2000248,106745,27170,411808,558352,H-2000248
R-2000249,80417,20561,92890,322675,H-2000249
R-2000250,56715,15029,49144,184359,H-2000250
R-2000251,105199,22549,104792,449237,H-2000251
R-2000252,147663,39032,594051,862876,H-2000252
R-2000253,1637263,367024,6635386,9446551,H-2000253
R-2000254,39122,10485,40298,130771,H-2000254
R-2000255,701986,167811,2509355,3669637,H-2000255
R-2000256,29806,8350,0,133469,H-2000256
R-2000257,157886,32431,536864,742039,H-2000257
R-2000258,1265028,302268,4214691,5925136,H-2000258
R-2000259,31589,10541,0,127170,H-2000259
R-2000260,40011,9616,0,155674,H-2000260
R-2000261,59816,13267,52550,197950,H-2000261
R-2000262,182274,43879,0,726401,H-2000262
R-2000263,607719,146116,2403400,3153235,H-2000263
R-2000264,464301,99814,453529,2354420,H-2000264
R-2000265,257869,66381,244427,1020513,H-2000265
R-2000266,38136,10865,0,150740,H-2000266
R-2000267,1445521,294459,5445199,8364000,H-2000267
R-2000268,173334,49248,194830,715838,H-2000268
R-2000269,915655,225170,3202707,4399291,H-2000269
R-2000270,146062,33489,142290,490564,H-2000270
R-2000271,39877,8570,0,177364,H-2000271
R-2000272,234248,59423,201437,892542,H-2000272
R-2000273,148956,34931,126951,771968,H-2000273
R-2000274,45184,13672,42323,274102,H-2000274
R-2000275,318803,74644,237550,1250023,H-2000275
R-2000276,14741,3231,0,37846,H-2000276
R-2000277,200336,55045,183039,1139877,H-2000277
R-2000278,35011,9538,32395,214024,H-2000278
R-2000279,52904,9738,0,162096,H-2000279
R-2000280,849612,258249,3320155,5498610,H-2000280
R-2000281,281758,71396,232727,934703,H-2000281
R-2000282,6261,1262,0,25097,H-2000282
R-2000283,99534,20143,89444,441520,H-2000283
R-2000284,181595,36962,139812,560642,H-2000284
R-2000285,185539,51270,171745,1119586,H-2000285
R-2000286,561355,137093,1809503,2643259,H-2000286
R-2000287,241,81,0,1072,H-2000287
R-2000288,184129,45133,202174,689749,H-2000288
R-2000289,972,277,1017,4119,H-2000289
R-2000290,42967,9396,0,136227,H-2000290
R-2000291,108242,23006,90069,410229,H-2000291
R-2000292,174943,32680,125655,643176,H-2000292
R-2000293,6490,2116,0,23048,H-2000293
R-2000294,563857,140328,2346662,3711122,H-2000294
R-2000295,303812,67434,273056,1420443,H-2000295
R-2000296,772038,156667,2453264,3315894,H-2000296
R-2000297,24319,5544,0,95489,H-2000297
R-2000298,168993,47080,171962,912539,H-2000298
R-2000299,23332,5520,0,108284,H-2000299
R-2000300,978,270,1134,5108,H-2000300
R-2000301,409779,82693,1539120,1859293,H-2000301
R-2000302,923337,185993,969961,3857501,H-2000302
R-2000303,344186,105928,0,1415036,H-2000303
R-2000304,79491,18926,88940,479110,H-2000304
R-2000305,23480,5247,0,66405,H-2000305
R-2000306,389081,87214,344479,2267078,H-2000306
R-2000307,272691,61528,853349,1237256,H-2000307
R-2000308,35359,10522,0,156823,H-2000308
R-2000309,24654,6084,0,106651,H-2000309
R-2000310,32447,9061,33565,117873,H-2000310
R-2000311,1138,281,1227,5647,H-2000311
R-2000312,174,50,0,774,H-2000312
R-2000313,288110,59950,271492,1470657,H-2000313
R-2000314,72438,21410,279215,386041,H-2000314
R-2000315,43154,15256,0,160547,H-2000315
R-2000316,187354,41857,175642,669576,H-2000316
R-2000317,10031,1953,0,31824,H-2000317
R-2000318,33288,8826,0,127264,H-2000318
R-2000319,797435,185357,909261,3302645,H-2000319
R-2000320,36690,8073,0,158829,H-2000320
R-2000321,52178,16051,0,225990,H-2000321
R-2000322,1245799,291068,4358317,6623239,H-2000322
R-2000323,35078,9732,0,148966,H-2000323
R-2000324,27503,6855,23437,115675,H-2000324
R-2000325,643091,135867,2091126,2838154,H-2000325
R-2000326,5692,1639,0,26797,H-2000326
R-2000327,360232,77846,259021,1212018,H-2000327
R-2000328,90598,21296,88600,564042,H-2000328
R-2000329,76610,16140,65755,362711,H-2000329
R-2000330,44219,10577,0,185739,H-2000330
R-2000331,346015,80908,425638,1653017,H-2000331
R-2000332,473646,118724,485049,1890714,H-2000332
R-2000333,196818,47297,0,610680,H-2000333
R-2000334,296775,77580,330266,1422150,H-2000334
R-2000335,21791,5628,0,80940,H-2000335
R-2000336,136536,31931,577888,819513,H-2000336
R-2000337,497747,135029,2205789,2737484,H-2000337
R-2000338,10851,3756,0,40596,H-2000338
R-2000339,25904,8842,0,105510,H-2000339
R-2000340,25716,5697,22883,82162,H-2000340
R-2000341,46212,12771,39226,236146,H-2000341
R-2000342,6555,1291,0,23636,H-2000342
R-2000343,82682,21430,85911,365271,H-2000343
R-2000344,126315,39118,0,520669,H-2000344
R-2000345,34054,9215,0,134988,H-2000345
R-2000346,312247,65367,1182858,1626023,H-2000346
R-2000347,3992,940,14937,21210,H-2000347
R-2000348,43500,10748,0,134445,H-2000348
R-2000349,86433,23086,0,332263,H-2000349
R-2000350,33568,8495,0,116747,H-2000350
R-2000351,66874,13845,0,253726,H-2000351
R-2000352,48577,11312,46927,158312,H-2000352
R-2000353,22434,5571,0,95086,H-2000353
R-2000354,103833,26330,82044,558679,H-2000354
R-2000355,100405,30427,112170,560154,H-2000355
R-2000356,619061,156040,2459487,3620725,H-2000356
R-2000357,19877,5735,26228,91173,H-2000357
R-2000358,656059,162185,2509726,4169768,H-2000358
R-2000359,19939,3763,0,74414,H-2000359
R-2000360,82702,18983,299815,476788,H-2000360
R-2000361,7869,2472,0,28898,H-2000361
R-2000362,328,90,0,1287,H-2000362
R-2000363,163677,43089,0,508558,H-2000363
R-2000364,26837,6685,0,77968,H-2000364
R-2000365,46708,12830,0,216602,H-2000365
R-2000366,88028,20257,0,309458,H-2000366
R-2000367,133332,25189,408986,591791,H-2000367
R-2000368,264,76,0,1261,H-2000368
R-2000369,204920,51285,0,711790,H-2000369
R-2000370,274812,78590,218293,1114944,H-2000370
R-2000371,234,64,0,1014,H-2000371
R-2000372,21688,5991,26679,85934,H-2000372
R-2000373,949,253,997,4911,H-2000373
R-2000374,21047,5469,21797,115585,H-2000374
R-2000375,36053,6107,0,99004,H-2000375
R-2000376,116634,30361,471497,553962,H-2000376
R-2000377,1036551,248529,3665180,4596646,H-2000377
R-2000378,551483,114340,2095709,2409459,H-2000378
R-2000379,328871,80486,297669,1238333,H-2000379
R-2000380,51001,11470,0,215638,H-2000380
R-2000381,98353,31497,0,431880,H-2000381
R-2000382,138389,32414,117319,721972,H-2000382
R-2000383,186309,46238,0,933403,H-2000383
R-2000384,281232,77571,0,976274,H-2000384
R-2000385,34161,6654,0,126873,H-2000385
R-2000386,7789,1554,0,29028,H-2000386
R-2000387,978,294,1082,5711,H-2000387
R-2000388,138570,36011,430626,779636,H-2000388
R-2000389,79006,19728,72521,390659,H-2000389
R-2000390,1086,285,1033,3569,H-2000390
R-2000391,427685,102956,437545,2220970,H-2000391
R-2000392,152517,43776,196878,960507,H-2000392
R-2000393,679947,172466,2450876,3011362,H-2000393
R-2000394,21746,4120,0,83813,H-2000394
R-2000395,87942,21212,366033,474532,H-2000395
R-2000396,196419,61197,206439,878907,H-2000396
R-2000397,20427,4587,0,86718,H-2000397
R-2000398,135167,42362,169895,836012,H-2000398
R-2000399,84302,22067,81690,306418,H-2000399
R-2000400,260283,63981,208647,1082900,H-2000400
R-2000401,425827,82371,1304133,2413819,H-2000401
R-2000402,593812,157844,2363123,3067893,H-2000402
R-2000403,308867,77424,275535,1168166,H-2000403
R-2000404,741967,146463,642061,3839068,H-2000404
R-2000405,159639,39590,151730,545211,H-2000405
R-2000406,39467,13140,0,189941,H-2000406
R-2000407,31110,8223,0,86544,H-2000407
R-2000408,14546,4655,16678,76037,H-2000408
R-2000409,3498918,844855,12540999,20001991,H-2000409
R-2000410,21563,4920,0,69109,H-2000410
R-2000411,100952,30846,119548,479678,H-2000411
R-2000412,28922,6160,30248,105966,H-2000412
R-2000413,17399,4736,0,63492,H-2000413
R-2000414,225855,55279,226851,1142745,H-2000414
R-2000415,136160,34910,105378,724216,H-2000415
R-2000416,21853,5025,0,81919,H-2000416
R-2000417,158409,41871,0,597333,H-2000417
R-2000418,430947,94993,1614013,1881801,H-2000418
R-2000419,970,290,1172,5440,H-2000419
R-2000420,182828,46367,204698,704261,H-2000420
