report_ID,buildings_destroyed,casualties,permanent_injuries,temporary_injuries,disaster_ID
R-2000421,28444,8189,0,82640,H-2000421
R-2000422,74263,15918,67273,298829,H-2000422
R-2000423,185527,45747,151565,871640,H-2000423
R-2000424,84669,25534,110856,400282,H-2000424
R-2000425,38869,9432,0,138643,H-2000425
R-2000426,452259,101782,347312,2065854,H-2000426
R-2000427,49167,14213,0,182505,H-2000427
R-2000428,196756,47584,173237,708400,H-2000428
R-2000429,110707,32288,460272,544508,H-2000429
R-2000430,161553,31909,0,489305,H-2000430
R-2000431,66041,15995,0,214926,H-2000431
R-2000432,1983731,520505,8002599,10513461,H-2000432
R-2000433,17496,4248,0,61432,H-2000433
R-2000434,41295,9683,0,152489,H-2000434
R-2000435,4218,1139,0,18373,H-2000435
R-2000436,15586,3787,0,55912,H-2000436
R-2000437,22173,5909,0,88025,H-2000437
R-2000438,64606,19606,73387,250746,H-2000438
R-2000439,1092,206,789,3146,H-2000439
R-2000440,14945,3976,0,75887,H-2000440
R-2000441,120426,30963,93539,648176,H-2000441
R-2000442,17112,4945,20151,81544,H-2000442
R-2000443,76664,20504,93623,307996,H-2000443
R-2000444,51517,10900,0,195874,H-2000444
R-2000445,172077,37028,573208,725235,H-2000445
R-2000446,136356,38179,144381,469778,H-2000446
R-2000447,1064,231,1008,3589,H-2000447
R-2000448,164187,46217,175987,953311,H-2000448
R-2000449,13075,2838,0,59355,H-2000449
R-2000450,30200,7268,25178,108614,H-2000450
R-2000451,35797,9253,34726,184483,H-2000451
R-2000452,7471,2089,0,29544,H-2000452
R-2000453,12765,3741,0,67534,H-2000453
R-2000454,82269,22648,72088,342417,H-2000454
R-2000455,273,79,0,1294,H-2000455
R-2000456,11130,2466,0,36411,H-2000456
R-2000457,28792,5489,0,102647,H-2000457
R-2000458,41466,9813,0,159512,H-2000458
R-2000459,18861,4456,0,83229,H-2000459
R-2000460,41452,12533,0,211990,H-2000460
R-2000461,193942,46289,154886,692482,H-2000461
R-2000462,452127,92934,1421139,2606105,H-2000462
R-2000463,111857,34052,106208,660914,H-2000463
R-2000464,231305,65280,971546,1264564,H-2000464
R-2000465,574854,142435,534391,2230870,H-2000465
R-2000466,28484,6803,0,109873,H-2000466
R-2000467,105416,23876,108549,511292,H-2000467
R-2000468,503896,125271,550383,2117065,H-2000468
R-2000469,311875,95219,388106,1563841,H-2000469
R-2000470,184,48,0,679,H-2000470
R-2000471,3521,810,12707,17363,H-2000471
R-2000472,17575,4146,0,59914,H-2000472
R-2000473,70239,13733,0,246383,H-2000473
R-2000474,31456,7754,0,114707,H-2000474
R-2000475,230328,54025,191899,1165681,H-2000475
R-2000476,120474,25263,0,329382,H-2000476
R-2000477,322,68,0,916,H-2000477
R-2000478,18768,4740,0,81880,H-2000478
R-2000479,163615,42537,177742,899820,H-2000479
R-2000480,105953,23688,0,359654,H-2000480
R-2000481,182781,57772,719198,1011364,H-2000481
R-2000482,16321,4818,0,76925,H-2000482
R-2000483,21283,6022,18689,91607,H-2000483
R-2000484,109390,25031,89354,375653,H-2000484
R-2000485,55337,13234,43720,236828,H-2000485
R-2000486,93520,24841,0,314054,H-2000486
R-2000487,121956,31726,130054,641044,H-2000487
R-2000488,21744,5166,0,71578,H-2000488
R-2000489,1496486,300215,4811178,6075744,H-2000489
R-2000490,1820831,439182,6625927,9092366,H-2000490
R-2000491,48906,12385,49521,202948,H-2000491
R-2000492,224161,66364,296491,826671,H-2000492
R-2000493,190,34,0,641,H-2000493
R-2000494,298672,80667,1145003,1290818,H-2000494
R-2000495,144787,37642,505824,776716,H-2000495
R-2000496,61915,15879,192760,319578,H-2000496
R-2000497,15111,4381,14365,92079,H-2000497
R-2000498,23014,4507,0,71726,H-2000498
R-2000499,38978,8180,31686,135709,H-2000499
R-3000000,null,9,0,12,PC-3000000
R-3000001,null,87,59,80,PC-3000001
R-3000002,null,10,0,7,PC-3000002
R-3000003,null,63,51,84,PC-3000003
R-3000004,null,141,95,134,PC-3000004
R-3000005,null,8,0,9,PC-3000005
R-3000006,null,95,24,6,PC-3000006
R-3000007,null,50,15,58,PC-3000007
R-3000008,null,10,1,11,PC-3000008
R-3000009,null,423,7,1,PC-3000009
R-3000010,null,19,17,27,PC-3000010
R-3000011,null,250,83,77,PC-3000011
R-3000012,null,18,13,24,PC-3000012
R-3000013,null,41,22,44,PC-3000013
R-3000014,null,38,9,42,PC-3000014
R-3000015,null,122,75,118,PC-3000015
R-3000016,null,320,26,4,PC-3000016
R-3000017,null,47,15,49,PC-3000017
R-3000018,null,18,15,33,PC-3000018
R-3000019,null,80,42,91,PC-3000019
R-3000020,null,138,82,154,PC-3000020
R-3000021,null,195,5,0,PC-3000021
R-3000022,null,42,15,34,PC-3000022
R-3000023,null,587,14,0,PC-3000023
R-3000024,null,94,12,3,PC-3000024
R-3000025,null,65,47,65,PC-3000025
R-3000026,null,44,12,38,PC-3000026
R-3000027,null,14,0,11,PC-3000027
R-3000028,null,52,11,3,PC-3000028
R-3000029,null,47,17,23,PC-3000029
R-3000030,null,55,28,64,PC-3000030
R-3000031,null,507,15,2,PC-3000031
R-3000032,null,519,159,154,PC-3000032
R-3000033,null,3,0,4,PC-3000033
R-3000034,null,131,62,50,PC-3000034
R-3000035,null,9,2,10,PC-3000035
R-3000036,null,2,0,1,PC-3000036
R-3000037,null,61,45,114,PC-3000037
R-3000038,null,68,39,43,PC-3000038
R-3000039,null,28,8,35,PC-3000039
R-3000040,null,151,15,4,PC-3000040
R-3000041,null,279,49,0,PC-3000041
R-3000042,null,12,2,8,PC-3000042
R-3000043,null,92,22,3,PC-3000043
R-3000044,null,273,83,5,PC-3000044
R-3000045,null,2,0,1,PC-3000045
R-3000046,null,30,15,32,PC-3000046
R-3000047,null,102,76,135,PC-3000047
R-3000048,null,164,101,105,PC-3000048
R-3000049,null,111,72,129,PC-3000049
R-3000050,null,325,25,8,PC-3000050
R-3000051,null,232,175,221,PC-3000051
R-3000052,null,191,121,187,PC-3000052
R-3000053,null,45,7,35,PC-3000053
R-3000054,null,7,0,7,PC-3000054
R-3000055,null,275,164,247,PC-3000055
R-3000056,null,29,24,37,PC-3000056
R-3000057,null,159,52,49,PC-3000057
R-3000058,null,115,81,130,PC-3000058
R-3000059,null,10,2,9,PC-3000059
R-3000060,null,111,61,85,PC-3000060
R-3000061,null,12,0,14,PC-3000061
R-3000062,null,10,0,12,PC-3000062
R-3000063,null,29,19,27,PC-3000063
R-3000064,null,117,71,117,PC-3000064
R-3000065,null,95,73,93,PC-3000065
R-3000066,null,398,30,0,PC-3000066
R-3000067,null,121,31,83,PC-3000067
R-3000068,null,33,27,61,PC-3000068
R-3000069,null,41,21,29,PC-3000069
R-3000070,null,11,3,14,PC-3000070
R-3000071,null,330,6,0,PC-3000071
R-3000072,null,14,0,12,PC-3000072
R-3000073,null,13,0,9,PC-3000073
R-3000074,null,181,47,0,PC-3000074
R-3000075,null,8,0,7,PC-3000075
R-3000076,null,10,0,9,PC-3000076
R-3000077,null,42,15,32,PC-3000077
R-3000078,null,12,0,14,PC-3000078
R-3000079,null,12,0,16,PC-3000079
R-3000080,null,91,64,83,PC-3000080
R-3000081,null,92,43,56,PC-3000081
R-3000082,null,3,0,4,PC-3000082
R-3000083,null,268,70,67,PC-3000083
R-3000084,null,165,88,79,PC-3000084
R-3000085,null,15,0,12,PC-3000085
R-3000086,null,2,0,1,PC-3000086
R-3000087,null,151,67,73,PC-3000087
R-3000088,null,231,93,72,PC-3000088
R-3000089,null,43,8,44,PC-3000089
R-3000090,null,248,61,90,PC-3000090
R-3000091,null,87,53,94,PC-3000091
R-3000092,null,5,1,4,PC-3000092
R-3000093,null,70,19,86,PC-3000093
R-3000094,null,86,65,85,PC-3000094
R-3000095,null,307,37,0,PC-3000095
R-3000096,null,75,35,78,PC-3000096
R-3000097,null,43,8,29,PC-3000097
R-3000098,null,418,120,9,PC-3000098
R-3000099,null,12,0,12,PC-3000099
R-3000100,null,9,0,12,PC-3000100
R-3000101,null,139,87,145,PC-3000101
R-3000102,null,10,0,10,PC-3000102
R-3000103,null,82,30,60,PC-3000103
R-3000104,null,239,72,95,PC-3000104
R-3000105,null,30,18,24,PC-3000105
R-3000106,null,168,113,154,PC-3000106
R-3000107,null,4,0,5,PC-3000107
R-3000108,null,97,39,88,PC-3000108
R-3000109,null,74,37,104,PC-3000109
R-3000110,null,625,140,43,PC-3000110
R-3000111,null,29,7,25,PC-3000111
R-3000112,null,765,85,16,PC-3000112
R-3000113,null,253,107,121,PC-3000113
R-3000114,null,30,7,41,PC-3000114
R-3000115,null,9,0,9,PC-3000115
R-3000116,null,118,74,126,PC-3000116
R-3000117,null,368,37,6,PC-3000117
R-3000118,null,148,69,118,PC-3000118
R-3000119,null,10,0,12,PC-3000119
R-3000120,null,206,122,144,PC-3000120
R-3000121,null,129,49,95,PC-3000121
R-3000122,null,60,26,34,PC-3000122
R-3000123,null,54,38,88,PC-3000123
R-3000124,null,195,121,146,PC-3000124
R-3000125,null,1,0,1,PC-3000125
R-3000126,null,417,19,3,PC-3000126
R-3000127,null,167,8,0,PC-3000127
R-3000128,null,17,3,13,PC-3000128
R-3000129,null,2,0,2,PC-3000129
R-3000130,null,154,82,123,PC-3000130
R-3000131,null,204,99,152,PC-3000131
R-3000132,null,422,2,1,PC-3000132
R-3000133,null,84,12,3,PC-3000133
R-3000134,null,41,13,18,PC-3000134
R-3000135,null,386,55,17,PC-3000135
R-3000136,null,12,7,19,PC-3000136
R-3000137,null,89,54,92,PC-3000137
R-3000138,null,201,113,177,PC-3000138
R-3000139,null,325,93,93,PC-3000139
R-3000140,null,345,21,2,PC-3000140
R-3000141,null,149,14,5,PC-3000141
R-3000142,null,79,37,82,PC-3000142
R-3000143,null,126,93,129,PC-3000143
R-3000144,null,49,13,67,PC-3000144
R-3000145,null,29,15,17,PC-3000145
R-3000146,null,32,10,36,PC-3000146
R-3000147,null,160,31,9,PC-3000147
R-3000148,null,117,36,45,PC-3000148
R-3000149,null,9,3,16,PC-3000149
R-3000150,null,5,0,5,PC-3000150
R-3000151,null,42,9,70,PC-3000151
R-3000152,null,208,88,80,PC-3000152
R-3000153,null,62,34,48,PC-3000153
R-3000154,null,394,15,1,PC-3000154
R-3000155,null,217,69,55,PC-3000155
R-3000156,null,4,0,3,PC-3000156
R-3000157,null,148,49,119,PC-3000157
R-3000158,null,241,87,122,PC-3000158
R-3000159,null,2,0,2,PC-3000159
R-3000160,null,16,8,10,PC-3000160
R-3000161,null,208,56,150,PC-3000161
R-3000162,null,103,45,40,PC-3000162
R-3000163,null,9,0,11,PC-3000163
R-3000164,null,30,7,36,PC-3000164
R-3000165,null,54,21,70,PC-3000165
R-3000166,null,464,146,154,PC-3000166
R-3000167,null,743,66,13,PC-3000167
R-3000168,null,394,64,19,PC-3000168
R-3000169,null,48,10,56,PC-3000169
R-3000170,null,283,49,0,PC-3000170
R-3000171,null,225,80,90,PC-3000171
R-3000172,null,56,20,31,PC-3000172
R-3000173,null,273,228,298,PC-3000173
R-3000174,null,203,90,101,PC-3000174
R-3000175,null,28,7,25,PC-3000175
R-3000176,null,303,145,226,PC-3000176
R-3000177,null,60,30,62,PC-3000177
R-3000178,null,117,4,0,PC-3000178
R-3000179,null,442,73,20,PC-3000179
R-3000180,null,18,13,29,PC-3000180
R-3000181,null,106,52,91,PC-3000181
R-3000182,null,24,11,24,PC-3000182
R-3000183,null,138,94,135,PC-3000183
R-3000184,null,159,19,4,PC-3000184
R-3000185,null,29,7,31,PC-3000185
R-3000186,null,81,65,92,PC-3000186
R-3000187,null,7,2,10,PC-3000187
R-3000188,null,262,66,7,PC-3000188
R-3000189,null,748,74,4,PC-3000189
R-3000190,null,44,10,61,PC-3000190
R-3000191,null,123,75,93,PC-3000191
R-3000192,null,650,74,13,PC-3000192
R-3000193,null,37,8,53,PC-3000193
R-3000194,null,108,45,106,PC-3000194
R-3000195,null,231,83,117,PC-3000195
R-3000196,null,178,48,69,PC-3000196
R-3000197,null,30,7,43,PC-3000197
R-3000198,null,230,75,84,PC-3000198
R-3000199,null,59,10,45,PC-3000199
R-3000200,null,39,20,33,PC-3000200
R-3000201,null,212,86,86,PC-3000201
R-3000202,null,342,107,102,PC-3000202
R-3000203,null,102,42,52,PC-3000203
R-3000204,null,44,8,44,PC-3000204
R-3000205,null,490,19,0,PC-3000205
R-3000206,null,51,11,52,PC-3000206
R-3000207,null,208,51,139,PC-3000207
R-3000208,null,11,0,12,PC-3000208
R-3000209,null,69,23,26,PC-3000209
R-3000210,null,93,46,149,PC-3000210
R-3000211,null,50,13,62,PC-3000211
R-3000212,null,11,0,10,PC-3000212
R-3000213,null,66,0,0,PC-3000213
R-3000214,null,12,0,14,PC-3000214
R-3000215,null,138,81,173,PC-3000215
R-3000216,null,190,86,218,PC-3000216
R-3000217,null,49,9,48,PC-3000217
R-3000218,null,250,45,7,PC-3000218
R-3000219,null,45,10,44,PC-3000219
R-3000220,null,496,5,2,PC-3000220
R-3000221,null,17,0,17,PC-3000221
R-3000222,null,62,37,56,PC-3000222
R-3000223,null,2,0,2,PC-3000223
R-3000224,null,205,87,84,PC-3000224
R-3000225,null,9,0,7,PC-3000225
R-3000226,null,36,11,62,PC-3000226
R-3000227,null,10,0,9,PC-3000227
R-3000228,null,135,39,121,PC-3000228
R-3000229,null,1,0,1,PC-3000229
R-3000230,null,317,87,99,PC-3000230
R-3000231,null,476,125,171,PC-3000231
R-3000232,null,1,0,1,PC-3000232
R-3000233,null,58,14,49,PC-3000233
R-3000234,null,465,192,172,PC-3000234
R-3000235,null,5,0,5,PC-3000235
R-3000236,null,197,47,143,PC-3000236
R-3000237,null,50,9,60,PC-3000237
R-3000238,null,21,4,28,PC-3000238
R-3000239,null,39,8,59,PC-3000239
R-3000240,null,43,10,31,PC-3000240
R-3000241,null,14,4,19,PC-3000241
R-3000242,null,9,3,13,PC-3000242
R-3000243,null,27,5,29,PC-3000243
R-3000244,null,241,200,310,PC-3000244
R-3000245,null,71,1,0,PC-3000245
R-3000246,null,72,53,86,PC-3000246
R-3000247,null,484,28,6,PC-3000247
R-3000248,null,312,166,206,PC-3000248
R-3000249,null,5,0,5,PC-3000249
R-3000250,null,82,43,77,PC-3000250
R-3000251,null,97,35,77,PC-3000251
R-3000252,null,38,27,31,PC-3000252
R-3000253,null,65,32,50,PC-3000253
R-3000254,null,39,8,49,PC-3000254
R-3000255,null,42,28,33,PC-3000255
R-3000256,null,37,12,45,PC-3000256
R-3000257,null,42,9,37,PC-3000257
R-3000258,null,33,7,42,PC-3000258
R-3000259,null,3,0,2,PC-3000259
R-3000260,null,11,0,11,PC-3000260
R-3000261,null,1,0,2,PC-3000261
R-3000262,null,59,13,40,PC-3000262
R-3000263,null,21,0,15,PC-3000263
R-3000264,null,86,5,2,PC-3000264
R-3000265,null,54,10,59,PC-3000265
R-3000266,null,85,32,35,PC-3000266
R-3000267,null,29,18,26,PC-3000267
R-3000268,null,14,0,11,PC-3000268
R-3000269,null,102,50,110,PC-3000269
R-3000270,null,19,5,16,PC-3000270
R-3000271,null,48,26,34,PC-3000271
R-3000272,null,91,35,125,PC-3000272
R-3000273,null,208,55,67,PC-3000273
R-3000274,null,309,144,154,PC-3000274
R-3000275,null,76,31,99,PC-3000275
R-3000276,null,102,77,101,PC-3000276
R-3000277,null,15,4,23,PC-3000277
R-3000278,null,198,37,11,PC-3000278
R-3000279,null,60,24,25,PC-3000279
R-3000280,null,55,16,17,PC-3000280
R-3000281,null,35,6,50,PC-3000281
R-3000282,null,123,77,119,PC-3000282
R-3000283,null,17,3,18,PC-3000283
R-3000284,null,2,0,3,PC-3000284
R-3000285,null,58,24,51,PC-3000285
R-3000286,null,141,95,132,PC-3000286
R-3000287,null,47,17,65,PC-3000287
R-3000288,null,176,136,195,PC-3000288
R-3000289,null,32,6,32,PC-3000289
R-3000290,null,153,22,1,PC-3000290
R-3000291,null,115,33,122,PC-3000291
R-3000292,null,10,0,10,PC-3000292
R-3000293,null,22,19,27,PC-3000293
R-3000294,null,43,20,21,PC-3000294
R-3000295,null,394,2,1,PC-3000295
R-3000296,null,175,87,129,PC-3000296
R-3000297,null,18,10,20,PC-3000297
R-3000298,null,66,20,107,PC-3000298
R-3000299,null,50,32,68,PC-3000299
R-3000300,null,414,58,0,PC-3000300
R-3000301,null,39,20,32,PC-3000301
R-3000302,null,85,62,103,PC-3000302
R-3000303,null,56,37,54,PC-3000303
R-3000304,null,274,79,117,PC-3000304
R-3000305,null,277,128,153,PC-3000305
R-3000306,null,41,19,43,PC-3000306
R-3000307,null,32,14,20,PC-3000307
R-3000308,null,76,25,69,PC-3000308
R-3000309,null,146,102,171,PC-3000309
R-3000310,null,161,123,158,PC-3000310
R-3000311,null,10,0,7,PC-3000311
R-3000312,null,253,32,3,PC-3000312
R-3000313,null,43,8,52,PC-3000313
R-3000314,null,163,116,150,PC-3000314
R-3000315,null,62,40,83,PC-3000315
R-3000316,null,73,40,49,PC-3000316
R-3000317,null,314,167,218,PC-3000317
R-3000318,null,242,71,69,PC-3000318
R-3000319,null,34,8,38,PC-3000319
R-3000320,null,115,44,116,PC-3000320
R-3000321,null,145,97,121,PC-3000321
R-3000322,null,76,56,86,PC-3000322
R-3000323,null,577,117,34,PC-3000323
R-3000324,null,73,51,68,PC-3000324
R-3000325,null,2,0,3,PC-3000325
R-3000326,null,14,0,16,PC-3000326
R-3000327,null,58,10,3,PC-3000327
R-3000328,null,39,9,29,PC-3000328
R-3000329,null,191,31,11,PC-3000329
R-3000330,null,110,38,100,PC-3000330
R-3000331,null,38,15,12,PC-3000331
R-3000332,null,4,0,2,PC-3000332
R-3000333,null,177,78,69,PC-3000333
R-3000334,null,12,3,13,PC-3000334
R-3000335,null,167,74,91,PC-3000335
R-3000336,null,446,91,2,PC-3000336
R-3000337,null,571,138,43,PC-3000337
R-3000338,null,2,0,1,PC-3000338
R-3000339,null,43,16,31,PC-3000339
R-3000340,null,40,30,42,PC-3000340
R-3000341,null,171,85,155,PC-3000341
R-3000342,null,35,19,42,PC-3000342
R-3000343,null,261,118,126,PC-3000343
R-3000344,null,119,52,108,PC-3000344
R-3000345,null,432,29,5,PC-3000345
R-3000346,null,1,0,2,PC-3000346
R-3000347,null,295,145,128,PC-3000347
R-3000348,null,159,98,164,PC-3000348
R-3000349,null,11,0,12,PC-3000349
R-3000350,null,264,3,1,PC-3000350
R-3000351,null,164,86,97,PC-3000351
R-3000352,null,83,79,113,PC-3000352
R-3000353,null,136,86,132,PC-3000353
R-3000354,null,63,26,22,PC-3000354
R-3000355,null,67,36,103,PC-3000355
R-3000356,null,86,68,110,PC-3000356
R-3000357,null,35,7,51,PC-3000357
R-3000358,null,454,37,5,PC-3000358
R-3000359,null,179,123,150,PC-3000359
R-3000360,null,351,17,4,PC-3000360
R-3000361,null,31,8,25,PC-3000361
R-3000362,null,23,0,18,PC-3000362
R-3000363,null,11,0,11,PC-3000363
R-3000364,null,19,11,16,PC-3000364
R-3000365,null,99,37,64,PC-3000365
R-3000366,null,326,70,9,PC-3000366
R-3000367,null,179,88,168,PC-3000367
R-3000368,null,88,69,90,PC-3000368
R-3000369,null,176,71,92,PC-3000369
R-3000370,null,115,2,1,PC-3000370
R-3000371,null,151,99,119,PC-3000371
R-3000372,null,14,0,10,PC-3000372
R-3000373,null,307,87,106,PC-3000373
R-3000374,null,10,0,7,PC-3000374
R-3000375,null,180,91,82,PC-3000375
R-3000376,null,688,129,38,PC-3000376
R-3000377,null,5,1,5,PC-3000377
R-3000378,null,451,97,21,PC-3000378
R-3000379,null,35,10,40,PC-3000379
R-3000380,null,48,9,46,PC-3000380
R-3000381,null,14,3,13,PC-3000381
R-3000382,null,171,80,137,PC-3000382
R-3000383,null,173,70,84,PC-3000383
R-3000384,null,171,26,4,PC-3000384
R-3000385,null,13,0,14,PC-3000385
R-3000386,null,14,0,11,PC-3000386
R-3000387,null,58,46,69,PC-3000387
R-3000388,null,1,0,1,PC-3000388
R-3000389,null,44,9,39,PC-3000389
R-3000390,null,244,200,283,PC-3000390
R-3000391,null,10,0,11,PC-3000391
R-3000392,null,62,39,88,PC-3000392
R-3000393,null,5,0,5,PC-3000393
R-3000394,null,40,9,46,PC-3000394
R-3000395,null,8,0,7,PC-3000395
R-3000396,null,17,5,20,PC-3000396
R-3000397,null,26,16,31,PC-3000397
R-3000398,null,137,110,149,PC-3000398
R-3000399,null,13,2,15,PC-3000399
R-3000400,null,11,0,8,PC-3000400
R-3000401,null,20,0,24,PC-3000401
R-3000402,null,165,128,206,PC-3000402
R-3000403,null,44,10,45,PC-3000403
R-3000404,null,719,26,2,PC-3000404
R-3000405,null,389,93,14,PC-3000405
R-3000406,null,221,79,75,PC-3000406
R-3000407,null,654,103,8,PC-3000407
R-3000408,null,6,0,9,PC-3000408
R-3000409,null,94,22,71,PC-3000409
R-3000410,null,43,13,11,PC-3000410
R-3000411,null,175,70,66,PC-3000411
R-3000412,null,14,0,13,PC-3000412
R-3000413,null,91,44,87,PC-3000413
R-3000414,null,43,9,57,PC-3000414
R-3000415,null,702,127,31,PC-3000415
R-3000416,null,54,41,71,PC-3000416
R-3000417,null,3,0,2,PC-3000417
R-3000418,null,7,2,11,PC-3000418
R-3000419,null,145,49,64,PC-3000419
R-3000420,null,171,146,173,PC-3000420
R-3000421,null,26,9,42,PC-3000421
R-3000422,null,51,17,17,PC-3000422
R-3000423,null,121,96,135,PC-3000423
R-3000424,null,170,101,197,PC-3000424
R-3000425,null,78,38,90,PC-3000425
R-3000426,null,342,128,114,PC-3000426
R-3000427,null,94,5,2,PC-3000427
R-3000428,null,166,1,0,PC-3000428
R-3000429,null,59,35,40,PC-3000429
R-3000430,null,157,17,2,PC-3000430
R-3000431,null,419,130,8,PC-3000431
R-3000432,null,40,8,35,PC-3000432
R-3000433,null,382,15,4,PC-3000433
R-3000434,null,630,91,21,PC-3000434
R-3000435,null,227,69,94,PC-3000435
R-3000436,null,66,29,23,PC-3000436
R-3000437,null,55,14,45,PC-3000437
