report_ID,buildings_destroyed,casualties,permanent_injuries,temporary_injuries,disaster_ID
R-3000438,null,51,14,18,PC-3000438
R-3000439,null,180,139,174,PC-3000439
R-3000440,null,242,3,1,PC-3000440
R-3000441,null,15,14,16,PC-3000441
R-3000442,null,38,9,30,PC-3000442
R-3000443,null,425,51,16,PC-3000443
R-3000444,null,163,143,186,PC-3000444
R-3000445,null,260,72,65,PC-3000445
R-3000446,null,362,53,7,PC-3000446
R-3000447,null,95,57,89,PC-3000447
R-3000448,null,269,123,99,PC-3000448
R-3000449,null,135,95,100,PC-3000449
R-3000450,null,202,107,150,PC-3000450
R-3000451,null,12,0,13,PC-3000451
R-3000452,null,55,28,39,PC-3000452
R-3000453,null,282,214,303,PC-3000453
R-3000454,null,73,39,73,PC-3000454
R-3000455,null,15,4,24,PC-3000455
R-3000456,null,142,19,0,PC-3000456
R-3000457,null,201,161,169,PC-3000457
R-3000458,null,313,207,240,PC-3000458
R-3000459,null,40,7,40,PC-3000459
R-3000460,null,119,37,40,PC-3000460
R-3000461,null,167,124,148,PC-3000461
R-3000462,null,290,91,101,PC-3000462
R-3000463,null,151,44,47,PC-3000463
R-3000464,null,50,11,48,PC-3000464
R-3000465,null,11,3,19,PC-3000465
R-3000466,null,16,4,18,PC-3000466
R-3000467,null,298,31,3,PC-3000467
R-3000468,null,323,39,2,PC-3000468
R-3000469,null,5,1,5,PC-3000469
R-3000470,null,16,0,21,PC-3000470
R-3000471,null,335,17,5,PC-3000471
R-3000472,null,23,0,19,PC-3000472
R-3000473,null,33,24,35,PC-3000473
R-3000474,null,165,10,1,PC-3000474
R-3000475,null,7,2,10,PC-3000475
R-3000476,null,2,0,1,PC-3000476
R-3000477,null,22,16,21,PC-3000477
R-3000478,null,117,75,148,PC-3000478
R-3000479,null,10,0,12,PC-3000479
R-3000480,null,9,0,11,PC-3000480
R-3000481,null,7,0,7,PC-3000481
R-3000482,null,34,7,45,PC-3000482
R-3000483,null,36,8,32,PC-3000483
R-3000484,null,177,15,3,PC-3000484
R-3000485,null,44,15,12,PC-3000485
R-3000486,null,86,0,1,PC-3000486
R-3000487,null,12,0,14,PC-3000487
R-3000488,null,45,10,51,PC-3000488
R-3000489,null,2,0,2,PC-3000489
R-3000490,null,41,9,59,PC-3000490
R-3000491,null,453,134,7,PC-3000491
R-3000492,null,31,7,25,PC-3000492
R-3000493,null,126,44,41,PC-3000493
R-3000494,null,126,40,88,PC-3000494
R-3000495,null,99,58,125,PC-3000495
R-3000496,null,20,0,19,PC-3000496
R-3000497,null,8,0,9,PC-3000497
R-3000498,null,59,26,25,PC-3000498
R-3000499,null,10,0,10,PC-3000499
R-1000000,29053,4871,108170,145111,T-1000000
R-1000001,2943,327,2418,10315,T-1000001
R-1000002,399,46,0,1201,T-1000002
R-1000003,1433,210,0,4612,T-1000003
R-1000004,163986,22769,567165,906123,T-1000004
R-1000005,1736,208,5379,7807,T-1000005
R-1000006,1993,245,1288,7391,T-1000006
R-1000007,6084,712,17726,23007,T-1000007
R-1000008,868,139,794,2787,T-1000008
R-1000009,144014,15616,453056,518105,T-1000009
R-1000010,3900,585,3426,16499,T-1000010
R-1000011,5818,798,5477,30831,T-1000011
R-1000012,6940,699,4752,23753,T-1000012
R-1000013,12579,1622,0,39447,T-1000013
R-1000014,64,7,0,213,T-1000014
R-1000015,135,16,520,632,T-1000015
R-1000016,27,3,26,161,T-1000016
R-1000017,3559,485,2630,14833,T-1000017
R-1000018,49002,4725,139835,203561,T-1000018
R-1000019,6443,945,5016,25492,T-1000019
R-1000020,3715,409,8903,13976,T-1000020
R-1000021,104,11,0,290,T-1000021
R-1000022,1655,241,1241,6786,T-1000022
R-1000023,128,17,0,516,T-1000023
R-1000024,999,98,0,2272,T-1000024
R-1000025,425,53,0,1688,T-1000025
R-1000026,1,0,0,4,T-1000026
R-1000027,6384,624,3761,26365,T-1000027
R-1000028,1091,118,800,4012,T-1000028
R-1000029,156,19,108,644,T-1000029
R-1000030,1869,222,5451,8517,T-1000030
R-1000031,5307,853,20556,24495,T-1000031
R-1000032,185082,21065,137791,898156,T-1000032
R-1000033,35432,4802,0,120139,T-1000033
R-1000034,474,66,0,1490,T-1000034
R-1000035,1341,202,0,4247,T-1000035
R-1000036,2309,246,0,8800,T-1000036
R-1000037,1083,127,853,3992,T-1000037
R-1000038,1257,183,0,4225,T-1000038
R-1000039,16556,2208,14643,51018,T-1000039
R-1000040,96605,12120,248195,407550,T-1000040
R-1000041,24411,3891,24009,107099,T-1000041
R-1000042,234,27,169,880,T-1000042
R-1000043,605,56,0,1798,T-1000043
R-1000044,12762,1697,37593,49917,T-1000044
R-1000045,5872,607,17544,26726,T-1000045
R-1000046,352,48,0,1011,T-1000046
R-1000047,1,0,0,4,T-1000047
R-1000048,670,90,569,2812,T-1000048
R-1000049,85,10,69,360,T-1000049
R-1000050,3799,429,3148,10653,T-1000050
R-1000051,4402,451,3638,14086,T-1000051
R-1000052,18104,2547,62855,91583,T-1000052
R-1000053,4742,641,15239,22224,T-1000053
R-1000054,50,5,0,119,T-1000054
R-1000055,10050,1437,33523,43043,T-1000055
R-1000056,53757,6734,169791,267859,T-1000056
R-1000057,37096,3731,101433,125787,T-1000057
R-1000058,5138,558,13335,17858,T-1000058
R-1000059,4964,729,15676,20408,T-1000059
R-1000060,2895,379,2285,7319,T-1000060
R-1000061,1492,201,1151,7654,T-1000061
R-1000062,10280,1170,6267,38453,T-1000062
R-1000063,36247,5036,36755,162004,T-1000063
R-1000064,2,0,0,9,T-1000064
R-1000065,402,51,358,1311,T-1000065
R-1000066,12416,1435,0,33473,T-1000066
R-1000067,19322,2316,66034,104492,T-1000067
R-1000068,13759,2184,44933,55437,T-1000068
R-1000069,398,51,0,1050,T-1000069
R-1000070,2042,229,1847,8045,T-1000070
R-1000071,15364,1587,14346,71820,T-1000071
R-1000072,66398,9109,219085,261845,T-1000072
R-1000073,12538,1727,8603,42540,T-1000073
R-1000074,82540,9982,246144,306827,T-1000074
R-1000075,1227,145,1072,3408,T-1000075
R-1000076,6848,734,19881,30714,T-1000076
R-1000077,2348,300,1452,8358,T-1000077
R-1000078,49636,6111,33859,189188,T-1000078
R-1000079,3969,528,3844,16036,T-1000079
R-1000080,4408,638,3587,13175,T-1000080
R-1000081,1008,138,0,3918,T-1000081
R-1000082,828,84,2318,2865,T-1000082
R-1000083,735,70,0,2085,T-1000083
R-1000084,13680,1679,42034,60705,T-1000084
R-1000085,84,10,0,215,T-1000085
R-1000086,340551,44658,908489,1502414,T-1000086
R-1000087,2573,280,0,8842,T-1000087
R-1000088,872,110,0,3219,T-1000088
R-1000089,37662,4724,100485,120767,T-1000089
R-1000090,10926,1345,0,38428,T-1000090
R-1000091,713,96,753,2865,T-1000091
R-1000092,8159,1243,26995,44104,T-1000092
R-1000093,126,17,0,312,T-1000093
R-1000094,230,32,0,740,T-1000094
R-1000095,2529,313,6323,9097,T-1000095
R-1000096,2544,258,6783,11791,T-1000096
R-1000097,32745,3719,23848,146686,T-1000097
R-1000098,2607,318,2146,7415,T-1000098
R-1000099,2407,290,7183,10622,T-1000099
R-1000100,9292,1258,0,30652,T-1000100
R-1000101,5126,705,16426,23352,T-1000101
R-1000102,15686,2115,14239,52285,T-1000102
R-1000103,4052,423,12796,18840,T-1000103
R-1000104,61255,8940,43996,297686,T-1000104
R-1000105,1896,206,4882,8468,T-1000105
R-1000106,7054,930,6248,28373,T-1000106
R-1000107,14374,2088,42870,81915,T-1000107
R-1000108,239,22,196,768,T-1000108
R-1000109,4516,716,4698,16258,T-1000109
R-1000110,1504,178,0,4195,T-1000110
R-1000111,70,7,0,194,T-1000111
R-1000112,86910,13644,71792,389128,T-1000112
R-1000113,4929,713,3872,20257,T-1000113
R-1000114,1824,197,4920,7745,T-1000114
R-1000115,1970,243,1518,9618,T-1000115
R-1000116,36162,5240,121727,138520,T-1000116
R-1000117,1464,190,0,4335,T-1000117
R-1000118,180,19,127,682,T-1000118
R-1000119,3025,341,7176,11567,T-1000119
R-1000120,696,80,0,1725,T-1000120
R-1000121,6088,800,4575,18176,T-1000121
R-1000122,33,4,100,126,T-1000122
R-1000123,0,0,0,2,T-1000123
R-1000124,76862,8560,236227,376030,T-1000124
R-1000125,1140,167,4099,4246,T-1000125
R-1000126,450,61,0,1548,T-1000126
R-1000127,1069,128,0,3777,T-1000127
R-1000128,744,75,0,2105,T-1000128
R-1000129,1362,219,0,4276,T-1000129
R-1000130,543416,58880,1393526,2008389,T-1000130
R-1000131,48,8,0,177,T-1000131
R-1000132,1609,219,5935,6727,T-1000132
R-1000133,8872,1095,6580,24589,T-1000133
R-1000134,3350,480,12660,15156,T-1000134
R-1000135,148,18,0,372,T-1000135
R-1000136,142955,16588,443402,548115,T-1000136
R-1000137,20494,2352,60022,71708,T-1000137
R-1000138,5202,640,13588,21135,T-1000138
R-1000139,27037,3283,23598,81277,T-1000139
R-1000140,77063,11970,269428,400184,T-1000140
R-1000141,6248,747,17536,19488,T-1000141
R-1000142,4509,677,4219,23889,T-1000142
R-1000143,249411,28259,169242,638657,T-1000143
R-1000144,715,84,2486,3773,T-1000144
R-1000145,843,109,549,3050,T-1000145
R-1000146,2691,304,7387,11868,T-1000146
R-1000147,1119,112,0,3566,T-1000147
R-1000148,2172,285,2020,9132,T-1000148
R-1000149,809,82,0,2034,T-1000149
R-1000150,5887,669,5497,16005,T-1000150
R-1000151,19001,2877,64029,73687,T-1000151
R-1000152,66,8,0,229,T-1000152
R-1000153,15161,2404,16162,61290,T-1000153
R-1000154,2829,320,2634,7325,T-1000154
R-1000155,54195,6954,160016,253796,T-1000155
R-1000156,62,5,0,171,T-1000156
R-1000157,152,21,410,688,T-1000157
R-1000158,25410,3465,20186,76347,T-1000158
R-1000159,33576,4140,105583,171747,T-1000159
R-1000160,20370,2356,19597,96710,T-1000160
R-1000161,611,91,0,2460,T-1000161
R-1000162,253,26,0,610,T-1000162
R-1000163,16454,2709,64888,89814,T-1000163
R-1000164,175,26,0,590,T-1000164
R-1000165,4814,770,5336,17423,T-1000165
R-1000166,4504,535,11875,16951,T-1000166
R-1000167,7611,866,20460,31299,T-1000167
R-1000168,468,51,0,1355,T-1000168
R-1000169,2933,281,7870,10924,T-1000169
R-1000170,13504,1550,9405,40772,T-1000170
R-1000171,14702,1886,44771,63863,T-1000171
R-1000172,20512,3045,17557,76391,T-1000172
R-1000173,320,48,0,912,T-1000173
R-1000174,640,84,467,2335,T-1000174
R-1000175,18,2,70,83,T-1000175
R-1000176,4014,602,0,12307,T-1000176
R-1000177,8385,997,0,24105,T-1000177
R-1000178,8500,1071,0,28773,T-1000178
R-1000179,16809,2386,16095,73770,T-1000179
R-1000180,486,62,434,1267,T-1000180
R-1000181,3562,514,12604,14620,T-1000181
R-1000182,24580,3622,72149,104878,T-1000182
R-1000183,2995,280,2254,11257,T-1000183
R-1000184,10121,1120,31381,40357,T-1000184
R-1000185,190,29,629,1010,T-1000185
R-1000186,372,46,0,880,T-1000186
R-1000187,84,10,0,247,T-1000187
R-1000188,8837,972,6357,38311,T-1000188
R-1000189,193,26,0,705,T-1000189
R-1000190,200398,21739,541164,814468,T-1000190
R-1000191,864,124,2850,3249,T-1000191
R-1000192,147630,16673,409242,762647,T-1000192
R-1000193,1023,165,0,4726,T-1000193
R-1000194,18,1,47,63,T-1000194
R-1000195,24503,3242,78266,120235,T-1000195
R-1000196,472,73,0,1601,T-1000196
R-1000197,667,90,0,2058,T-1000197
R-1000198,3618,425,10647,12502,T-1000198
R-1000199,323757,44096,998921,1475388,T-1000199
R-1000200,885,96,661,2285,T-1000200
R-1000201,516,55,0,1426,T-1000201
R-1000202,551,64,0,1607,T-1000202
R-1000203,273,34,0,852,T-1000203
R-1000204,3406,486,2490,15804,T-1000204
R-1000205,31145,4213,24823,166131,T-1000205
R-1000206,1461,188,0,4756,T-1000206
R-1000207,6950,935,6238,37327,T-1000207
R-1000208,7632,1002,7280,29581,T-1000208
R-1000209,1605,192,4890,5346,T-1000209
R-1000210,2,0,0,4,T-1000210
R-1000211,14720,1481,46126,66411,T-1000211
R-1000212,604,75,442,3031,T-1000212
R-1000213,1042,123,0,3023,T-1000213
R-1000214,4,0,0,15,T-1000214
R-1000215,53092,6854,45600,217903,T-1000215
R-1000216,3224,463,0,9505,T-1000216
R-1000217,530,68,1861,2317,T-1000217
R-1000218,9484,1273,30985,39933,T-1000218
R-1000219,323,42,244,988,T-1000219
R-1000220,5450,607,16913,26487,T-1000220
R-1000221,51969,8170,155050,293859,T-1000221
R-1000222,11052,1480,8466,36607,T-1000222
R-1000223,9801,954,25508,44394,T-1000223
R-1000224,277,33,0,771,T-1000224
R-1000225,31919,3580,25009,113026,T-1000225
R-1000226,4406,601,3481,20288,T-1000226
R-1000227,2031,267,2044,6445,T-1000227
R-1000228,19910,1969,58221,67604,T-1000228
R-1000229,479,71,0,1429,T-1000229
R-1000230,3952,441,0,10976,T-1000230
R-1000231,4,0,0,14,T-1000231
R-1000232,1811,223,0,7862,T-1000232
R-1000233,621,82,569,2718,T-1000233
R-1000234,699,89,2513,3302,T-1000234
R-1000235,292,31,225,1214,T-1000235
R-1000236,5036,574,3116,16906,T-1000236
R-1000237,16518,2157,14360,52925,T-1000237
R-1000238,19,3,68,115,T-1000238
R-1000239,39373,4660,126287,149949,T-1000239
R-1000240,3255,407,3168,9774,T-1000240
R-1000241,464,43,0,1317,T-1000241
R-1000242,13053,1884,47780,52260,T-1000242
R-1000243,32636,4249,107692,157303,T-1000243
R-1000244,9547,1258,29234,37737,T-1000244
R-1000245,8,1,28,38,T-1000245
R-1000246,2457,349,8231,11513,T-1000246
R-1000247,19156,2239,54912,94033,T-1000247
R-1000248,150,17,0,385,T-1000248
R-1000249,6111,784,19566,20772,T-1000249
R-1000250,6929,897,20939,25172,T-1000250
R-1000251,21,3,0,82,T-1000251
R-1000252,609,72,373,2180,T-1000252
R-1000253,1256,154,971,3052,T-1000253
R-1000254,1383,151,0,3722,T-1000254
R-1000255,2481,361,2257,8188,T-1000255
R-1000256,7323,957,6256,22593,T-1000256
R-1000257,3613,456,10752,18419,T-1000257
R-1000258,646,77,557,2693,T-1000258
R-1000259,161,21,0,536,T-1000259
R-1000260,1129,144,0,3610,T-1000260
R-1000261,1700,168,0,5320,T-1000261
R-1000262,73,6,0,170,T-1000262
R-1000263,1932,189,1528,4670,T-1000263
R-1000264,990,134,675,2705,T-1000264
R-1000265,29759,3059,90845,107950,T-1000265
R-1000266,8989,1233,28855,37310,T-1000266
R-1000267,2277,266,6889,9955,T-1000267
R-1000268,1544,221,0,6125,T-1000268
R-1000269,428,46,0,1118,T-1000269
R-1000270,796,85,2184,3416,T-1000270
R-1000271,1322,125,0,2893,T-1000271
R-1000272,11862,1638,38430,53267,T-1000272
R-1000273,3110,407,11455,16468,T-1000273
R-1000274,13099,1685,12590,62356,T-1000274
R-1000275,9999,1325,32323,40240,T-1000275
R-1000276,45778,5708,133226,172988,T-1000276
R-1000277,4609,543,12104,16668,T-1000277
R-1000278,6002,759,17520,20420,T-1000278
R-1000279,633,61,0,1790,T-1000279
R-1000280,691,95,2265,4050,T-1000280
R-1000281,36118,4291,96209,139349,T-1000281
R-1000282,412,71,0,1289,T-1000282
R-1000283,1110,159,850,5035,T-1000283
R-1000284,1705,181,1273,4814,T-1000284
R-1000285,1094,136,855,3609,T-1000285
R-1000286,11380,1333,9932,35744,T-1000286
R-1000287,544,64,0,2035,T-1000287
R-1000288,1012,127,836,4471,T-1000288
R-1000289,14901,1662,43143,64760,T-1000289
R-1000290,2551,341,0,7446,T-1000290
R-1000291,62,7,0,171,T-1000291
R-1000292,7461,1052,5390,24417,T-1000292
R-1000293,2640,426,0,8414,T-1000293
R-1000294,231114,29366,199506,1039783,T-1000294
R-1000295,380,48,0,1632,T-1000295
R-1000296,2418,348,0,9576,T-1000296
R-1000297,3841,469,2326,14781,T-1000297
R-1000298,19,2,57,99,T-1000298
R-1000299,5395,536,4199,17642,T-1000299
R-1000300,11766,1751,39277,64693,T-1000300
R-1000301,13034,1841,39617,66880,T-1000301
R-1000302,174,19,495,865,T-1000302
R-1000303,241366,28905,192690,742584,T-1000303
R-1000304,4049,492,3535,11079,T-1000304
R-1000305,149,16,0,503,T-1000305
R-1000306,4347,502,3587,11824,T-1000306
R-1000307,28592,4393,104490,133669,T-1000307
R-1000308,227,23,0,513,T-1000308
R-1000309,27007,2678,20292,90198,T-1000309
R-1000310,973,98,0,2423,T-1000310
R-1000311,31,4,104,123,T-1000311
R-1000312,536,65,0,1713,T-1000312
R-1000313,3215,305,0,10312,T-1000313
R-1000314,1527,206,1196,5044,T-1000314
R-1000315,400,53,364,1158,T-1000315
R-1000316,12636,1497,8551,31765,T-1000316
R-1000317,1918,256,0,6268,T-1000317
R-1000318,5325,663,14883,21079,T-1000318
R-1000319,51345,6170,170318,202338,T-1000319
R-1000320,1313,193,1280,4656,T-1000320
R-1000321,334,44,0,1255,T-1000321
R-1000322,2576,343,0,7827,T-1000322
R-1000323,618,79,532,1753,T-1000323
R-1000324,49,7,0,167,T-1000324
R-1000325,438,45,365,1069,T-1000325
R-1000326,4422,529,3573,23096,T-1000326
R-1000327,1596,181,0,5049,T-1000327
R-1000328,847,127,0,2938,T-1000328
R-1000329,2888,396,8646,13203,T-1000329
R-1000330,2894,368,0,12721,T-1000330
R-1000331,115,14,0,346,T-1000331
R-1000332,3336,424,2201,13497,T-1000332
R-1000333,23030,3352,77357,95399,T-1000333
R-1000334,145629,18334,494380,771297,T-1000334
R-1000335,743,126,0,2988,T-1000335
R-1000336,1615,215,1708,8576,T-1000336
R-1000337,16003,1697,41614,53844,T-1000337
R-1000338,28592,4417,93099,128239,T-1000338
R-1000339,96,11,0,249,T-1000339
R-1000340,148430,18428,438606,737697,T-1000340
R-1000341,7612,830,22334,26644,T-1000341
R-1000342,31781,3875,87474,111160,T-1000342
R-1000343,7898,892,5715,30003,T-1000343
R-1000344,524,83,507,2153,T-1000344
R-1000345,21558,2393,62198,103412,T-1000345
R-1000346,850,109,753,2747,T-1000346
R-1000347,7372,958,5031,26333,T-1000347
R-1000348,245,24,0,855,T-1000348
R-1000349,7748,863,19430,24797,T-1000349
R-1000350,5679,693,18289,21811,T-1000350
R-1000351,4080,570,14554,17405,T-1000351
R-1000352,5609,805,4260,18817,T-1000352
R-1000353,4733,526,13431,16959,T-1000353
R-1000354,8158,939,27278,32086,T-1000354
R-1000355,37034,5639,125575,152681,T-1000355
R-1000356,3354,467,3485,12227,T-1000356
R-1000357,1197,194,0,4796,T-1000357
R-1000358,10452,1267,40744,49891,T-1000358
R-1000359,11056,1347,0,25019,T-1000359
R-1000360,1300,150,915,5363,T-1000360
R-1000361,206,27,0,555,T-1000361
R-1000362,6087,753,4822,26530,T-1000362
R-1000363,139,17,0,470,T-1000363
R-1000364,4935,668,15509,24832,T-1000364
R-1000365,42949,6251,132560,229392,T-1000365
R-1000366,4162,526,4519,21431,T-1000366
R-1000367,2769,292,0,8507,T-1000367
R-1000368,5535,699,0,12232,T-1000368
R-1000369,5067,840,5337,17863,T-1000369
R-1000370,9818,1220,7370,24649,T-1000370
R-1000371,182,20,0,476,T-1000371
R-1000372,263,26,0,596,T-1000372
R-1000373,11664,1462,40209,46102,T-1000373
R-1000374,22486,3165,75773,96458,T-1000374
R-1000375,971,135,0,3354,T-1000375
R-1000376,11,1,0,36,T-1000376
R-1000377,5169,567,15731,24033,T-1000377
R-1000378,32254,3129,0,83813,T-1000378
R-1000379,519,63,0,1633,T-1000379
R-1000380,608,73,2039,3334,T-1000380
R-1000381,1819,190,1091,5346,T-1000381
R-1000382,6554,999,22186,35457,T-1000382
R-1000383,20814,2642,71386,113509,T-1000383
R-1000384,3059,341,2932,11969,T-1000384
R-1000385,653,82,0,2252,T-1000385
R-1000386,328,43,0,886,T-1000386
R-1000387,961,93,771,2779,T-1000387
R-1000388,27789,3178,75533,103344,T-1000388
R-1000389,861,109,0,2796,T-1000389
R-1000390,2206,314,8265,8778,T-1000390
R-1000391,6670,960,24021,34653,T-1000391
R-1000392,1227,144,915,3054,T-1000392
R-1000393,318,34,0,780,T-1000393
R-1000394,109,13,0,330,T-1000394
R-1000395,40557,5246,107772,196277,T-1000395
R-1000396,626,85,698,2094,T-1000396
R-1000397,2554,248,0,7065,T-1000397
R-1000398,324,51,323,1725,T-1000398
R-1000399,6462,821,4150,20719,T-1000399
R-1000400,24654,3117,66731,87559,T-1000400
R-1000401,17577,2820,57292,76522,T-1000401
R-1000402,38712,5100,107980,138234,T-1000402
R-1000403,2820,343,0,7297,T-1000403
R-1000404,65201,7238,62005,273436,T-1000404
R-1000405,3026,466,2247,9830,T-1000405
R-1000406,1500,193,1010,6439,T-1000406
R-1000407,1054,100,0,2808,T-1000407
R-1000408,2815,388,2460,8287,T-1000408
R-1000409,2681,295,0,8099,T-1000409
R-1000410,12184,1455,37213,67918,T-1000410
R-1000411,28481,2975,18148,106428,T-1000411
R-1000412,34252,3985,99364,138218,T-1000412
R-1000413,229,32,0,855,T-1000413
R-1000414,991,114,0,2866,T-1000414
R-1000415,1147,161,0,3180,T-1000415
R-1000416,1307,161,1049,7312,T-1000416
R-1000417,415,64,0,1162,T-1000417
R-1000418,79,9,0,198,T-1000418
R-1000419,12525,1575,41026,54608,T-1000419
R-1000420,4490,628,12926,18975,T-1000420
R-1000421,12023,1288,40538,43725,T-1000421
R-1000422,45382,5932,168567,187633,T-1000422
R-1000423,239,30,0,751,T-1000423
R-1000424,597,87,463,2648,T-1000424
R-1000425,150,16,0,575,T-1000425
R-1000426,7495,936,20029,33617,T-1000426
R-1000427,13301,1468,0,43985,T-1000427
R-1000428,10,1,10,27,T-1000428
