agency_ID,name,founded,for_profit,government_run
118,Action Against Hunger,1979,false,false
14181,Adventist Development and Relief Agency,1956,false,false
16193,American Friends Service Committee,1917,false,false
1102319,American Jewish World Service,1985,false,false
1183,American Red Cross,1881,false,false
1,AmeriCares,1979,false,false
311859,CARE International,1945,false,false
419,Development Alternatives Inc.,1970,true,false
738,Giving Children Hope,1993,false,false
88,Habitat for Humanity,1976,false,false
9133,International Medical Corps,1984,false,false
9184,International Relief and Development,1998,false,false
91820,International Relief Teams,1988,false,false
9183,International Rescue Committee,1933,false,false
10199,John Snow Inc.,1975,true,false
13209,Medical Teams International,1979,false,false
133,Mercy Corps,1979,false,false
152,Operation Blessing,1978,false,false
1521191,Operation USA,1979,false,false
16815165,Project HOPE,1958,false,false
19123191,Salvation Army World Services Army,1865,false,false
19321191,Save the Children USA,1932,false,false
2121193,Unitarian Universalist Service Committee,1940,false,false
2113318,United Methodist Committee on Relief,1940,false,false
211423616,United Nations World Food Program,1961,false,true
232,World Bank,1944,false,true
