campaign_ID,start_date,end_date,agency_ID,disaster_ID
RC-1100000,1995-06-30T16:38:25,1995-08-12T15:37:06,118,T-1000094
RC-1100001,1986-02-07T22:18:18,1986-02-19T09:47:30,118,T-1000356
RC-1100002,2015-08-02T07:10:04,2015-08-15T17:20:30,118,T-1000048
RC-1100003,2018-04-14T14:06:05,2018-05-21T15:36:04,118,H-2000046
RC-1100004,2000-08-31T08:47:26,2000-10-30T17:20:09,118,T-1000458
RC-1100005,2006-07-04T02:32:02,2006-08-11T12:11:57,118,T-1000438
RC-1100006,1985-12-26T04:07:17,1986-02-20T07:02:23,118,T-1000025
RC-1100007,2013-02-23T04:10:17,2013-04-21T06:57:02,118,H-2000376
RC-1100008,1990-01-16T05:01:57,1990-02-10T06:42:28,118,H-2000044
RC-1100009,1992-11-12T19:49:43,1993-01-08T23:30:23,118,H-2000290
RC-1100010,2005-01-12T10:53:54,2005-02-23T04:37:43,118,H-2000062
RC-1100011,2013-05-10T13:36:34,2013-07-05T01:45:13,118,T-1000085
RC-1100012,2008-04-08T11:29:03,2008-05-19T15:32:04,118,H-2000494
RC-1100013,1997-12-28T08:08:10,1998-02-03T01:14:44,118,H-2000273
RC-1100014,2015-06-08T01:50:19,2015-06-21T01:59:43,118,T-1000201
RC-1100015,2009-04-25T01:30:04,2009-05-07T09:53:32,118,H-2000145
RC-1100016,2017-05-19T10:43:52,2017-06-24T01:05:31,118,T-1000160
RC-1100017,2016-10-31T11:11:56,2016-11-07T00:09:26,118,H-2000241
RC-1100018,1981-01-28T21:53:06,1981-02-16T22:16:20,14181,T-1000306
RC-1100019,2016-01-18T01:29:35,2016-01-24T06:33:55,14181,T-1000238
RC-1100020,1966-08-28T11:07:14,1966-10-10T07:48:05,14181,T-1000149
RC-1100021,2004-03-30T00:05:24,2004-05-07T10:45:59,14181,H-2000457
RC-1100022,1994-11-24T09:24:21,1994-12-24T01:19:01,14181,H-2000450
RC-1100023,1980-04-04T05:01:39,1980-04-14T17:56:51,14181,H-2000399
RC-1100024,1974-07-24T09:33:23,1974-08-05T01:54:47,14181,H-2000047
RC-1100025,1996-03-22T19:07:48,1996-04-24T01:49:08,16193,H-2000162
RC-1100026,2004-03-31T12:00:52,2004-04-27T23:55:18,16193,H-2000457
RC-1100027,1957-03-06T19:38:39,1957-03-22T03:37:11,16193,H-2000216
RC-1100028,1966-03-18T23:14:40,1966-05-04T14:57:14,16193,T-1000034
RC-1100029,1997-10-12T09:23:32,1997-11-06T05:58:51,16193,T-1000027
RC-1100030,1962-04-18T07:40:30,1962-05-06T01:22:42,16193,H-2000434
RC-1100031,2012-01-30T02:07:34,2012-03-15T06:11:42,16193,H-2000221
RC-1100032,2015-08-14T09:50:28,2015-09-21T06:22:51,16193,H-2000267
RC-1100033,1979-05-04T19:53:59,1979-05-15T18:31:22,16193,T-1000425
RC-1100034,1960-04-29T11:03:06,1960-05-22T18:11:32,16193,H-2000423
RC-1100035,1934-09-28T00:59:08,1934-11-08T06:20:52,16193,H-2000353
RC-1100036,1997-03-08T18:19:40,1997-04-27T10:02:27,16193,H-2000261
RC-1100037,1966-11-06T09:52:51,1966-11-25T13:47:49,16193,H-2000157
RC-1100038,1960-01-01T07:19:17,1960-02-24T11:48:43,16193,H-2000265
RC-1100039,1929-10-22T01:19:07,1929-11-20T09:32:09,16193,T-1000389
RC-1100040,1920-11-28T14:01:22,1920-12-23T00:12:44,16193,T-1000134
RC-1100041,1930-05-28T20:17:29,1930-07-08T20:20:19,16193,H-2000225
RC-1100042,2006-08-20T00:24:51,2006-09-06T17:02:34,16193,H-2000232
RC-1100043,1923-09-07T00:22:42,1923-10-02T00:26:01,16193,H-2000131
RC-1100044,1926-08-17T17:47:09,1926-08-31T15:09:31,16193,H-2000391
RC-1100045,2000-08-29T11:27:58,2000-09-11T05:01:19,16193,T-1000458
RC-1100046,1958-03-11T04:09:36,1958-04-21T05:39:09,16193,H-2000400
RC-1100047,2011-05-13T06:48:42,2011-06-22T08:12:43,16193,T-1000148
RC-1100048,1945-04-30T09:41:14,1945-05-09T03:02:15,16193,H-2000193
RC-1100049,1949-09-12T03:09:02,1949-10-01T10:24:55,16193,H-2000381
RC-1100050,1958-09-14T18:22:26,1958-11-11T17:13:02,16193,T-1000098
RC-1100051,1951-07-11T17:16:14,1951-08-15T12:15:40,16193,H-2000244
RC-1100052,1995-10-15T14:01:42,1995-11-10T12:40:06,16193,H-2000377
RC-1100053,1928-09-20T18:24:18,1928-10-23T21:48:55,16193,T-1000447
RC-1100054,1980-07-28T09:05:54,1980-08-21T01:53,16193,H-2000320
RC-1100055,2011-04-07T21:44:20,2011-05-26T08:52:18,16193,T-1000088
RC-1100056,2004-12-24T04:06:58,2005-02-16T11:24:02,16193,T-1000269
RC-1100057,1949-09-28T15:53:36,1949-10-05T05:25:37,16193,H-2000405
RC-1100058,1925-08-14T08:20:58,1925-09-25T15:24:59,16193,T-1000132
RC-1100059,1922-12-20T04:30:59,1923-02-16T04:10:04,16193,T-1000321
RC-1100060,1945-02-06T21:41:17,1945-02-20T03:04:11,16193,T-1000351
RC-1100061,1983-01-05T08:52:38,1983-02-03T16:05:18,16193,H-2000163
RC-1100062,1984-02-06T13:33:12,1984-04-01T23:25:26,16193,T-1000469
RC-1100063,1942-11-25T15:33:28,1942-12-01T21:18:58,16193,H-2000090
RC-1100064,2003-02-27T19:34:05,2003-03-17T16:51:23,16193,T-1000288
RC-1100065,1980-02-20T00:21:20,1980-03-09T21:06:19,16193,H-2000341
RC-1100066,1964-08-22T08:10:56,1964-09-20T04:59:57,16193,T-1000004
RC-1100067,1920-04-06T02:21:17,1920-05-29T10:38:04,16193,T-1000178
RC-1100068,1944-07-14T05:10:03,1944-09-01T13:57:06,16193,T-1000164
RC-1100069,2013-08-08T15:33:28,2013-08-17T23:36:06,16193,T-1000490
RC-1100070,1967-03-17T07:37:42,1967-04-14T10:30:11,16193,T-1000058
RC-1100071,1925-05-07T01:58:04,1925-06-03T04:38:27,16193,H-2000252
RC-1100072,1956-05-16T06:23:15,1956-07-09T23:07:11,16193,H-2000438
RC-1100073,2012-09-18T08:23:24,2012-11-03T09:35:24,16193,H-2000280
RC-1100074,1979-06-15T09:04:46,1979-06-21T23:20:15,16193,H-2000091
RC-1100075,1938-12-20T17:02:25,1939-01-03T13:10:32,16193,H-2000373
RC-1100076,1988-06-21T04:31:03,1988-08-18T16:04:43,16193,H-2000178
RC-1100077,1955-07-13T15:30:40,1955-08-01T07:53:38,16193,H-2000372
RC-1100078,1971-04-23T17:51:36,1971-06-20T09:23:18,16193,H-2000229
RC-1100079,1928-11-24T01:58:52,1929-01-17T04:46:07,16193,H-2000347
RC-1100080,1993-11-28T10:09:08,1994-01-18T17:59:56,16193,T-1000286
RC-1100081,1956-05-25T09:22:46,1956-06-08T11:23:32,16193,T-1000353
RC-1100082,1964-01-18T01:06:57,1964-03-18T02:44:55,16193,H-2000130
RC-1100083,1921-12-06T13:54:29,1922-02-04T10:52:48,16193,H-2000152
RC-1100084,1945-06-16T18:35:13,1945-07-17T09:18:09,16193,T-1000143
RC-1100085,1959-10-19T09:29:03,1959-11-21T03:40:11,16193,H-2000384
RC-1100086,1960-01-11T16:18:53,1960-02-19T20:30:31,16193,H-2000385
RC-1100087,1922-02-11T08:22:46,1922-02-25T13:44:40,16193,T-1000100
RC-1100088,1978-02-18T02:58:50,1978-02-27T19:51:22,16193,T-1000056
RC-1100089,1995-07-30T04:38:47,1995-09-17T05:09:33,16193,T-1000395
RC-1100090,1971-12-04T09:57:31,1972-01-07T01:31:08,16193,T-1000387
RC-1100091,1975-04-14T13:14:50,1975-04-21T17:29:06,16193,T-1000054
RC-1100092,1935-06-18T09:59:43,1935-07-18T20:31:04,16193,H-2000316
RC-1100093,1935-03-21T18:24:35,1935-05-10T18:00:28,16193,H-2000282
RC-1100094,1998-06-04T14:57:24,1998-07-08T23:06:48,16193,T-1000314
RC-1100095,2016-01-19T10:36:43,2016-02-24T21:54:26,16193,T-1000238
RC-1100096,1988-09-17T17:37:54,1988-10-02T05:49:05,16193,T-1000350
RC-1100097,1936-06-30T03:43:47,1936-08-11T12:29:16,16193,H-2000371
RC-1100098,2016-06-02T10:30:15,2016-06-22T00:02:49,16193,T-1000217
RC-1100099,1969-06-17T16:32:34,1969-07-20T07:37:14,16193,T-1000360
RC-1100100,1950-06-13T09:58:59,1950-07-12T00:53:29,16193,T-1000060
RC-1100101,1955-09-27T05:32:57,1955-11-11T02:49:08,16193,H-2000223
RC-1100102,2014-10-31T07:30:31,2014-12-04T16:45:27,16193,T-1000184
RC-1100103,1952-02-17T19:04:57,1952-03-27T04:16:01,16193,T-1000146
RC-1100104,2003-04-02T01:39:33,2003-04-08T07:33:41,16193,T-1000332
RC-1100105,1952-08-24T12:53:50,1952-09-16T14:39:29,16193,T-1000196
RC-1100106,1952-04-08T16:26:03,1952-05-20T00:09:11,16193,H-2000191
RC-1100107,1991-06-09T10:18:49,1991-06-24T16:40:10,1102319,H-2000398
RC-1100108,2016-06-01T09:00:43,2016-07-07T21:43:02,1102319,T-1000217
RC-1100109,1992-02-07T06:58:11,1992-03-30T23:39:08,1102319,T-1000087
RC-1100110,2013-01-14T06:59:20,2013-03-13T00:43:23,1102319,H-2000340
RC-1100111,2008-04-10T18:27:30,2008-05-08T06:56:05,1102319,H-2000494
RC-1100112,2017-04-30T21:51:52,2017-06-25T11:36:22,1102319,T-1000455
RC-1100113,1996-01-11T00:25:50,1996-02-04T11:45:02,1102319,H-2000345
RC-1100114,2019-07-06T08:56:04,2019-07-12T07:16:16,1102319,T-1000412
RC-1100115,2015-08-01T15:16:44,2015-08-11T18:06:28,1102319,T-1000048
RC-1100116,1997-08-11T03:08:34,1997-10-10T08:17:34,1102319,T-1000045
RC-1100117,2017-05-18T09:42:30,2017-07-03T23:07:58,1102319,T-1000160
RC-1100118,2000-04-09T14:25:09,2000-05-20T22:37:03,1102319,H-2000300
RC-1100119,1990-06-22T14:06:03,1990-08-20T02:40:05,1102319,T-1000403
RC-1100120,2018-06-29T23:58:28,2018-07-24T06:55:32,1102319,T-1000154
RC-1100121,2012-03-27T06:42:47,2012-05-18T23:36:06,1102319,T-1000300
RC-1100122,1996-02-02T20:52:29,1996-03-26T06:41:02,1102319,H-2000451
RC-1100123,1986-01-13T18:06:09,1986-02-03T03:13:24,1183,H-2000477
RC-1100124,1938-09-26T02:03:28,1938-11-02T06:12:24,1183,T-1000346
RC-1100125,2016-12-07T19:10:43,2016-12-16T02:26:46,1183,T-1000096
RC-1100126,1971-03-09T01:31:56,1971-04-11T13:55:17,1183,T-1000322
RC-1100127,2016-10-19T06:40:53,2016-12-12T16:34:09,1183,T-1000089
RC-1100128,1970-10-06T21:00:30,1970-11-01T02:00:25,1183,T-1000337
RC-1100129,1992-01-13T12:32:35,1992-01-19T06:26:24,1183,H-2000486
RC-1100130,1995-10-21T01:01:19,1995-12-14T14:26:34,1183,H-2000377
RC-1100131,2004-12-25T09:06:04,2005-01-21T10:19:25,1183,T-1000012
RC-1100132,2013-12-12T09:16:24,2013-12-23T06:47:10,1183,T-1000378
RC-1100133,1964-12-04T05:47,1965-01-16T19:22:30,1183,H-2000389
RC-1100134,1936-09-21T08:35:22,1936-10-21T09:46:26,1183,T-1000394
RC-1100135,1965-12-08T18:10:18,1966-02-06T19:16:27,1183,T-1000167
RC-1100136,1954-07-03T19:39:37,1954-08-03T05:31:24,1183,H-2000337
RC-1100137,1907-04-20T12:09:28,1907-05-01T22:00:50,1183,T-1000241
RC-1100138,1912-07-12T10:40:47,1912-07-26T10:07:15,1183,T-1000108
RC-1100139,1961-03-31T20:18:54,1961-05-27T03:44:25,1183,T-1000171
RC-1100140,2000-04-13T09:36:50,2000-05-06T18:23:37,1183,H-2000300
RC-1100141,1983-09-01T01:48:11,1983-09-29T23:42:36,1183,T-1000005
RC-1100142,1962-04-23T19:22:04,1962-06-16T13:23:45,1183,H-2000441
RC-1100143,2000-02-10T02:55:59,2000-04-11T02:08:29,1183,T-1000408
RC-1100144,1899-01-02T09:54:07,1899-01-29T11:16:39,1183,T-1000188
RC-1100145,1933-01-13T08:21:04,1933-01-19T20:48:15,1183,T-1000393
RC-1100146,1991-06-27T19:16:06,1991-08-05T05:26:19,1183,T-1000202
RC-1100147,2005-12-19T00:23:38,2006-01-16T22:54:12,1183,T-1000026
RC-1100148,1911-02-24T15:28:44,1911-03-07T03:22:42,1183,T-1000352
RC-1100149,1944-07-12T20:30:25,1944-08-08T12:23:58,1183,T-1000164
RC-1100150,1997-12-07T14:48:18,1998-01-19T03:10:42,1183,T-1000118
RC-1100151,1995-07-27T01:05:21,1995-08-13T07:36:20,1183,T-1000395
RC-1100152,2000-06-03T21:16:46,2000-07-02T12:36:11,1183,T-1000422
RC-1100153,1959-12-17T23:55:45,1959-12-25T00:32:42,1183,T-1000258
RC-1100154,1934-09-28T18:51:58,1934-10-26T22:38:24,1183,H-2000353
RC-1100155,1920-12-30T12:57:31,1921-01-11T15:34:48,1183,T-1000328
RC-1100156,2016-05-27T16:03:10,2016-06-06T17:45:33,1183,T-1000217
RC-1100157,1918-12-18T01:20:15,1919-02-07T15:38:45,1183,T-1000480
RC-1100158,2005-11-23T19:30:22,2005-12-09T00:57:09,1183,T-1000492
RC-1100159,1964-10-19T04:57:33,1964-12-14T14:05:58,1183,H-2000351
RC-1100160,2013-05-08T15:54:46,2013-05-23T19:22:39,1183,T-1000085
RC-1100161,2007-03-02T10:33:45,2007-03-18T07:09:09,1183,H-2000336
RC-1100162,1949-03-05T19:24:04,1949-03-17T02:21:52,1183,H-2000415
RC-1100163,1982-07-26T07:24:12,1982-09-05T10:23:30,1183,T-1000068
RC-1100164,1949-10-06T02:48:16,1949-10-14T01:04:15,1183,H-2000405
RC-1100165,1969-11-22T06:49:55,1970-01-08T04:11:56,1183,T-1000009
RC-1100166,1898-05-26T14:03:23,1898-06-19T18:54:08,1183,T-1000476
RC-1100167,1944-05-30T05:23:26,1944-07-29T12:15:27,1183,T-1000090
RC-1100168,1925-05-19T01:31:18,1925-06-08T01:29:42,1183,T-1000398
RC-1100169,1985-03-31T16:11:09,1985-05-14T13:15:26,1183,T-1000488
RC-1100170,1885-07-26T00:03:40,1885-08-22T15:30:42,1183,T-1000402
RC-1100171,1942-05-06T05:19:09,1942-05-31T11:52:56,1183,T-1000102
RC-1100172,1891-04-25T15:27:39,1891-05-21T06:41:15,1183,T-1000265
RC-1100173,1972-05-18T06:11:23,1972-05-30T17:05:06,1183,T-1000074
RC-1100174,1928-11-22T18:01:34,1929-01-01T13:53:27,1183,T-1000156
RC-1100175,2013-03-20T13:13,2013-04-19T16:15:49,1183,T-1000282
RC-1100176,2005-10-18T15:43:37,2005-11-08T11:47:33,1183,T-1000439
RC-1100177,1923-08-07T01:12:27,1923-10-06T01:32:06,1183,T-1000407
RC-1100178,1938-07-02T23:22:34,1938-07-25T23:52:35,1183,T-1000452
RC-1100179,1966-06-01T22:21,1966-07-06T12:22:23,1183,T-1000203
RC-1100180,1890-10-14T04:31:35,1890-10-30T01:02:04,1183,T-1000225
RC-1100181,1909-12-10T09:23:33,1910-01-30T16:03:58,1183,T-1000324
RC-1100182,1925-07-04T04:45:35,1925-07-21T05:55:13,1183,T-1000437
RC-1100183,1902-12-08T20:02:35,1903-01-31T18:38:47,1183,T-1000264
RC-1100184,1899-09-25T07:20:58,1899-10-23T09:34:12,1183,T-1000371
RC-1100185,1914-03-19T07:59:55,1914-04-19T20:02:11,1183,T-1000456
RC-1100186,1955-07-11T12:12:08,1955-07-29T17:43:45,1183,H-2000372
RC-1100187,1979-09-11T08:55:25,1979-10-17T23:54:17,1183,H-2000461
RC-1100188,1940-07-04T12:43:13,1940-08-22T13:44:42,1183,H-2000420
RC-1100189,1903-06-13T07:23:27,1903-07-17T19:32:27,1183,H-2000448
RC-1100190,1967-03-17T09:09:41,1967-03-31T09:20:55,1183,T-1000058
RC-1100191,1985-10-20T15:46,1985-11-30T22:06:39,1183,H-2000409
RC-1100192,1959-08-14T02:47:17,1959-08-28T17:29:45,1183,H-2000419
RC-1100193,1918-07-18T10:50:48,1918-09-07T15:14:52,1183,T-1000290
RC-1100194,1937-01-27T14:04:51,1937-02-16T09:25:01,1183,T-1000190
RC-1100195,2012-06-08T08:06:26,2012-06-28T05:09:29,1183,T-1000252
RC-1100196,1915-02-28T14:58:11,1915-03-25T11:47:41,1183,T-1000373
RC-1100197,1918-03-17T13:18:07,1918-04-15T18:56:31,1183,T-1000133
RC-1100198,1977-02-24T12:11:09,1977-04-21T11:04:55,1183,T-1000207
RC-1100199,1968-09-07T03:50:04,1968-10-30T13:57:58,1183,H-2000455
RC-1100200,1952-02-21T02:22:23,1952-04-17T16:49:40,1183,T-1000146
RC-1100201,1955-08-12T11:20:48,1955-10-03T13:05:41,1183,T-1000220
RC-1100202,1886-10-06T08:09:19,1886-10-29T22:41:37,1183,T-1000136
RC-1100203,1969-04-20T10:14:08,1969-06-14T22:27:05,1183,H-2000334
