campaign_ID,start_date,end_date,agency_ID,disaster_ID
RC-1100204,1963-02-19T04:48:42,1963-04-14T03:40:09,1183,T-1000139
RC-1100205,1928-03-09T11:05:11,1928-04-27T09:27:55,1183,H-2000443
RC-1100206,1937-05-12T12:46:29,1937-05-24T02:49:10,1183,T-1000049
RC-1100207,1994-10-10T10:51:11,1994-12-03T08:39:50,1183,H-2000256
RC-1100208,1902-05-24T03:31:43,1902-07-14T18:26:54,1183,T-1000307
RC-1100209,1892-11-01T01:12:28,1892-11-09T21:48:17,1183,H-2000370
RC-1100210,1971-05-19T14:05:34,1971-07-01T12:33:56,1183,T-1000417
RC-1100211,1985-12-22T04:07:53,1986-02-18T07:01:27,1,H-2000430
RC-1100212,1982-12-04T17:46:15,1982-12-18T17:44:18,1,H-2000475
RC-1100213,1994-11-21T15:02:53,1995-01-18T13:09:47,1,H-2000450
RC-1100214,2007-10-09T23:56:15,2007-11-20T04:10:51,1,T-1000176
RC-1100215,1998-12-23T10:27:36,1999-01-03T01:32:28,1,T-1000079
RC-1100216,1986-01-01T15:35:16,1986-02-14T11:54:37,1,T-1000025
RC-1100217,2000-02-29T08:08:17,2000-03-12T03:26:49,1,H-2000497
RC-1100218,2002-03-12T12:51:43,2002-03-28T06:40:01,1,T-1000359
RC-1100219,1996-08-07T01:21:56,1996-08-17T10:51:52,1,T-1000119
RC-1100220,2000-03-04T04:55:44,2000-05-01T21:36:28,1,T-1000361
RC-1100221,1984-04-01T16:07:50,1984-05-02T12:04:28,1,T-1000057
RC-1100222,2005-11-24T16:10:10,2005-12-13T22:27:43,1,T-1000492
RC-1100223,2007-12-20T23:28:11,2008-01-07T00:50:04,1,T-1000024
RC-1100224,2015-10-10T17:14:13,2015-12-03T15:49:03,1,T-1000441
RC-1100225,2002-11-29T12:04:08,2002-12-23T00:46:31,1,T-1000071
RC-1100226,1995-10-21T03:22:36,1995-12-11T04:53:16,1,T-1000497
RC-1100227,2001-01-07T16:33:29,2001-01-18T13:55:56,1,T-1000364
RC-1100228,1981-05-06T04:57:26,1981-06-14T21:56:24,1,T-1000246
RC-1100229,2003-04-08T02:53:21,2003-05-13T03:21:45,1,T-1000332
RC-1100230,2003-11-26T21:27:02,2004-01-09T19:17:25,1,H-2000495
RC-1100231,1993-11-27T10:59:04,1993-12-02T23:37:59,1,T-1000286
RC-1100232,1982-12-20T16:40:42,1983-02-11T10:27:16,1,T-1000123
RC-1100233,2001-10-17T18:57,2001-10-24T06:20:29,1,T-1000000
RC-1100234,2014-11-01T12:38:55,2014-12-09T17:26:22,1,T-1000184
RC-1100235,1988-09-19T06:39:47,1988-10-19T13:18:23,1,T-1000350
RC-1100236,1981-01-29T08:21:43,1981-03-30T03:09:57,1,T-1000306
RC-1100237,1992-01-18T08:36:01,1992-01-30T05:56,1,T-1000111
RC-1100238,2013-11-06T21:03:08,2013-12-13T05:53:47,1,T-1000174
RC-1100239,1963-02-16T11:51:09,1963-02-22T23:23:45,311859,T-1000139
RC-1100240,1952-05-20T17:57:24,1952-06-04T22:14:10,311859,T-1000237
RC-1100241,1975-03-22T06:21:27,1975-04-07T07:51:05,311859,T-1000177
RC-1100242,2000-08-30T12:50:03,2000-10-19T05:25:22,311859,T-1000458
RC-1100243,1985-12-11T17:58:49,1986-01-11T02:05:41,311859,T-1000055
RC-1100244,1978-02-14T13:21:17,1978-04-13T03:53:23,311859,T-1000219
RC-1100245,2005-10-14T23:37:53,2005-12-06T10:45:04,311859,T-1000439
RC-1100246,1964-10-22T01:58:09,1964-11-22T15:52:46,311859,T-1000454
RC-1100247,2017-04-23T14:23:50,2017-05-04T04:07:03,311859,T-1000386
RC-1100248,1964-06-02T13:33:58,1964-07-07T13:36:40,311859,T-1000211
RC-1100249,1958-06-02T21:59:07,1958-07-31T11:48:56,311859,T-1000138
RC-1100250,1990-07-23T06:36:25,1990-08-03T10:13:52,311859,T-1000065
RC-1100251,2013-11-07T19:35:23,2013-12-28T12:50:31,311859,T-1000174
RC-1100252,1978-12-17T13:33:59,1979-01-26T22:32:18,311859,T-1000129
RC-1100253,1992-08-23T23:28:29,1992-09-25T04:35:49,311859,T-1000415
RC-1100254,1993-11-21T19:20:41,1993-12-17T00:45:18,311859,T-1000286
RC-1100255,2014-10-31T21:25:48,2014-11-19T05:39:51,311859,T-1000184
RC-1100256,2011-05-11T22:09:22,2011-05-17T12:29:18,311859,T-1000148
RC-1100257,1952-02-22T08:05:52,1952-02-28T16:29:31,311859,T-1000146
RC-1100258,2017-04-29T22:19:21,2017-05-24T03:58:49,311859,T-1000455
RC-1100259,1956-05-25T07:51:07,1956-06-20T20:04:06,311859,T-1000353
RC-1100260,2002-12-30T17:56:43,2003-02-18T10:04:59,311859,T-1000273
RC-1100261,2004-12-24T16:07:17,2005-01-14T05:06:09,311859,T-1000269
RC-1100262,2016-12-05T20:39:45,2017-01-21T03:27:33,311859,T-1000096
RC-1100263,1976-02-21T08:43:16,1976-03-18T00:05:29,311859,T-1000076
RC-1100264,1955-09-18T04:26:44,1955-11-01T13:05:24,311859,T-1000114
RC-1100265,2005-12-18T06:33:29,2006-01-08T23:50:26,311859,T-1000026
RC-1100266,1953-06-28T11:24:46,1953-07-09T14:45:17,311859,T-1000481
RC-1100267,2001-05-02T09:24,2001-05-21T07:00:04,311859,T-1000130
RC-1100268,1973-07-10T14:38:53,1973-08-05T05:08:57,311859,T-1000313
RC-1100269,1951-05-20T05:22:43,1951-07-16T17:25:53,311859,T-1000380
RC-1100270,2004-12-24T09:17:08,2005-01-09T19:07:13,311859,T-1000012
RC-1100271,1966-06-11T20:34:56,1966-07-02T05:54:59,311859,T-1000249
RC-1100272,2006-07-07T13:29:01,2006-09-02T13:55:12,311859,T-1000438
RC-1100273,2015-02-03T23:34:35,2015-03-01T09:01:29,311859,T-1000317
RC-1100274,1972-05-23T23:14:34,1972-07-17T06:58:01,311859,T-1000074
RC-1100275,1992-10-04T02:04:07,1992-10-13T09:31:21,311859,T-1000292
RC-1100276,1950-06-13T11:39:09,1950-07-01T00:45:48,311859,T-1000060
RC-1100277,1978-02-20T07:11:32,1978-04-07T04:49:39,311859,T-1000056
RC-1100278,1985-12-29T18:29:21,1986-01-07T20:28:29,311859,T-1000025
RC-1100279,1968-10-22T19:43:15,1968-11-13T07:43:51,311859,T-1000320
RC-1100280,2013-10-09T06:56:06,2013-11-05T01:44:09,311859,T-1000051
RC-1100281,1985-07-01T13:26:59,1985-08-12T18:17:50,311859,T-1000281
RC-1100282,2006-06-25T22:45:32,2006-07-14T23:11:41,311859,H-2000403
RC-1100283,2000-05-07T08:29:41,2000-05-31T13:43:06,311859,T-1000112
RC-1100284,2008-08-23T14:01:29,2008-09-24T17:08:24,311859,T-1000348
RC-1100285,1972-09-20T02:43:16,1972-10-04T22:30:59,311859,T-1000210
RC-1100286,1971-02-17T18:45:25,1971-02-25T23:29:16,311859,T-1000117
RC-1100287,2012-03-07T23:27:41,2012-04-14T23:00:48,311859,T-1000315
RC-1100288,1965-04-11T05:00:37,1965-05-14T12:08:30,311859,T-1000224
RC-1100289,1996-08-06T00:53:44,1996-10-04T18:08:52,311859,T-1000119
RC-1100290,2019-01-26T17:43:06,2019-02-07T15:20:25,311859,T-1000042
RC-1100291,2016-05-29T14:38:25,2016-07-26T00:28:40,311859,T-1000217
RC-1100292,1953-10-24T23:31:39,1953-11-20T16:51:40,311859,T-1000379
RC-1100293,2002-11-30T09:12:39,2002-12-19T10:31:07,311859,T-1000071
RC-1100294,1990-06-25T13:51:13,1990-08-16T14:38:44,311859,T-1000403
RC-1100295,1992-01-23T05:52:33,1992-02-28T07:39:26,311859,T-1000111
RC-1100296,1995-01-14T04:31:14,1995-03-13T14:39:19,311859,T-1000312
RC-1100297,2017-05-08T03:33:40,2017-07-05T18:02:36,311859,T-1000424
RC-1100298,1998-12-21T14:04:14,1999-02-20T13:33:49,311859,T-1000079
RC-1100299,1995-09-14T15:00:01,1995-11-08T14:23:08,311859,T-1000091
RC-1100300,1965-12-08T04:15:08,1966-01-31T05:24:06,311859,T-1000167
RC-1100301,1999-08-06T22:04:28,1999-08-26T14:23:36,311859,T-1000242
RC-1100302,1999-07-16T21:43:47,1999-09-07T18:56:39,419,T-1000357
RC-1100303,2005-11-21T12:10:18,2006-01-08T01:49:50,419,T-1000492
RC-1100304,1974-05-30T08:42:11,1974-06-12T20:19:59,419,T-1000377
RC-1100305,1985-06-30T01:57:34,1985-08-23T03:35:40,419,T-1000281
RC-1100306,1985-04-01T21:47:02,1985-04-14T00:26:02,419,T-1000488
RC-1100307,2013-03-22T09:57:10,2013-04-06T16:01:32,419,T-1000282
RC-1100308,2015-05-29T18:50:42,2015-06-10T23:11:29,738,T-1000349
RC-1100309,2016-01-03T16:30:28,2016-01-11T18:16:55,738,T-1000420
RC-1100310,1998-04-09T13:51:53,1998-05-30T22:20:31,738,T-1000383
RC-1100311,1998-06-06T13:29:50,1998-07-05T00:18:20,738,T-1000314
RC-1100312,1996-06-03T22:52:51,1996-07-03T20:58:25,738,T-1000318
RC-1100313,2013-03-25T23:23:02,2013-05-04T06:56:46,738,T-1000282
RC-1100314,2007-10-08T05:55:45,2007-11-12T20:38:38,738,T-1000176
RC-1100315,2004-12-25T21:20:20,2005-01-17T00:24:35,738,T-1000269
RC-1100316,2016-06-02T03:39:53,2016-07-06T03:11:33,738,T-1000217
RC-1100317,2018-03-31T11:19:45,2018-04-23T20:51:29,738,T-1000340
RC-1100318,2019-06-30T11:45:49,2019-08-19T01:45:53,88,T-1000412
RC-1100319,1979-05-07T19:14:15,1979-06-22T00:50:23,88,T-1000425
RC-1100320,1986-02-04T23:23:13,1986-03-25T12:57:25,9133,T-1000356
RC-1100321,1990-04-07T05:26:33,1990-04-25T11:49:32,9133,T-1000326
RC-1100322,2003-02-26T01:32:20,2003-04-18T10:33:34,9133,T-1000288
RC-1100323,2013-08-05T07:03:03,2013-09-02T14:30:23,9133,T-1000490
RC-1100324,2007-06-27T04:07:43,2007-08-03T22:44:42,9133,T-1000404
RC-1100325,2016-01-18T16:58:16,2016-02-22T14:14:33,9133,T-1000238
RC-1100326,2002-05-27T03:38:09,2002-07-17T06:24:13,9133,T-1000199
RC-1100327,2003-03-04T03:47:27,2003-03-27T13:52:53,9133,T-1000390
RC-1100328,1990-12-29T03:09:50,1991-02-18T11:01:36,9133,T-1000216
RC-1100329,2018-09-13T07:48:51,2018-10-19T04:37:58,9133,T-1000375
RC-1100330,2016-01-01T23:43:30,2016-01-08T18:29:58,9133,T-1000420
RC-1100331,2001-01-04T15:08:57,2001-02-23T23:34:16,9133,T-1000364
RC-1100332,2013-01-07T08:38:12,2013-02-21T18:12:57,9133,T-1000486
RC-1100333,2002-12-01T23:59:26,2002-12-13T17:48:03,9133,T-1000347
RC-1100334,1988-02-21T05:21:21,1988-04-05T15:42:42,9133,T-1000406
RC-1100335,2018-04-03T06:44:58,2018-04-20T15:05,9133,T-1000340
RC-1100336,2004-12-22T20:09:18,2005-02-14T08:33:33,9133,T-1000269
RC-1100337,2002-03-12T01:53:50,2002-04-02T07:56:38,9133,T-1000359
RC-1100338,2015-02-06T20:49:50,2015-04-01T18:12,9133,T-1000317
RC-1100339,2012-06-03T14:35:23,2012-08-01T17:34:38,9133,T-1000252
RC-1100340,1995-07-28T01:18:57,1995-09-16T19:16:34,9133,T-1000395
RC-1100341,1990-06-24T18:55:26,1990-08-22T12:02:19,9133,T-1000403
RC-1100342,1988-09-23T05:37:23,1988-11-15T15:44:39,9133,T-1000350
RC-1100343,1996-06-08T05:15:35,1996-06-13T11:30:12,9133,T-1000318
RC-1100344,1999-07-21T13:45:58,1999-09-17T01:51:48,9133,T-1000357
RC-1100345,1992-09-27T13:40:09,1992-10-16T12:10:58,9133,T-1000292
RC-1100346,2013-03-19T16:47:56,2013-04-07T19:34:42,9133,T-1000282
RC-1100347,2000-10-24T22:40:14,2000-11-10T03:02:24,9133,T-1000179
RC-1100348,2002-03-13T18:14:33,2002-05-08T12:56:07,9184,T-1000359
RC-1100349,2018-04-01T22:14:28,2018-05-14T17:04:34,9184,T-1000340
RC-1100350,2002-12-03T15:14:37,2002-12-21T18:41:29,9184,T-1000347
RC-1100351,2001-01-08T02:34:42,2001-01-22T08:48:02,9184,T-1000364
RC-1100352,2013-12-17T15:50:55,2014-02-01T03:44:03,9184,T-1000378
RC-1100353,2007-06-27T22:20:52,2007-07-05T08:04:54,9184,T-1000404
RC-1100354,2015-10-06T18:27:29,2015-11-20T21:07:18,9184,T-1000441
RC-1100355,2018-09-13T00:45:58,2018-10-04T03:47:02,9184,T-1000375
RC-1100356,2005-10-21T20:47:22,2005-11-17T04:48:39,9184,T-1000439
RC-1100357,2000-02-03T14:59:06,2000-03-13T17:35:53,9184,T-1000408
RC-1100358,2016-01-06T14:52:56,2016-01-23T01:07:58,9184,T-1000420
RC-1100359,2017-04-27T14:23:53,2017-05-11T06:53:08,9184,T-1000455
RC-1100360,2013-01-01T02:10:21,2013-01-12T17:00:06,9183,T-1000486
RC-1100361,1957-02-18T20:08:09,1957-04-09T02:07:02,9183,T-1000382
RC-1100362,2019-06-29T03:14:49,2019-07-22T07:06:30,9183,T-1000412
RC-1100363,1995-10-21T09:53:56,1995-11-26T07:37:43,9183,T-1000497
RC-1100364,2013-12-16T18:29:17,2014-01-08T14:29:43,9183,T-1000378
RC-1100365,1939-10-16T21:38:05,1939-11-27T16:38:37,9183,T-1000385
RC-1100366,2016-01-08T11:08:14,2016-03-06T01:53:26,9183,T-1000420
RC-1100367,1999-02-06T23:40:26,1999-03-30T00:20:47,9183,T-1000491
RC-1100368,1953-06-30T16:23:23,1953-07-09T00:46:05,9183,T-1000481
RC-1100369,1981-09-03T19:24:17,1981-09-12T05:34:53,9183,T-1000466
RC-1100370,2016-01-09T01:11:01,2016-01-17T12:39:54,10199,T-1000420
RC-1100371,1977-03-24T03:14:51,1977-04-04T16:02:39,10199,T-1000473
RC-1100372,2013-01-02T02:27:35,2013-02-15T11:09:40,10199,T-1000486
RC-1100373,1988-02-17T21:47:53,1988-04-02T23:55:12,10199,T-1000406
RC-1100374,1985-04-01T04:05:16,1985-05-02T10:21,10199,T-1000488
RC-1100375,2006-07-07T07:50:13,2006-07-16T01:10:46,10199,T-1000438
RC-1100376,2000-02-08T14:20:28,2000-04-01T04:22:57,10199,T-1000408
RC-1100377,2005-10-15T01:30:01,2005-12-12T12:35:26,10199,T-1000439
RC-1100378,1990-06-20T16:57:02,1990-07-07T02:26:03,10199,T-1000403
RC-1100379,1999-02-02T20:10:55,1999-03-12T19:35:47,10199,T-1000491
RC-1100380,1981-09-02T15:46:09,1981-09-25T18:54:21,10199,T-1000466
RC-1100381,2019-06-29T18:02:09,2019-08-29T06:37:16,10199,T-1000412
RC-1100382,1992-08-21T21:17:58,1992-10-20T22:57:25,10199,T-1000415
RC-1100383,1995-10-25T04:48:55,1995-12-04T17:54:14,10199,T-1000497
RC-1100384,2000-08-29T00:29:08,2000-10-06T21:41:45,10199,T-1000458
RC-1100385,1984-02-02T19:09:22,1984-04-02T12:30:29,10199,T-1000469
RC-1100386,2013-12-14T03:07:54,2014-02-08T16:05:29,10199,T-1000378
RC-1100387,2005-11-23T07:37:20,2005-12-21T11:02:46,10199,T-1000492
RC-1100388,1995-07-30T04:30:56,1995-09-13T07:10:41,10199,T-1000395
RC-1100389,1980-06-25T20:08:45,1980-08-09T03:35:03,10199,T-1000365
RC-1100390,2000-06-04T07:00:03,2000-07-15T17:49:29,10199,T-1000422
RC-1100391,1979-05-04T00:41:55,1979-05-19T00:40:35,10199,T-1000425
RC-1100392,2003-07-01T14:35:53,2003-07-14T01:55:39,10199,T-1000397
RC-1100393,2017-05-09T03:09:15,2017-05-28T15:40:54,10199,T-1000424
RC-1100394,2013-08-06T23:31:35,2013-08-17T00:24:32,10199,T-1000490
RC-1100395,1998-04-04T04:32:34,1998-04-20T20:43:19,10199,T-1000383
RC-1100396,2018-09-12T11:42:27,2018-10-10T19:24:18,10199,T-1000375
RC-1100397,1981-07-06T07:54:22,1981-07-29T00:04:13,10199,T-1000474
RC-1100398,1988-07-18T09:23:23,1988-08-19T11:24:42,10199,T-1000468
RC-1100399,2013-08-09T00:10:06,2013-08-14T00:43:04,13209,T-1000490
RC-1100400,1995-10-20T08:39:53,1995-10-31T17:42:49,13209,T-1000497
RC-1100401,2012-12-31T04:57:45,2013-01-06T18:42:49,13209,T-1000486
RC-1100402,2005-11-27T02:09:34,2006-01-01T09:10:26,13209,T-1000492
RC-1100403,2019-07-04T17:47:52,2019-08-30T22:13:07,13209,T-1000412
RC-1100404,2013-01-05T15:23:41,2013-02-12T08:29:06,133,T-1000486
RC-1100405,1999-02-03T12:12:48,1999-02-21T13:12:01,133,T-1000491
RC-1100406,2005-11-24T04:17:55,2005-12-17T23:02:30,133,T-1000492
RC-1100407,1985-04-02T09:59:03,1985-04-22T05:13:56,133,T-1000488
RC-1100408,1995-10-23T12:33:17,1995-10-28T13:44:58,133,T-1000497
RC-1100409,2013-08-09T00:49:28,2013-09-30T18:53:34,133,T-1000490
